"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pol19",Inf,0,1,0,2,1.90582413132218e-18
"pol20",2.66666666666667,1.375,2,0,2,0.0895131341780044
"pol21",4.66666666666667,0.666666666666667,2,0,2,0.0038851432556873
"pol22",2.33333333333333,1.2,2,0,2,0.0779855662087321
"pol23",2.33333333333333,1.6,2,0,2,0.13809235301189
"pol24",2.33333333333333,1.6,2,0,2,0.13809235301189
"pol25",2.33333333333333,1.6,2,0,2,0.13809235301189
"pol26",2.33333333333333,1.6,2,0,2,0.13809235301189
"pol27",2.66666666666667,0.875,2,0,2,0.0226097413399835
"pol28",2.66666666666667,1.375,2,0,2,0.0896124281742152
"pol29",2.33333333333333,1.6,2,0,2,0.13809235301189
"pol30",2.66666666666667,0.6,1,0,1,0.0576767746645986
"pol31",2.66666666666667,1,1,0,1,0.0804155783472911
"pol32",2.66666666666667,0.5,1,0,1,0.0134128915130593
"pol33",Inf,0,1,0,1,1.83520275934485e-18
"pol34",2.66666666666667,0.6,1,0,1,0.0576767746645985
"pol35",2.66666666666667,0.6,1,0,1,0.0203087915441335
"pol36",2.66666666666667,0.6,1,0,1,0.0576767746645986
"pol37",2.66666666666667,0.6,1,0,1,0.0576767746645985
"pol38",3.33333333333333,0.375,1,0,1,0.00909755583071338
"pol39",2.66666666666667,1,1,0,1,0.0804155783472911
"pol40",2.66666666666667,1,1,0,1,0.080415578347291
"pol41",2.66666666666667,1,1,0,1,0.080415578347291
"pol42",3.33333333333333,0.375,1,0,1,0.00909755583071338
"pol43",2.66666666666667,1,1,0,1,0.080415578347291
"pol44",3,0.428571428571429,1,0,1,0.00903362792484947
"pol45",2.66666666666667,0.6,1,0,1,0.0576767746645985
"pol46",2.66666666666667,0.6,1,0,1,0.0576767746645985
"pol47",2.66666666666667,0.6,1,0,1,0.0576767746645985
"pol48",2.66666666666667,0.6,1,0,1,0.0203087915441335
"pol49",2.66666666666667,0.6,1,0,1,0.0576767746645985
"pol50",2.66666666666667,0.6,1,0,1,0.0203087915441335
"pol51",2.66666666666667,0.6,1,0,1,0.0203087915441335
"pol52",2.66666666666667,0.6,1,0,1,0.0576767746645986
"pol53",3.33333333333333,0.375,1,0,1,0.00919684982692419
"pol54",2.66666666666667,0.6,1,0,1,0.0576767746645985
"pol55",2.66666666666667,0.6,1,0,1,0.0576767746645986
"pol56",2.66666666666667,1,1,0,1,0.0804155783472911
"pol57",3.33333333333333,0.375,1,0,1,0.00465066254326621
"pol58",2.66666666666667,0.6,1,0,1,0.0576767746645985
"pol59",2.66666666666667,0.6,1,0,1,0.0576767746645985
"pol60",2.66666666666667,1,1,0,1,0.0804155783472911
"pol61",2.66666666666667,1,1,0,1,0.0804155783472911
"pol62",2.66666666666667,0.6,1,0,1,0.0576767746645985
"pol63",2.66666666666667,1,1,0,1,0.0804155783472912
"pol64",2.66666666666667,0.6,1,0,1,0.0203087915441335
"pol65",2.66666666666667,1,1,0,1,0.0804155783472912
"pol66",2.66666666666667,0.5,1,0,1,0.0137404599168594
"pol67",2.66666666666667,1,1,0,1,0.0804155783472911
"pol68",2.66666666666667,0.6,1,0,1,0.0576767746645985
"pol69",2.66666666666667,0.6,1,0,1,0.0576767746645985
"pol70",2.66666666666667,1,1,0,1,0.0804155783472912
"pol71",2.66666666666667,1,1,0,1,0.080415578347291
"pol72",2.66666666666667,0.6,1,0,1,0.0576767746645985
