"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pol11",2.8,3.06839826839827,4,1,7,0.10412542797662
"pol12",1.6,4.32380952380952,5,0,7,0.110223512703506
"pol13",2,3.58095238095238,5,3,6,0.0829322598249208
"pol14",2.4,3.24617604617605,4,0,6,0.0936737563721761
"pol15",3,2.41616161616162,4,1,6,0.0825910087270397
"pol16",3,1.94141414141414,3,1,5,0.0358205831877844
"pol17",2.6,2.35093795093795,4,1,5,0.0770444943697501
"pol18",2.8,2.03809523809524,3,0,5,0.045273579405176
"pol19",3,1.79393939393939,3,0,5,0.0296999590822117
"pol20",2.8,1.77950937950938,3,0,4,0.052118034850564
"pol21",2.6,1.95093795093795,3,0,4,0.0451932014978099
"pol22",3,1.54141414141414,3,0,4,0.0546083124924139
"pol23",2.8,1.77950937950938,4,0,4,0.0698013077657529
"pol24",2.8,1.81587301587302,4,0,4,0.0776837970777583
"pol25",3,1.17171717171717,3,0,3,0.02188352459135
"pol26",3,1.09444444444444,2,1,3,0.0195968007760554
"pol27",3,1.12727272727273,3,0,3,0.0241799188241582
"pol28",3,1.16363636363636,3,0,3,0.0283362940024676
"pol29",2.8,1.33506493506494,3,0,3,0.0270303859107477
"pol30",3,1.03030303030303,3,0,3,0.0133606518198583
"pol31",2.8,1.41587301587302,3,0,3,0.0516069106168789
"pol32",3,1.0969696969697,3,0,3,0.0235047018803659
"pol33",2.8,1.34920634920635,3,0,3,0.0333742157899194
"pol34",3,1.12727272727273,3,0,3,0.0219193125666367
"pol35",2.8,1.41587301587302,3,0,3,0.0659658500455006
"pol36",2.6,1.58730158730159,3,0,3,0.0396994396489435
"pol37",3,1.0969696969697,3,0,3,0.0235047018803659
"pol38",2.8,1.06666666666667,2,0,2,0.0235463377387569
"pol39",3,0.844444444444444,2,0,2,0.0207710566470587
"pol40",2.8,1.01587301587302,2,0,2,0.0558937491567094
"pol41",2.6,1.37142857142857,2,0,2,0.0366841028040972
"pol42",3,0.844444444444444,2,0,2,0.0234208725926515
"pol43",2.8,0.935064935064935,2,0,2,0.0225091776136986
"pol44",3,0.844444444444444,2,0,2,0.0247922215027006
"pol45",4,0.533333333333333,1,0,2,0.00492109227181049
"pol46",2.8,1.01587301587302,2,0,2,0.046849140821684
"pol47",3,0.679738562091503,1,0,2,0.0314829078021327
"pol48",2.8,1.01587301587302,2,0,2,0.0364237256288639
"pol49",3,0.888888888888889,2,0,2,0.0458237312259574
"pol50",3,0.763636363636364,2,0,2,0.0116938674404421
"pol51",3,0.733333333333333,2,0,2,0.0129482978226431
"pol52",2.8,0.971428571428571,2,0,2,0.0334908905234036
"pol53",3,0.888888888888889,2,0,2,0.0458237312259574
"pol54",3,0.763636363636364,2,0,2,0.0123731865981225
"pol55",3,0.444444444444444,1,0,1,0.0311036106120479
"pol56",2.8,0.571428571428571,1,0,1,0.0135977359767398
"pol57",3,0.444444444444444,1,0,1,0.0311036106120479
"pol58",3,0.444444444444444,1,0,1,0.0311036106120479
"pol59",2.8,0.571428571428571,1,0,1,0.0247901385446615
"pol60",3,0.444444444444444,1,0,1,0.0311036106120479
"pol61",3,0.444444444444444,1,0,1,0.0311036106120479
"pol62",2.8,0.571428571428571,1,0,1,0.0144958307296447
"pol63",3.2,0.363636363636364,1,0,1,0.00468192488060355
"pol64",2.8,0.8,1,0,1,0.0209062045619392
"pol65",2.8,0.571428571428571,1,0,1,0.015777898242158
"pol66",2.8,0.8,1,0,1,0.0209062045619392
"pol67",3,0.444444444444444,1,0,1,0.0311036106120479
"pol68",3,0.444444444444444,1,0,1,0.0147201206139095
"pol69",3,0.444444444444444,1,0,1,0.0135825623197151
"pol70",3,0.4,1,0,1,0.0100721008887912
"pol71",3,0.444444444444444,1,0,1,0.0311036106120479
"pol72",3,0.444444444444444,1,0,1,0.0311036106120479
"pol73",3,0.4,1,0,1,0.012096651458308
"pol74",2.8,0.571428571428571,1,0,1,0.0141972725192309
"pol75",3,0.444444444444444,1,0,1,0.0311036106120479
"pol76",3.2,0.363636363636364,1,0,1,0.00392071353886734
"pol77",3,0.444444444444444,1,0,1,0.0311036106120479
"pol78",3,0.444444444444444,1,0,1,0.0311036106120479
"pol79",3,0.444444444444444,1,0,1,0.0311036106120479
"pol80",3,0.444444444444444,1,0,1,0.031103610612048
"pol81",3,0.4,1,0,1,0.012096651458308
"pol82",3.6,0.363636363636364,1,0,1,0.00378404099889025
"pol83",3,0.444444444444444,1,0,1,0.0311036106120479
"pol84",2.8,0.571428571428571,1,0,1,0.0247901385446615
"pol85",3,0.444444444444444,1,0,1,0.0311036106120479
"pol86",3.2,0.4,1,0,1,0.00577814172996033
"pol87",3,0.4,1,0,1,0.00969339646274087
"pol88",3,0.5,1,0,1,0.0123690167817937
"pol89",3,0.4,1,0,1,0.012096651458308
"pol90",3,0.363636363636364,1,0,1,0.00562265054536721
"pol91",3.2,0.363636363636364,1,0,1,0.00591572571048179
"pol92",3,0.444444444444444,1,0,1,0.0311036106120479
"pol93",3,0.444444444444444,1,0,1,0.0311036106120479
"pol94",3,0.444444444444444,1,0,1,0.0311036106120479
"pol95",2.8,0.571428571428571,1,0,1,0.0247901385446615
"pol96",3,0.4,1,0,1,0.00633492303914792
"pol97",3,0.444444444444444,1,0,1,0.0311036106120479
"pol98",3,0.4,1,0,1,0.00969339646274089
"pol99",2.8,0.571428571428571,1,0,1,0.0247901385446615
"pol100",2.8,0.666666666666667,1,0,1,0.0163578434114133
"pol101",3,0.363636363636364,1,0,1,0.00562265054536721
"pol102",3.2,0.363636363636364,1,0,1,0.00468192488060354
"pol103",3,0.444444444444444,1,0,1,0.0311036106120479
"pol104",3,0.444444444444444,1,0,1,0.0311036106120479
"pol105",3,0.444444444444444,1,0,1,0.0311036106120479
"pol106",3,0.444444444444444,1,0,1,0.0311036106120479
"pol107",3,0.444444444444444,1,0,1,0.031103610612048
"pol108",3,0.444444444444444,1,0,1,0.0147201206139095
"pol109",3,0.444444444444444,1,0,1,0.0311036106120479
"pol110",3,0.444444444444444,1,0,1,0.0116335870842025
"pol111",4.2,0.333333333333333,1,0,1,0.00287619693385195
"pol112",3,0.4,1,0,1,0.0100721008887912
"pol113",2.8,0.571428571428571,1,0,1,0.0247901385446615
"pol114",2.8,0.8,1,0,1,0.0209062045619392
"pol115",3,0.444444444444444,1,0,1,0.0311036106120479
"pol116",3,0.444444444444444,1,0,1,0.0311036106120479
"pol117",3,0.4,1,0,1,0.012096651458308
"pol118",4.2,0.333333333333333,1,0,1,0.00287619693385194
