"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pl1",1.36363636363636,8.34357864357864,4,18,18,0.3664613624284
"pl2",1.72727272727273,6.33376623376623,4,14,14,0.26153522939345
"pl3",1.72727272727273,6.61760461760462,4,11,14,0.298135407320238
"pl4",2.45454545454545,4.97012987012987,3,8,12,0.185360963524755
"pl5",1.90909090909091,5.02539682539683,4,6,10,0.23208835058638
"pl6",1.72727272727273,4.71601731601732,4,4,9,0.20876321997257
"pl7",1.90909090909091,4.10952380952381,4,3,8,0.185505689677697
"pl8",2.63636363636364,2.88441558441558,3,4,7,0.116269033797582
"pl9",2.27272727272727,3.30649350649351,4,6,7,0.125378256758231
"pl10",2.27272727272727,2.67316017316017,4,3,5,0.107113433106459
"pl11",2.81818181818182,0.9,2,0,2,0.0386142111479569
"pol1",1.5,3.37884711779449,4,0,6,0.21064509775598
"pol2",1.75,3.12349763297132,4,1,6,0.184594185561607
"pol3",1.75,3.3732953072336,4,1,6,0.223479837639477
"pol4",1.75,2.96911166805904,4,1,6,0.161766542723421
"pol5",2,2.93966283896616,4,3,6,0.170579328954824
"pol6",2,2.82244500139237,4,1,5,0.195417184881987
"pol7",1.75,2.93884711779449,4,0,5,0.194506449097501
"pol8",2,2.33122807017544,4,0,4,0.158429751419659
"pol9",2,2.27609022556391,4,0,4,0.137775491070015
"pol10",2,2.41503759398496,4,0,4,0.154023480393399
"pol11",2,2.33122807017544,4,0,4,0.158429751419659
"pol12",2.5,2.09899845398938,3,0,4,0.140065689901536
"pol13",2.5,1.48206723705816,3,0,3,0.0848732147921843
"pol14",2.5,1.51016429963798,3,0,3,0.107816266080077
"pol15",2.5,1.71968810916179,3,0,3,0.128062081795316
"pol16",2.5,1.42635477582846,3,0,3,0.0862238844531582
"pol17",2.25,1.83609022556391,3,0,3,0.135102439485717
"pol18",2.5,1.457595601908,2,0,3,0.0857061141626402
"pol19",2.5,1.10275689223058,2,0,2,0.0594040096117837
"pol20",2.75,0.98635477582846,2,0,2,0.0593822039010874
"pol21",2.5,1.15789473684211,2,0,2,0.0843248835224269
"pol22",2.75,0.958257713248639,2,0,2,0.0624378052663736
"pol23",2.5,1.25714285714286,2,0,2,0.0901827459248569
"pol24",2.5,1.01894736842105,2,0,2,0.0638102806380439
"pol25",2.75,1.14074074074074,2,0,2,0.0831423882344558
"pol26",2.75,1.11264367816092,2,0,2,0.0727323925255615
"pol27",2.75,0.44,1,0,1,0.016138648658479
"pol28",3,0.407407407407407,1,0,1,0.0279281074144077
"pol29",2.75,0.578947368421053,1,0,1,0.0394051899615668
"pol30",3.5,0.379310344827586,1,0,1,0.0175181117055134
"pol31",2.75,0.733333333333333,1,0,1,0.0552142808200481
"pol32",2.75,0.578947368421053,1,0,1,0.0394051899615668
"pol33",2.75,0.578947368421053,1,0,1,0.0394051899615668
"pol34",3,0.407407407407407,1,0,1,0.0279281074144077
"pol35",2.75,0.733333333333333,1,0,1,0.0552142808200481
"pol36",2.75,0.733333333333333,1,0,1,0.0552142808200481
"pol37",3,0.407407407407407,1,0,1,0.0279281074144077
"pol38",2.75,0.44,1,0,1,0.0188905870771837
