"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pl67",3,0.422222222222222,1,0,1,0.0022901513991556
"pl68",3.16,0.422222222222222,1,0,1,0.00485597839964207
"pl69",4.12,0.345454545454545,1,0,1,0.000457756898057448
"pl70",3.4,0.404255319148936,1,0,1,0.00111922587415481
"pl71",4.6,0.333333333333333,1,0,1,0.000135677125040995
"pl72",3,0.422222222222222,1,0,1,0.0022901513991556
"pl73",3.32,0.441860465116279,1,0,1,0.00227010299362682
"pl74",3.32,0.441860465116279,1,0,1,0.00227010299362682
"pl75",Inf,0,1,0,1,2.82774551056271e-18
"pl76",4.84,0.27536231884058,1,0,1,3.87193150844978e-05
"pl77",3,0.422222222222222,1,0,1,0.0022901513991556
"pl78",4.44,0.345454545454545,1,0,1,0.000339397036331121
"pl79",3,0.422222222222222,1,0,1,0.0022901513991556
"pl80",3.88,0.345454545454545,1,0,1,0.00055354124235513
"pl81",3.88,0.345454545454545,1,0,1,0.000643882362433405
"pl82",4.2,0.345454545454545,1,0,1,0.000259245388513762
"pl83",4.6,0.311475409836066,1,0,1,0.00016286694982199
"pl84",3.32,0.441860465116279,1,0,1,0.00227010299362682
"pl85",3,0.422222222222222,1,0,1,0.0022901513991556
"pl86",3,0.422222222222222,1,0,1,0.0022901513991556
"pl87",2.92,0.513513513513513,1,0,1,0.00732143900445469
"pl88",3,0.422222222222222,1,0,1,0.0022901513991556
"pl89",3.24,0.441860465116279,1,0,1,0.00184212555862348
"pl90",3.32,0.441860465116279,1,0,1,0.00227010299362682
"pl91",3.16,0.422222222222222,1,0,1,0.00231160348857056
"pol1",2.36842105263158,9.30038594400024,5,56,25,0.0331532506236765
"pol2",2.26315789473684,9.20322055132539,5,46,25,0.032863020984996
"pol3",2.36842105263158,8.48567254009448,5,31,23,0.0334638006148421
"pol4",1.73684210526316,8.79866325959574,5,14,21,0.111966041335722
"pol5",1.94736842105263,7.29157114789495,5,14,17,0.105988408596106
"pol6",2.26315789473684,5.61086583419533,5,13,14,0.0331601028060412
"pol7",2.26315789473684,4.46941900616279,5,8,11,0.0266674292135631
"pol8",2.05263157894737,4.99065114441207,5,4,11,0.0906399211295028
"pol9",1.94736842105263,5.15950937833323,5,1,11,0.10079911327637
"pol10",1.94736842105263,4.76524714106057,5,0,10,0.0964468645447644
"pol11",2.47368421052632,3.55289808872148,5,9,9,0.0162024117375118
"pol12",2.26315789473684,3.9263688747149,5,4,9,0.0747812138532149
"pol13",2.57894736842105,3.00718903401739,4,5,8,0.0123342306386877
"pol14",2.57894736842105,3.14657624522211,4,1,8,0.0171862376805311
"pol15",2.57894736842105,3.04048079386073,4,2,8,0.0159719152445233
"pol16",2.36842105263158,3.3119418453116,5,4,8,0.0248009533777834
"pol17",2.36842105263158,3.37936641806252,5,7,8,0.0702973039100614
"pol18",2.26315789473684,3.48895411007212,5,1,8,0.0314757315024952
"pol19",2.68421052631579,2.67040123896554,4,2,7,0.013495234419498
"pol20",2.36842105263158,3.16327873791887,5,2,7,0.0746455110918307
"pol21",2.57894736842105,2.70030504212072,4,2,7,0.0143238151102407
"pol22",2.36842105263158,2.95090682279409,5,0,6,0.0790046510639808
"pol23",2.47368421052632,2.79281541721778,5,2,6,0.072618626735743
"pol24",2.47368421052632,2.82712235698637,5,1,6,0.0708367991104695
"pol25",2.47368421052632,2.78438989270013,5,2,6,0.0321832386046217
"pol26",2.36842105263158,2.82882799475084,5,0,6,0.0365330929854925
"pol27",2.47368421052632,2.73916232722493,5,2,6,0.0682655440970487
"pol28",2.47368421052632,2.39669657380027,5,0,5,0.0667592144414228
"pol29",2.47368421052632,2.20468767582695,5,0,5,0.0160895683134352
"pol30",2.89473684210526,1.65653171537794,4,3,5,0.00491326250769595
"pol31",2.89473684210526,1.76853691328181,3,2,5,0.00801330931444412
"pol32",2.78947368421053,1.87699454613814,3,0,5,0.0101046033281604
"pol33",3,1.8236283371873,4,1,5,0.00650470877009622
"pol34",2.89473684210526,1.95229956940426,4,2,5,0.0485392500565388
"pol35",2.68421052631579,2.28120272003413,4,0,5,0.02678469010311
"pol36",2.89473684210526,1.81699591696469,4,3,5,0.00932112756466245
"pol37",2.47368421052632,2.52391809855823,5,0,5,0.0727009767735705
"pol38",2.57894736842105,2.18375903820648,4,1,5,0.0188040481957474
"pol39",2.89473684210526,1.90177790731565,3,0,5,0.0476153913134854
"pol40",2.78947368421053,2.06051027688527,4,1,5,0.0553904196868642
"pol41",2.57894736842105,2.24896624879356,4,2,5,0.0620846238978142
"pol42",2.89473684210526,1.85950487555885,3,2,5,0.0459869554942311
"pol43",2.78947368421053,1.77240195602189,2,0,4,0.0556664147969068
"pol44",2.89473684210526,1.35439896536055,3,2,4,0.00375295159158388
"pol45",2.68421052631579,1.61169290894005,3,1,4,0.0120705895112683
"pol46",2.57894736842105,1.92365315403099,4,0,4,0.0632479546342755
"pol47",2.57894736842105,1.89843247307261,4,0,4,0.0567984455651729
"pol48",2.68421052631579,1.77875848676408,4,0,4,0.0178196313758496
"pol49",2.68421052631579,1.74034106749629,4,0,4,0.0525809339019843
"pol50",2.57894736842105,1.76334297628098,4,0,4,0.0158147791227948
"pol51",2.68421052631579,1.93998536818366,4,0,4,0.0617508218113087
"pol52",2.57894736842105,2.05221998535068,4,0,4,0.0680544461646936
"pol53",2.68421052631579,1.7741878939582,4,0,4,0.0226075024428244
"pol54",2.68421052631579,1.94014028422989,3,0,4,0.0627684447091734
"pol55",2.68421052631579,1.29164486307343,3,0,3,0.00892422138475169
"pol56",2.78947368421053,1.24385301936103,3,0,3,0.0140699296044283
"pol57",2.78947368421053,1.42993620259723,2,0,3,0.0552818969152118
"pol58",2.68421052631579,1.25313889464833,3,0,3,0.0109214007991258
"pol59",3.63157894736842,0.873752648347916,2,1,3,0.00056051803275831
"pol60",2.78947368421053,1.22063618608928,3,0,3,0.00943345333309751
"pol61",3.10526315789474,1.07791892236258,3,0,3,0.00531975148178458
"pol62",3.21052631578947,0.944472442387868,2,1,3,0.00235773443089963
"pol63",2.89473684210526,1.26736806255494,3,0,3,0.0466827855383816
"pol64",2.68421052631579,1.2661495633967,3,0,3,0.0110203729630882
"pol65",3,1.03910684131137,3,0,3,0.00332854133134832
"pol66",2.89473684210526,1.04937657720373,2,1,3,0.00662669252854237
"pol67",2.78947368421053,1.22063618608928,3,0,3,0.00802353781598496
"pol68",2.68421052631579,1.47665642659385,3,0,3,0.0550484406873066
"pol69",2.89473684210526,1.10986238902993,3,0,3,0.00402701311788598
"pol70",3,1.10986238902993,3,0,3,0.00491974388123104
"pol71",3.10526315789474,1.02945991867969,3,0,3,0.00314948665089707
"pol72",2.68421052631579,1.2661495633967,3,0,3,0.0141200223815821
"pol73",2.78947368421053,1.26250590063108,3,0,3,0.0123627689508776
"pol74",2.68421052631579,1.4555876995607,3,0,3,0.0209250999183862
"pol75",2.89473684210526,1.15877413845551,3,0,3,0.00626511728379385
"pol76",2.68421052631579,1.59767453080523,3,0,3,0.0597071427265678
"pol77",2.78947368421053,1.30785737455398,3,0,3,0.0170245841210574
"pol78",2.68421052631579,1.49730651474635,3,0,3,0.0592218530475018
"pol79",2.78947368421053,1.42993620259723,3,0,3,0.0560471106328239
"pol80",2.68421052631579,1.53231505368105,3,0,3,0.0564131291445382
"pol81",2.78947368421053,1.35544430538173,3,0,3,0.0496282838748402
"pol82",3,1.09528207496344,3,0,3,0.00387275261189011
"pol83",2.68421052631579,1.47531112003212,3,0,3,0.0577838993781754
"pol84",2.89473684210526,1.23838255530856,3,0,3,0.0462066015863079
"pol85",2.68421052631579,1.55916856238012,3,0,3,0.0626473467009876
"pol86",2.78947368421053,1.34607876024923,3,0,3,0.053043510535785
"pol87",2.89473684210526,1.2246355982687,3,0,3,0.00768305985075944
"pol88",2.78947368421053,1.00361300682457,2,0,2,0.0515371808801592
"pol89",2.89473684210526,0.782970393931979,2,0,2,0.00321720366800428
"pol90",2.89473684210526,0.781440781440781,2,0,2,0.00438912609623595
"pol91",2.78947368421053,0.9819021948402,2,0,2,0.0111400968216853
"pol92",2.78947368421053,0.856313497822932,2,0,2,0.00820146865943358
"pol93",2.78947368421053,0.864381520119225,2,0,2,0.0103460852968846
"pol94",4.05263157894737,0.684931506849315,2,0,2,0.00170147874223815
"pol95",2.78947368421053,0.9819021948402,2,0,2,0.0111400968216853
"pol96",2.89473684210526,0.874380647041679,2,0,2,0.0449369448119954
"pol97",3.42105263157895,0.704225352112676,2,0,2,0.00100956033425986
"pol98",2.78947368421053,0.986460348162476,2,0,2,0.0496415952343519
"pol99",2.89473684210526,0.823810789263885,2,0,2,0.0072265490534076
"pol100",2.78947368421053,1.04575163398693,2,0,2,0.0165170112737831
"pol101",2.89473684210526,0.823810789263885,2,0,2,0.0067135211934053
"pol102",3,0.736728060671723,2,0,2,0.00263029085259471
"pol103",3,0.739291150250054,2,0,2,0.00422626179531804
"pol104",4.05263157894737,0.684931506849315,2,0,2,0.00187098874509784
"pol105",2.89473684210526,0.806661462399167,2,0,2,0.00560804221637801
"pol106",2.78947368421053,0.964749536178108,2,0,2,0.0132406817617948
"pol107",2.78947368421053,1.00040016006403,2,0,2,0.0127095305624679
"pol108",2.78947368421053,0.964749536178108,2,0,2,0.0132406817617948
"pol109",3.31578947368421,0.686994165255035,2,0,2,0.00221379742944317
"pol110",3,0.759144237405107,2,0,2,0.00323464720913297
"pol111",2.78947368421053,0.781440781440781,2,0,2,0.00467468230110955
"pol112",2.78947368421053,0.881534178781318,2,0,2,0.00913482857470205
"pol113",2.78947368421053,0.868523510032944,2,0,2,0.00896665063770845
"pol114",2.78947368421053,1.0272536687631,2,0,2,0.0157566964297054
"pol115",2.89473684210526,0.843537414965986,2,0,2,0.00519086694916199
"pol116",2.89473684210526,0.823810789263885,2,0,2,0.00755397386658443
"pol117",2.78947368421053,0.96189419163892,2,0,2,0.0116535639509709
"pol118",3,0.748938072881735,2,0,2,0.00337700720710804
"pol119",2.78947368421053,0.794451450189155,2,0,2,0.00502165244513758
"pol120",2.78947368421053,0.881534178781318,2,0,2,0.00753464068556273
"pol121",3,0.602006688963211,1,0,2,0.00196412242965352
"pol122",2.78947368421053,0.9819021948402,2,0,2,0.00953990893254594
"pol123",3.10526315789474,0.735453168937919,2,0,2,0.00219699353960563
"pol124",2.78947368421053,0.894819466248038,2,0,2,0.00620428924505949
"pol125",2.78947368421053,1.02211097204839,2,0,2,0.049110444035025
"pol126",2.78947368421053,0.94017094017094,2,0,2,0.0132437081892803
"pol127",2.89473684210526,0.872522922212363,2,0,2,0.00540809339310978
"pol128",3,0.736728060671723,2,0,2,0.00263029085259472
"pol129",3.63157894736842,0.694578429480996,2,0,2,0.00219476909527913
"pol130",2.89473684210526,0.823810789263885,2,0,2,0.00511333330426598
"pol131",2.78947368421053,0.94017094017094,2,0,2,0.0132437081892802
"pol132",2.78947368421053,0.986460348162476,2,0,2,0.0496415952343519
"pol133",2.78947368421053,0.781440781440781,2,0,2,0.00467468230110955
"pol134",3.63157894736842,0.694578429480996,2,0,2,0.00142955537766701
"pol135",2.78947368421053,0.794451450189155,2,0,2,0.00311039194247217
"pol136",2.89473684210526,0.823810789263885,2,0,2,0.00690379356543208
"pol137",2.78947368421053,0.900032144005143,2,0,2,0.00981493409755771
"pol138",2.78947368421053,0.965391621129326,2,0,2,0.0155182544654315
"pol139",2.89473684210526,0.757749712973594,2,0,2,0.00363702863158221
"pol140",3.10526315789474,0.739291150250054,2,0,2,0.00156117128649799
"pol141",2.89473684210526,0.898021308980213,2,0,2,0.0117621610175899
"pol142",2.78947368421053,0.941750959190792,2,0,2,0.0465917086587561
"pol143",2.78947368421053,1.0272536687631,2,0,2,0.0173568843188447
"pol144",3.10526315789474,0.761948741630109,2,0,2,0.00356365076786317
"pol145",3,0.772154906153481,2,0,2,0.0017157792162924
"pol146",2.78947368421053,0.856313497822932,2,0,2,0.00660128077029427
"pol147",2.78947368421053,0.920040147206424,2,0,2,0.0117107737541162
"pol148",3,0.874380647041679,2,0,2,0.0452099282376961
"pol149",3.31578947368421,0.66856837225887,2,0,2,0.00151315018242307
"pol150",2.78947368421053,0.941750959190792,2,0,2,0.0481116872266733
"pol151",2.78947368421053,1.08747044917258,2,0,2,0.0548137644028988
"pol152",2.78947368421053,1.00361300682457,2,0,2,0.0515371808801592
"pol153",2.89473684210526,0.894233734196731,2,0,2,0.0455318572438068
"pol154",2.89473684210526,0.843537414965986,2,0,2,0.00519086694916199
"pol155",2.89473684210526,0.834016953787257,2,0,2,0.00617674256433217
"pol156",2.78947368421053,0.9819021948402,2,0,2,0.0151362674076021
"pol157",2.78947368421053,1.00040016006403,2,0,2,0.0127095305624679
"pol158",3,0.714431516636048,2,0,2,0.00264495585736039
"pol159",3.42105263157895,0.704784594004368,2,0,2,0.00199834446776827
"pol160",2.78947368421053,0.794451450189155,2,0,2,0.00502165244513758
"pol161",2.78947368421053,1.08747044917258,2,0,2,0.0548137644028988
"pol162",3,0.856590218292346,2,0,2,0.0443871840560582
"pol163",2.89473684210526,0.823810789263885,2,0,2,0.00692225918919361
"pol164",2.89473684210526,0.844832441565756,2,0,2,0.00732920406244678
"pol165",2.78947368421053,0.781440781440781,2,0,2,0.00467468230110956
"pol166",3.21052631578947,0.714431516636048,2,0,2,0.00234690915107921
"pol167",2.78947368421053,1.00361300682457,2,0,2,0.0515371808801592
"pol168",2.89473684210526,0.874380647041679,2,0,2,0.044341241097243
"pol169",2.89473684210526,0.852514919011083,2,0,2,0.00723510411469111
"pol170",2.78947368421053,0.941750959190792,2,0,2,0.0465917086587561
"pol171",2.78947368421053,1.00361300682457,2,0,2,0.0515371808801592
"pol172",3.10526315789474,0.727081138040042,2,0,2,0.00220366828723522
"pol173",3,0.717948717948718,2,0,2,0.00247259000123259
"pol174",2.78947368421053,1.08747044917258,2,0,2,0.0548137644028988
"pol175",2.78947368421053,1.02211097204839,2,0,2,0.049110444035025
"pol176",2.78947368421053,0.986460348162476,2,0,2,0.0496415952343519
"pol177",2.78947368421053,0.856313497822932,2,0,2,0.00838026086646802
"pol178",2.89473684210526,0.555555555555556,1,0,1,0.0111101658208285
"pol179",3,0.531914893617021,1,0,1,0.0437035985820703
"pol180",3.94736842105263,0.352112676056338,1,0,1,0.000657075067415837
"pol181",2.89473684210526,0.510204081632653,1,0,1,0.00730268510951319
"pol182",2.89473684210526,0.510204081632653,1,0,1,0.00730268510951319
"pol183",2.89473684210526,0.555555555555556,1,0,1,0.0111101658208285
"pol184",2.89473684210526,0.471698113207547,1,0,1,0.00783358229808888
"pol185",2.89473684210526,0.490196078431373,1,0,1,0.00540684545295468
"pol186",2.89473684210526,0.490196078431373,1,0,1,0.00540684545295468
"pol187",3,0.384615384615385,1,0,1,0.00195475016141735
"pol188",2.89473684210526,0.555555555555556,1,0,1,0.0111101658208285
"pol189",3.10526315789474,0.384615384615385,1,0,1,0.00213354236845178
"pol190",2.89473684210526,0.555555555555556,1,0,1,0.0111101658208285
"pol191",4.26315789473684,0.324675324675325,1,0,1,0.000683585473987927
"pol192",3.84210526315789,0.352112676056338,1,0,1,0.000675540691177371
"pol193",3.21052631578947,0.384615384615385,1,0,1,0.00187835143889022
"pol194",2.89473684210526,0.471698113207547,1,0,1,0.00464653060887692
"pol195",3.21052631578947,0.36231884057971,1,0,1,0.00182825866173643
"pol196",2.89473684210526,0.471698113207547,1,0,1,0.00624671849801625
"pol197",4.26315789473684,0.324675324675325,1,0,1,0.000683585473987928
"pol198",3,0.384615384615385,1,0,1,0.00195475016141735
"pol199",2.89473684210526,0.471698113207547,1,0,1,0.00464653060887692
"pol200",2.89473684210526,0.510204081632653,1,0,1,0.00489337832366902
"pol201",2.89473684210526,0.471698113207547,1,0,1,0.00624671849801625
"pol202",3.94736842105263,0.352112676056338,1,0,1,0.000657075067415835
"pol203",3.31578947368421,0.352112676056338,1,0,1,0.00130725536856819
"pol204",3,0.531914893617021,1,0,1,0.0437035985820703
"pol205",3.84210526315789,0.342465753424658,1,0,1,0.000651995196761424
"pol206",3,0.409836065573771,1,0,1,0.00123204050358195
"pol207",2.89473684210526,0.471698113207547,1,0,1,0.00624671849801625
"pol208",3.21052631578947,0.384615384615385,1,0,1,0.00187835143889022
"pol209",3,0.409836065573771,1,0,1,0.00123204050358195
"pol210",3,0.409836065573771,1,0,1,0.00123204050358195
"pol211",3.73684210526316,0.352112676056338,1,0,1,0.000961422865353991
"pol212",3.73684210526316,0.352112676056338,1,0,1,0.000466802695389058
"pol213",3,0.396825396825397,1,0,1,0.00271993213969221
"pol214",3.10526315789474,0.384615384615385,1,0,1,0.00166919395654374
"pol215",4.26315789473684,0.342465753424658,1,0,1,0.00063764251517271
"pol216",4.26315789473684,0.342465753424658,1,0,1,0.00063764251517271
"pol217",3,0.531914893617021,1,0,1,0.0437035985820703
"pol218",2.89473684210526,0.510204081632653,1,0,1,0.00489337832366902
"pol219",4.26315789473684,0.324675324675325,1,0,1,0.000683585473987929
"pol220",3,0.531914893617021,1,0,1,0.0437035985820703
"pol221",3.31578947368421,0.352112676056338,1,0,1,0.00130725536856819
"pol222",2.89473684210526,0.555555555555556,1,0,1,0.0111101658208285
"pol223",4.15789473684211,0.342465753424658,1,0,1,0.00150632965562583
"pol224",3,0.409836065573771,1,0,1,0.00123204050358195
"pol225",3.42105263157895,0.373134328358209,1,0,1,0.00129046646454759
"pol226",3.84210526315789,0.342465753424658,1,0,1,0.000651995196761424
"pol227",2.89473684210526,0.471698113207547,1,0,1,0.00624671849801625
"pol228",3.94736842105263,0.352112676056338,1,0,1,0.000657075067415835
"pol229",2.89473684210526,0.555555555555556,1,0,1,0.0111101658208285
"pol230",3.10526315789474,0.396825396825397,1,0,1,0.00123870975764122
"pol231",3,0.531914893617021,1,0,1,0.0437035985820703
"pol232",3.10526315789474,0.409836065573771,1,0,1,0.00288811007668581
"pol233",2.89473684210526,0.510204081632653,1,0,1,0.00489337832366901
"pol234",3,0.531914893617021,1,0,1,0.0437035985820703
"pol235",4.26315789473684,0.342465753424658,1,0,1,0.00063764251517271
"pol236",2.89473684210526,0.510204081632653,1,0,1,0.00489337832366902
"pol237",3,0.531914893617021,1,0,1,0.0437035985820703
"pol238",3.73684210526316,0.352112676056338,1,0,1,0.000466802695389058
"pol239",2.89473684210526,0.510204081632653,1,0,1,0.00489337832366902
"pol240",2.89473684210526,0.490196078431373,1,0,1,0.00540684545295468
"pol241",3.84210526315789,0.36231884057971,1,0,1,0.000514715069440762
"pol242",2.89473684210526,0.471698113207547,1,0,1,0.00624671849801624
"pol243",3.84210526315789,0.352112676056338,1,0,1,0.00067554069117737
"pol244",4.15789473684211,0.342465753424658,1,0,1,0.000468132512313022
"pol245",3,0.384615384615385,1,0,1,0.00195475016141735
"pol246",3.10526315789474,0.384615384615385,1,0,1,0.00131091092139047
"pol247",2.89473684210526,0.510204081632653,1,0,1,0.00489337832366902
"pol248",2.89473684210526,0.510204081632653,1,0,1,0.00730268510951319
"pol249",2.89473684210526,0.510204081632653,1,0,1,0.00489337832366902
"pol250",2.89473684210526,0.454545454545455,1,0,1,0.0059379966522816
"pol251",2.89473684210526,0.471698113207547,1,0,1,0.00464653060887692
"pol252",4.36842105263158,0.316455696202532,1,0,1,0.000205894813854873
"pol253",2.89473684210526,0.490196078431373,1,0,1,0.00540684545295468
"pol254",2.89473684210526,0.510204081632653,1,0,1,0.00730268510951319
"pol255",3.21052631578947,0.384615384615385,1,0,1,0.00187835143889022
"pol256",2.89473684210526,0.471698113207547,1,0,1,0.00624671849801624
"pol257",2.89473684210526,0.454545454545455,1,0,1,0.0059379966522816
"pol258",3,0.531914893617021,1,0,1,0.0437035985820703
"pol259",4.36842105263158,0.316455696202532,1,0,1,0.000205894813854873
"pol260",3.73684210526316,0.36231884057971,1,0,1,0.000483738712710452
"pol261",2.89473684210526,0.510204081632653,1,0,1,0.00730268510951319
"pol262",2.89473684210526,0.510204081632653,1,0,1,0.00489337832366901
"pol263",2.89473684210526,0.454545454545455,1,0,1,0.0059379966522816
"pol264",2.89473684210526,0.490196078431373,1,0,1,0.00540684545295468
"pol265",2.89473684210526,0.490196078431373,1,0,1,0.00540684545295468
"pol266",3,0.531914893617021,1,0,1,0.0437035985820703
"pol267",2.89473684210526,0.471698113207547,1,0,1,0.00783358229808889
"pol268",2.89473684210526,0.490196078431373,1,0,1,0.00540684545295468
"pol269",3.84210526315789,0.352112676056338,1,0,1,0.000352485266844029
"pol270",3,0.409836065573771,1,0,1,0.00123204050358195
"pol271",4.26315789473684,0.324675324675325,1,0,1,0.000683585473987927
"pol272",3.10526315789474,0.409836065573771,1,0,1,0.00288811007668581
"pol273",3.21052631578947,0.384615384615385,1,0,1,0.00187835143889022
"pol274",3.21052631578947,0.384615384615385,1,0,1,0.00187835143889022
"pol275",3.10526315789474,0.409836065573771,1,0,1,0.0028881100766858
"pol276",3,0.531914893617021,1,0,1,0.0437035985820703
"pol277",Inf,0,1,0,1,2.76252213110774e-18
"pol278",3,0.396825396825397,1,0,1,0.00271993213969221
"pol279",2.89473684210526,0.471698113207547,1,0,1,0.00624671849801625
"pol280",3,0.396825396825397,1,0,1,0.00271993213969221
"pol281",2.89473684210526,0.490196078431373,1,0,1,0.00540684545295468
"pol282",2.89473684210526,0.471698113207547,1,0,1,0.00624671849801625
"pol283",2.89473684210526,0.454545454545455,1,0,1,0.0059379966522816
"pol284",2.89473684210526,0.471698113207547,1,0,1,0.00624671849801624
"pol285",2.89473684210526,0.510204081632653,1,0,1,0.00489337832366901
"pol286",2.89473684210526,0.555555555555556,1,0,1,0.0111101658208285
"pol287",3.42105263157895,0.409836065573771,1,0,1,0.00440808864460304
"pol288",3.10526315789474,0.384615384615385,1,0,1,0.00213354236845178
"pol289",3,0.531914893617021,1,0,1,0.0437035985820703
"pol290",2.89473684210526,0.471698113207547,1,0,1,0.00624671849801624
"pol291",3,0.396825396825397,1,0,1,0.00271993213969221
"pol292",4.36842105263158,0.316455696202532,1,0,1,0.000205894813854873
"pol293",3.42105263157895,0.409836065573771,1,0,1,0.00440808864460304
"pol294",2.89473684210526,0.471698113207547,1,0,1,0.00624671849801625
"pol295",3.42105263157895,0.409836065573771,1,0,1,0.00440808864460304
"pol296",2.89473684210526,0.510204081632653,1,0,1,0.00489337832366901
"pol297",3.42105263157895,0.409836065573771,1,0,1,0.00440808864460304
"pol298",3,0.531914893617021,1,0,1,0.0437035985820703
"pol299",3,0.396825396825397,1,0,1,0.00271993213969221
"pol300",2.89473684210526,0.471698113207547,1,0,1,0.00783358229808888
"pol301",2.89473684210526,0.471698113207547,1,0,1,0.00783358229808888
"pol302",3.94736842105263,0.352112676056338,1,0,1,0.000657075067415837
"pol303",2.89473684210526,0.510204081632653,1,0,1,0.00730268510951319
"pol304",3,0.409836065573771,1,0,1,0.00123204050358195
"pol305",3.42105263157895,0.409836065573771,1,0,1,0.00440808864460304
"pol306",2.89473684210526,0.490196078431373,1,0,1,0.00540684545295468
"pol307",2.89473684210526,0.555555555555556,1,0,1,0.0111101658208285
"pol308",3.52631578947368,0.352112676056338,1,0,1,0.000816697195623962
"pol309",2.89473684210526,0.510204081632653,1,0,1,0.00489337832366902
"pol310",3.21052631578947,0.384615384615385,1,0,1,0.00187835143889022
"pol311",2.89473684210526,0.510204081632653,1,0,1,0.00489337832366902
"pol312",3.42105263157895,0.409836065573771,1,0,1,0.00440808864460304
"pol313",3,0.409836065573771,1,0,1,0.00123204050358195
"pol314",2.89473684210526,0.471698113207547,1,0,1,0.00783358229808888
