"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pl37",2.75,0.777777777777778,1,0,1,0.0236495227218177
"pl38",3.75,0.333333333333333,1,0,1,0.00524588239791736
"pl39",3,0.368421052631579,1,0,1,0.00506322544485954
"pl40",2.75,0.636363636363636,1,0,1,0.0190825687963409
"pl41",2.75,0.777777777777778,1,0,1,0.0241662910612681
"pol1",1.28571428571429,8.82597402597403,5,17,16,0.227055352147832
"pol2",1.28571428571429,8.14949494949495,5,14,14,0.222200034590194
"pol3",1.28571428571429,7.95757575757576,5,12,14,0.210064441499038
"pol4",1.57142857142857,6.58759018759019,5,9,11,0.179291036715299
"pol5",2.14285714285714,4.54314574314574,4,6,10,0.100843908754222
"pol6",2.14285714285714,4.79090909090909,4,2,9,0.134798858617172
"pol7",3,2.97979797979798,4,6,8,0.0492878974338869
"pol8",2.71428571428571,3.29090909090909,4,4,8,0.0633822235484873
"pol9",1.28571428571429,5.34920634920635,5,2,8,0.166946959759168
"pol10",1.28571428571429,5.5047619047619,5,2,8,0.175497577783474
"pol11",2.14285714285714,3.74617604617605,4,0,7,0.104054545586294
"pol12",1.28571428571429,4.63809523809524,5,0,6,0.145557610520068
"pol13",2.71428571428571,2.61111111111111,3,0,6,0.0570336240617579
"pol14",3,2.34949494949495,4,2,6,0.0421980265039669
"pol15",3,2.14034462269756,4,4,6,0.0347556155360277
"pol16",1.57142857142857,4.37777777777778,5,1,6,0.131214121078422
"pol17",2.71428571428571,2.26060606060606,4,0,5,0.0503141124845235
"pol18",2.14285714285714,3.36666666666667,4,0,5,0.106967249590524
"pol19",2.71428571428571,2.11111111111111,2,1,4,0.0475717367415553
"pol20",2.71428571428571,2.16666666666667,2,0,4,0.0573487667638901
"pol21",2.42857142857143,2.56363636363636,4,0,4,0.0776737089781211
"pol22",1.85714285714286,2.93333333333333,4,0,4,0.0941923083019592
"pol23",3,1.64141414141414,3,0,4,0.0334754353736232
"pol24",2.71428571428571,1.73809523809524,3,0,4,0.039222915633338
"pol25",2.71428571428571,1.97777777777778,3,1,4,0.0412660652023224
"pol26",2.42857142857143,2.23030303030303,4,0,4,0.0649812944224023
"pol27",2.14285714285714,2.86666666666667,4,0,4,0.0927780498039165
"pol28",3,1.73333333333333,4,0,4,0.0422950296476735
"pol29",2.14285714285714,2.76666666666667,4,0,4,0.0819626255366472
"pol30",2.71428571428571,2.11111111111111,3,0,4,0.0580758672463737
"pol31",3,1.5050505050505,3,0,4,0.0216963676717993
"pol32",2.14285714285714,2.83030303030303,4,0,4,0.0975659511445614
"pol33",3,1.25252525252525,3,0,3,0.0271050609107068
"pol34",3,1.17777777777778,3,0,3,0.0206770860386298
"pol35",3,1.11363636363636,2,1,3,0.020150515010716
"pol36",2.14285714285714,1.9047619047619,3,0,3,0.0642074302868129
"pol37",2.71428571428571,1.61111111111111,3,0,3,0.0528086665452541
"pol38",2.42857142857143,1.87142857142857,3,0,3,0.0570897110843829
"pol39",2.42857142857143,1.73809523809524,3,0,3,0.0609725277560515
"pol40",2.71428571428571,1.46666666666667,3,0,3,0.0313157761903714
"pol41",2.42857142857143,1.73809523809524,3,0,3,0.054965428252811
"pol42",2.14285714285714,2.03809523809524,3,0,3,0.064379959014421
"pol43",2.42857142857143,1.73506493506494,3,0,3,0.0486563127354467
"pol44",2.71428571428571,1.33333333333333,3,0,3,0.0369644273204589
"pol45",2.71428571428571,1.66666666666667,3,0,3,0.0471633146585914
"pol46",3,1.30808080808081,3,0,3,0.0317315005680094
"pol47",2.71428571428571,1.77777777777778,3,0,3,0.0478929241074468
"pol48",3,0.833333333333333,2,0,2,0.0154734847976796
"pol49",2.71428571428571,1,2,0,2,0.0268439348767079
"pol50",2.42857142857143,1.8,2,0,2,0.0544003205805745
"pol51",3,0.777777777777778,2,0,2,0.0125016401763408
"pol52",3,0.777777777777778,2,0,2,0.0135396144788725
"pol53",2.71428571428571,1.01587301587302,2,0,2,0.0278361963244385
"pol54",2.71428571428571,1.33333333333333,2,0,2,0.0407311628305627
"pol55",2.71428571428571,1,2,0,2,0.0305322754924301
"pol56",2.42857142857143,1.66666666666667,2,0,2,0.063036652441972
"pol57",2.71428571428571,1,2,0,2,0.0328510343799485
"pol58",2.71428571428571,1.33333333333333,2,0,2,0.043049921718081
"pol59",2.71428571428571,1.33333333333333,2,0,2,0.0407311628305627
"pol60",2.71428571428571,1.03030303030303,2,0,2,0.0293231602500177
"pol61",3.28571428571429,0.696969696969697,2,0,2,0.00617434004626917
"pol62",2.71428571428571,1.24444444444444,2,0,2,0.0375039638673102
"pol63",2.71428571428571,1.16363636363636,2,0,2,0.0298677208327898
"pol64",2.71428571428571,1.4,2,0,2,0.0453492210138933
"pol65",2.71428571428571,1.44444444444444,2,0,2,0.0475303224778346
"pol66",3,0.777777777777778,2,0,2,0.0149660805950331
"pol67",2.71428571428571,1.33333333333333,2,0,2,0.043049921718081
"pol68",3,0.733333333333333,2,0,2,0.015403317768141
"pol69",2.71428571428571,1.16666666666667,2,0,2,0.0435957630698376
"pol70",3,0.696969696969697,2,0,2,0.00924283844148603
"pol71",2.71428571428571,1.33333333333333,2,0,2,0.043049921718081
"pol72",2.71428571428571,1.11111111111111,2,0,2,0.0373314351397021
"pol73",3,0.844444444444444,2,0,2,0.0191908827620656
"pol74",3.85714285714286,0.666666666666667,2,0,2,0.00609573654536693
"pol75",2.71428571428571,1.13333333333333,2,0,2,0.0306449392867788
"pol76",3,0.444444444444444,1,0,1,0.0104594316382247
"pol77",2.71428571428571,0.666666666666667,1,0,1,0.0264188825519197
"pol78",2.71428571428571,0.8,1,0,1,0.0207702314218323
"pol79",2.71428571428571,1,1,0,1,0.0366177698900523
"pol80",4.71428571428571,0.333333333333333,1,0,1,0.00120216667688148
"pol81",3,0.5,1,0,1,0.0171768805179179
"pol82",2.71428571428571,0.8,1,0,1,0.0265914112795279
"pol83",2.71428571428571,1,1,0,1,0.0366177698900523
"pol84",3,0.444444444444444,1,0,1,0.0104594316382247
"pol85",2.71428571428571,0.666666666666667,1,0,1,0.0204117830486792
"pol86",4.14285714285714,0.333333333333333,1,0,1,0.00262706189109026
"pol87",2.71428571428571,0.666666666666667,1,0,1,0.0264188825519197
"pol88",2.71428571428571,0.666666666666667,1,0,1,0.0264188825519197
"pol89",3.28571428571429,0.333333333333333,1,0,1,0.00643215182802872
"pol90",2.71428571428571,0.8,1,0,1,0.0265914112795279
"pol91",3,0.444444444444444,1,0,1,0.0109125525877823
"pol92",3.85714285714286,0.333333333333333,1,0,1,0.00411339294051041
"pol93",2.71428571428571,1,1,0,1,0.0366177698900523
"pol94",3.85714285714286,0.333333333333333,1,0,1,0.00411339294051041
"pol95",2.71428571428571,0.666666666666667,1,0,1,0.0264188825519197
"pol96",5,0.235294117647059,1,0,1,0.000407565389636547
"pol97",3.85714285714286,0.333333333333333,1,0,1,0.00411339294051041
"pol98",2.71428571428571,1,1,0,1,0.0366177698900523
"pol99",2.71428571428571,0.666666666666667,1,0,1,0.0264188825519197
"pol100",2.71428571428571,1,1,0,1,0.0366177698900523
"pol101",2.71428571428571,1,1,0,1,0.0366177698900523
"pol102",4.42857142857143,0.333333333333333,1,0,1,0.00130495101842456
"pol103",5,0.235294117647059,1,0,1,0.000407565389636546
"pol104",5,0.235294117647059,1,0,1,0.000407565389636548
"pol105",3.85714285714286,0.333333333333333,1,0,1,0.00411339294051041
"pol106",2.71428571428571,0.8,1,0,1,0.0265914112795279
"pol107",3.28571428571429,0.333333333333333,1,0,1,0.00643215182802872
"pol108",2.71428571428571,1,1,0,1,0.0366177698900523
"pol109",2.71428571428571,1,1,0,1,0.0366177698900523
"pol110",3,0.363636363636364,1,0,1,0.00793788742306147
"pol111",3.28571428571429,0.333333333333333,1,0,1,0.00643215182802872
"pol112",3,0.363636363636364,1,0,1,0.00417492161316633
"pol113",3.28571428571429,0.333333333333333,1,0,1,0.00643215182802872
"pol114",2.71428571428571,0.8,1,0,1,0.0265914112795279
"pol115",2.71428571428571,0.8,1,0,1,0.0265914112795279
"pol116",2.71428571428571,1,1,0,1,0.0366177698900523
"pol117",2.71428571428571,1,1,0,1,0.0366177698900523
"pol118",3.85714285714286,0.333333333333333,1,0,1,0.00411339294051041
"pol119",2.71428571428571,1,1,0,1,0.0366177698900523
"pol120",3.28571428571429,0.363636363636364,1,0,1,0.00468813676970492
"pol121",2.71428571428571,0.666666666666667,1,0,1,0.0264188825519197
"pol122",2.71428571428571,0.8,1,0,1,0.0177825506905222
"pol123",2.71428571428571,0.666666666666667,1,0,1,0.0264188825519198
"pol124",2.71428571428571,0.666666666666667,1,0,1,0.0264188825519197
"pol125",3,0.363636363636364,1,0,1,0.00417492161316633
"pol126",2.71428571428571,0.666666666666667,1,0,1,0.0264188825519197
"pol127",2.71428571428571,0.8,1,0,1,0.0207702314218323
"pol128",2.71428571428571,1,1,0,1,0.0366177698900523
"pol129",2.71428571428571,1,1,0,1,0.0366177698900523
"pol130",2.71428571428571,0.571428571428571,1,0,1,0.0173767646862138
"pol131",2.71428571428571,1,1,0,1,0.0366177698900523
"pol132",4.14285714285714,0.333333333333333,1,0,1,0.00204220853811606
"pol133",3.28571428571429,0.333333333333333,1,0,1,0.00643215182802872
"pol134",3,0.5,1,0,1,0.0131215351186412
"pol135",3,0.444444444444444,1,0,1,0.00978895094083026
"pol136",3,0.444444444444444,1,0,1,0.0104594316382247
"pol137",2.71428571428571,1,1,0,1,0.0366177698900523
"pol138",2.71428571428571,1,1,0,1,0.0366177698900523
"pol139",2.71428571428571,0.8,1,0,1,0.0177825506905222
