"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pol331",2.75,1.22727272727273,2,0,2,0.020111208652891
"pol332",3,0.695652173913043,2,0,2,0.0019057878882353
"pol333",2.875,1.38095238095238,2,0,2,0.0154676294614973
"pol334",3,0.363636363636364,1,0,1,0.00233132424141462
"pol335",2.875,0.5,1,0,1,0.00777371813573617
"pol336",2.875,0.533333333333333,1,0,1,0.00850941583719328
"pol337",2.875,1.25252525252525,2,0,2,0.0156682462311158
"pol338",2.75,1.38888888888889,2,0,2,0.0221895684908032
"pol339",3,0.784688995215311,2,0,2,0.00385419129456574
"pol340",2.75,1.03333333333333,2,0,2,0.0163990721176387
"pol341",2.875,1,1,0,1,0.0130689584547948
"pol342",2.875,1,1,0,1,0.0130689584547948
"pol343",3,0.4,1,0,1,0.00211685198420802
"pol344",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol345",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol346",2.875,0.5,1,0,1,0.00642182007232148
"pol347",3,0.444444444444444,1,0,1,0.00328585667826798
"pol348",2.875,0.571428571428571,1,0,1,0.00599427965775686
"pol349",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol350",2.875,0.5,1,0,1,0.00642182007232148
"pol351",3,0.444444444444444,1,0,1,0.00464091499337539
"pol352",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol353",2.875,0.5,1,0,1,0.00777371813573617
"pol354",2.875,0.5,1,0,1,0.00642182007232148
"pol355",2.875,1,1,0,1,0.0130689584547948
"pol356",2.875,0.5,1,0,1,0.00642182007232148
"pol357",2.875,1,1,0,1,0.0130689584547948
"pol358",2.875,1,1,0,1,0.0130689584547948
"pol359",2.875,0.533333333333333,1,0,1,0.00829902322928865
"pol360",3,0.380952380952381,1,0,1,0.0015973550973546
"pol361",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol362",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol363",3.875,0.347826086956522,1,0,1,0.000573896400486027
"pol364",3,0.380952380952381,1,0,1,0.00149826168276394
"pol365",2.875,1,1,0,1,0.0130689584547948
"pol366",4.875,0.296296296296296,1,0,1,0.000104392927705752
"pol367",2.875,1,1,0,1,0.0130689584547948
"pol368",2.875,0.571428571428571,1,0,1,0.00599427965775685
"pol369",2.875,0.571428571428571,1,0,1,0.00605024936498373
"pol370",3,0.380952380952381,1,0,1,0.00239867100670248
"pol371",3,0.363636363636364,1,0,1,0.00233132424141462
"pol372",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol373",3,0.4,1,0,1,0.00217370843822296
"pol374",3,0.380952380952381,1,0,1,0.00239867100670248
"pol375",3,0.380952380952381,1,0,1,0.00239867100670248
"pol376",3.125,0.363636363636364,1,0,1,0.0012049532991041
"pol377",3,0.4,1,0,1,0.00211685198420802
"pol378",2.875,0.5,1,0,1,0.00642182007232148
"pol379",2.875,0.533333333333333,1,0,1,0.00755363478077968
"pol380",2.875,0.571428571428571,1,0,1,0.00605024936498373
"pol381",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol382",3,0.363636363636364,1,0,1,0.00179790265312046
"pol383",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol384",3,0.363636363636364,1,0,1,0.00223466276116873
"pol385",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol386",2.875,0.5,1,0,1,0.00642182007232148
"pol387",3.5,0.347826086956522,1,0,1,0.00101850690668385
"pol388",3,0.444444444444444,1,0,1,0.00664955291211856
"pol389",3,0.4,1,0,1,0.00259097256934532
"pol390",3,0.347826086956522,1,0,1,0.000932369675929395
"pol391",2.875,0.533333333333333,1,0,1,0.00829902322928865
"pol392",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol393",3.5,0.363636363636364,1,0,1,0.00125239587604867
"pol394",3,0.444444444444444,1,0,1,0.00438632290978279
"pol395",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol396",3,0.4,1,0,1,0.00389370768526093
"pol397",3,0.421052631578947,1,0,1,0.00365641834111535
"pol398",2.875,0.571428571428571,1,0,1,0.00599427965775685
"pol399",3,0.380952380952381,1,0,1,0.00366635783573302
"pol400",3,0.380952380952381,1,0,1,0.00366635783573302
"pol401",3,0.444444444444444,1,0,1,0.00495141269573786
"pol402",3.875,0.347826086956522,1,0,1,0.000354151135145142
"pol403",3.125,0.363636363636364,1,0,1,0.00192397007222459
"pol404",3,0.380952380952381,1,0,1,0.00239867100670248
"pol405",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol406",2.875,1,1,0,1,0.0130689584547948
"pol407",2.875,0.533333333333333,1,0,1,0.00850941583719328
"pol408",3,0.4,1,0,1,0.00389370768526093
"pol409",2.875,0.571428571428571,1,0,1,0.00599427965775685
"pol410",2.875,1,1,0,1,0.0130689584547948
"pol411",2.875,0.533333333333333,1,0,1,0.00829902322928865
"pol412",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol413",2.875,1,1,0,1,0.0130689584547948
"pol414",2.875,0.5,1,0,1,0.00884543733685901
"pol415",3,0.444444444444444,1,0,1,0.00664955291211856
"pol416",2.875,1,1,0,1,0.0130689584547948
"pol417",2.875,0.533333333333333,1,0,1,0.00850941583719328
"pol418",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol419",3,0.444444444444444,1,0,1,0.00495141269573786
"pol420",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol421",2.875,1,1,0,1,0.0130689584547948
"pol422",3,0.444444444444444,1,0,1,0.00664955291211856
"pol423",2.875,0.533333333333333,1,0,1,0.00829902322928865
"pol424",3,0.444444444444444,1,0,1,0.00328585667826798
"pol425",3,0.347826086956522,1,0,1,0.000932369675929396
"pol426",2.875,0.533333333333333,1,0,1,0.00829902322928865
"pol427",3,0.421052631578947,1,0,1,0.00363974234731533
"pol428",3,0.4,1,0,1,0.00242351072677927
"pol429",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol430",3,0.380952380952381,1,0,1,0.00176523617877258
"pol431",2.875,0.533333333333333,1,0,1,0.00755363478077968
"pol432",2.875,1,1,0,1,0.0130689584547948
"pol433",3,0.380952380952381,1,0,1,0.00366635783573302
"pol434",2.875,0.5,1,0,1,0.00777371813573617
"pol435",3,0.4,1,0,1,0.00389370768526093
"pol436",3,0.421052631578947,1,0,1,0.0026919109292594
"pol437",3,0.444444444444444,1,0,1,0.00464091499337538
"pol438",2.875,1,1,0,1,0.0130689584547948
"pol439",3.25,0.363636363636364,1,0,1,0.00105917839988334
"pol440",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol441",2.875,0.533333333333333,1,0,1,0.00850941583719328
"pol442",3,0.363636363636364,1,0,1,0.00223466276116873
"pol443",2.875,0.533333333333333,1,0,1,0.00850941583719328
"pol444",2.875,1,1,0,1,0.0130689584547948
"pol445",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol446",3,0.380952380952381,1,0,1,0.00239867100670248
"pol447",2.875,1,1,0,1,0.0130689584547948
"pol448",3,0.421052631578947,1,0,1,0.0026919109292594
"pol449",2.875,0.533333333333333,1,0,1,0.00636543613930609
"pol450",3,0.444444444444444,1,0,1,0.00328585667826798
"pol451",3,0.363636363636364,1,0,1,0.00126813754184647
"pol452",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol453",3,0.444444444444444,1,0,1,0.00328585667826798
"pol454",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol455",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol456",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol457",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol458",3,0.363636363636364,1,0,1,0.00223466276116873
"pol459",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol460",3,0.363636363636364,1,0,1,0.00223466276116873
"pol461",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol462",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol463",3,0.444444444444444,1,0,1,0.00464091499337538
"pol464",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol465",3,0.421052631578947,1,0,1,0.00365641834111535
"pol466",3,0.4,1,0,1,0.00217370843822296
"pol467",3,0.444444444444444,1,0,1,0.00438632290978279
"pol468",3,0.4,1,0,1,0.00217370843822296
"pol469",3,0.380952380952381,1,0,1,0.00239867100670248
"pol470",3,0.380952380952381,1,0,1,0.00239867100670248
"pol471",2.875,0.533333333333333,1,0,1,0.00636543613930609
"pol472",3,0.380952380952381,1,0,1,0.00239867100670248
"pol473",2.875,1,1,0,1,0.0130689584547948
"pol474",2.875,1,1,0,1,0.0130689584547948
"pol475",2.875,0.533333333333333,1,0,1,0.00850941583719328
"pol476",2.875,1,1,0,1,0.0130689584547948
"pol477",2.875,0.533333333333333,1,0,1,0.00755363478077968
"pol478",3,0.363636363636364,1,0,1,0.00170487557458664
"pol479",2.875,0.5,1,0,1,0.00642182007232148
"pol480",3,0.347826086956522,1,0,1,0.000932369675929395
"pol481",2.875,0.571428571428571,1,0,1,0.00605024936498374
"pol482",2.875,0.533333333333333,1,0,1,0.00850941583719328
"pol483",2.875,0.533333333333333,1,0,1,0.00850941583719328
"pol484",3,0.444444444444444,1,0,1,0.00438632290978279
"pol485",3,0.380952380952381,1,0,1,0.00239867100670248
"pol486",3,0.4,1,0,1,0.00211685198420802
"pol487",3,0.363636363636364,1,0,1,0.00233132424141462
"pol488",3.5,0.347826086956522,1,0,1,0.00101850690668385
"pol489",3,0.4,1,0,1,0.00217370843822296
"pol490",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol491",3,0.421052631578947,1,0,1,0.0026919109292594
"pol492",2.875,0.533333333333333,1,0,1,0.00829902322928864
"pol493",3,0.380952380952381,1,0,1,0.00239867100670248
"pol494",3,0.421052631578947,1,0,1,0.00432790505777673
"pol495",2.875,1,1,0,1,0.0130689584547948
"pol496",2.875,0.533333333333333,1,0,1,0.00636543613930609
"pol497",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol498",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol499",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol500",2.875,1,1,0,1,0.0130689584547948
"pol501",2.875,0.533333333333333,1,0,1,0.00850941583719328
"pol502",2.875,0.533333333333333,1,0,1,0.00829902322928865
"pol503",3.875,0.347826086956522,1,0,1,0.000573896400486027
"pol504",2.875,0.571428571428571,1,0,1,0.00605024936498374
"pol505",3.5,0.347826086956522,1,0,1,0.00101850690668385
"pol506",3,0.444444444444444,1,0,1,0.00464091499337539
"pol507",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol508",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol509",3,0.421052631578947,1,0,1,0.00432790505777673
"pol510",3.5,0.347826086956522,1,0,1,0.00101850690668385
"pol511",3.5,0.347826086956522,1,0,1,0.00101850690668385
"pol512",2.875,0.533333333333333,1,0,1,0.00636543613930609
"pol513",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol514",3,0.380952380952381,1,0,1,0.00239867100670248
"pol515",3,0.444444444444444,1,0,1,0.00664955291211856
"pol516",2.875,0.533333333333333,1,0,1,0.00850941583719328
"pol517",3.5,0.347826086956522,1,0,1,0.00101850690668385
"pol518",3.125,0.333333333333333,1,0,1,0.00100418020078281
"pol519",3,0.444444444444444,1,0,1,0.00438632290978279
"pol520",3.125,0.333333333333333,1,0,1,0.00100418020078281
"pol521",2.875,0.533333333333333,1,0,1,0.00829902322928864
"pol522",3,0.421052631578947,1,0,1,0.00365641834111535
"pol523",3,0.4,1,0,1,0.00211685198420802
"pol524",2.875,0.533333333333333,1,0,1,0.00850941583719328
"pol525",3,0.380952380952381,1,0,1,0.00239867100670248
"pol526",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol527",2.875,0.533333333333333,1,0,1,0.00636543613930609
"pol528",2.875,0.571428571428571,1,0,1,0.00599427965775686
"pol529",3,0.347826086956522,1,0,1,0.00136547273795157
"pol530",3,0.380952380952381,1,0,1,0.00366635783573302
"pol531",2.875,1,1,0,1,0.0130689584547948
"pol532",2.875,1,1,0,1,0.0130689584547948
"pol533",2.875,0.533333333333333,1,0,1,0.00755363478077968
"pol534",3.875,0.347826086956522,1,0,1,0.000354151135145142
"pol535",3,0.380952380952381,1,0,1,0.00239867100670248
"pol536",2.875,0.533333333333333,1,0,1,0.00829902322928865
"pol537",2.875,0.533333333333333,1,0,1,0.00829902322928865
"pol538",2.875,0.5,1,0,1,0.00777371813573617
"pol539",3,0.347826086956522,1,0,1,0.00125574751602529
"pol540",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol541",3,0.421052631578947,1,0,1,0.00432790505777673
"pol542",3,0.444444444444444,1,0,1,0.00438632290978279
"pol543",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol544",3.25,0.363636363636364,1,0,1,0.00105917839988334
"pol545",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol546",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol547",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol548",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol549",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol550",3,0.380952380952381,1,0,1,0.0017556124608256
"pol551",3,0.4,1,0,1,0.00242351072677927
"pol552",3,0.363636363636364,1,0,1,0.00223466276116873
"pol553",2.875,0.533333333333333,1,0,1,0.00636543613930609
"pol554",2.875,0.533333333333333,1,0,1,0.00850941583719327
"pol555",3,0.363636363636364,1,0,1,0.00179790265312046
"pol556",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol557",3,0.444444444444444,1,0,1,0.00438632290978279
"pol558",2.875,0.5,1,0,1,0.00884543733685901
"pol559",3,0.444444444444444,1,0,1,0.00464091499337538
"pol560",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol561",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol562",2.875,0.5,1,0,1,0.00884543733685902
"pol563",3.125,0.363636363636364,1,0,1,0.0012049532991041
"pol564",3,0.444444444444444,1,0,1,0.00328585667826798
"pol565",3,0.444444444444444,1,0,1,0.00438632290978279
"pol566",3.5,0.347826086956522,1,0,1,0.000492299084422589
"pol567",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol568",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol569",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol570",3,0.444444444444444,1,0,1,0.00464091499337539
"pol571",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol572",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol573",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol574",2.875,0.5,1,0,1,0.00777371813573617
"pol575",2.875,0.5,1,0,1,0.00777371813573617
"pol576",2.875,0.533333333333333,1,0,1,0.00829902322928865
"pol577",3,0.421052631578947,1,0,1,0.00432790505777673
"pol578",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol579",3,0.444444444444444,1,0,1,0.00664955291211856
"pol580",3.875,0.347826086956522,1,0,1,0.000573896400486027
"pol581",3,0.444444444444444,1,0,1,0.00464091499337539
"pol582",2.875,0.533333333333333,1,0,1,0.00829902322928865
"pol583",3.875,0.347826086956522,1,0,1,0.000573896400486027
"pol584",3,0.444444444444444,1,0,1,0.00438632290978279
"pol585",3,0.444444444444444,1,0,1,0.00464091499337538
"pol586",3,0.444444444444444,1,0,1,0.00464091499337538
"pol587",3,0.444444444444444,1,0,1,0.00438632290978279
"pol588",2.875,1,1,0,1,0.0130689584547948
"pol589",3.875,0.347826086956522,1,0,1,0.000573896400486026
"pol590",3.875,0.347826086956522,1,0,1,0.000573896400486027
"pol591",3.875,0.347826086956522,1,0,1,0.000573896400486027
"pol592",3.875,0.347826086956522,1,0,1,0.000573896400486026
"pol593",3.875,0.347826086956522,1,0,1,0.000573896400486027
"pol594",2.875,0.5,1,0,1,0.00642182007232148
"pol595",3,0.444444444444444,1,0,1,0.00495141269573786
"pol596",2.875,0.533333333333333,1,0,1,0.00829902322928865
"pol597",2.875,1,1,0,1,0.0130689584547948
"pol598",2.875,0.5,1,0,1,0.00884543733685901
"pol599",2.875,0.533333333333333,1,0,1,0.00850941583719328
"pol600",2.875,1,1,0,1,0.0130689584547948
"pol601",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol602",2.875,0.533333333333333,1,0,1,0.00850941583719328
"pol603",3,0.380952380952381,1,0,1,0.00239867100670248
"pol604",3,0.380952380952381,1,0,1,0.00239867100670248
"pol605",3,0.363636363636364,1,0,1,0.00223466276116873
"pol606",3.875,0.347826086956522,1,0,1,0.000573896400486028
"pol607",3.875,0.347826086956522,1,0,1,0.000573896400486027
"pol608",3.875,0.347826086956522,1,0,1,0.000573896400486027
"pol609",3.875,0.347826086956522,1,0,1,0.000573896400486027
"pol610",3,0.380952380952381,1,0,1,0.00239867100670248
"pol611",2.875,0.5,1,0,1,0.00884543733685901
"pol612",3.875,0.347826086956522,1,0,1,0.000573896400486027
"pol613",3.125,0.363636363636364,1,0,1,0.00120495329910411
"pol614",3,0.4,1,0,1,0.0021871730512184
"pol615",2.875,0.533333333333333,1,0,1,0.00829902322928864
"pol616",3.25,0.363636363636364,1,0,1,0.00105917839988334
"pol617",3,0.444444444444444,1,0,1,0.00464091499337538
"pol618",3,0.380952380952381,1,0,1,0.00366635783573302
"pol619",2.875,0.533333333333333,1,0,1,0.00829902322928865
"pol620",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol621",2.875,0.533333333333333,1,0,1,0.00850941583719328
"pol622",3,0.444444444444444,1,0,1,0.00438632290978279
"pol623",2.875,0.533333333333333,1,0,1,0.00850941583719328
"pol624",3.125,0.363636363636364,1,0,1,0.00192397007222459
"pol625",3,0.444444444444444,1,0,1,0.00464091499337538
"pol626",3,0.444444444444444,1,0,1,0.00438632290978279
"pol627",3.5,0.347826086956522,1,0,1,0.00101850690668385
"pol628",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol629",3,0.444444444444444,1,0,1,0.00664955291211856
"pol630",3,0.421052631578947,1,0,1,0.00365641834111535
"pol631",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol632",2.875,0.571428571428571,1,0,1,0.00605024936498373
"pol633",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol634",3,0.363636363636364,1,0,1,0.00179790265312046
"pol635",2.875,0.533333333333333,1,0,1,0.00829902322928865
"pol636",3,0.444444444444444,1,0,1,0.00438632290978279
"pol637",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol638",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol639",2.875,0.5,1,0,1,0.00777371813573617
"pol640",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol641",3,0.347826086956522,1,0,1,0.000932369675929396
"pol642",2.875,0.5,1,0,1,0.00884543733685901
"pol643",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol644",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol645",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol646",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol647",3,0.444444444444444,1,0,1,0.00438632290978279
"pol648",3,0.444444444444444,1,0,1,0.00464091499337538
"pol649",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol650",3.75,0.347826086956522,1,0,1,0.000396180770404151
"pol651",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol652",2.875,0.533333333333333,1,0,1,0.00850941583719328
"pol653",2.875,0.571428571428571,1,0,1,0.00599427965775686
"pol654",2.875,0.5,1,0,1,0.00884543733685901
"pol655",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol656",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol657",2.875,0.5,1,0,1,0.00777371813573617
"pol658",2.875,0.5,1,0,1,0.00777371813573617
"pol659",2.875,0.5,1,0,1,0.00642182007232148
"pol660",3,0.444444444444444,1,0,1,0.00438632290978279
"pol661",3,0.380952380952381,1,0,1,0.00239867100670248
"pol662",3,0.380952380952381,1,0,1,0.00239867100670248
"pol663",3,0.444444444444444,1,0,1,0.00438632290978279
"pol664",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol665",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol666",2.875,0.571428571428571,1,0,1,0.00605024936498373
"pol667",3,0.4,1,0,1,0.00217370843822295
"pol668",2.875,1,1,0,1,0.0130689584547948
"pol669",3,0.444444444444444,1,0,1,0.00438632290978279
"pol670",2.875,0.5,1,0,1,0.00777371813573617
"pol671",2.875,0.5,1,0,1,0.00777371813573616
"pol672",2.875,0.571428571428571,1,0,1,0.00558196975354099
"pol673",3.375,0.347826086956522,1,0,1,0.000478459474341806
"pol674",3,0.4,1,0,1,0.0021871730512184
"pol675",2.875,0.533333333333333,1,0,1,0.00850941583719328
"pol676",3.5,0.347826086956522,1,0,1,0.00101850690668385
"pol677",3,0.4,1,0,1,0.00389370768526093
"pol678",3,0.444444444444444,1,0,1,0.00464091499337538
"pol679",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol680",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol681",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol682",2.875,0.5,1,0,1,0.00884543733685901
"pol683",3.125,0.363636363636364,1,0,1,0.00192397007222459
"pol684",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol685",2.875,0.5,1,0,1,0.00884543733685901
"pol686",3,0.363636363636364,1,0,1,0.00233132424141462
"pol687",2.875,0.533333333333333,1,0,1,0.00755363478077968
"pol688",2.875,0.5,1,0,1,0.00884543733685901
"pol689",2.875,0.5,1,0,1,0.00884543733685901
"pol690",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol691",2.875,0.5,1,0,1,0.00777371813573616
"pol692",2.875,0.5,1,0,1,0.00884543733685901
"pol693",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol694",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol695",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol696",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol697",3,0.444444444444444,1,0,1,0.00438632290978279
"pol698",2.875,0.533333333333333,1,0,1,0.00850941583719328
"pol699",3,0.380952380952381,1,0,1,0.0017556124608256
"pol700",2.875,0.5,1,0,1,0.00884543733685902
"pol701",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol702",2.875,0.5,1,0,1,0.00884543733685901
"pol703",3,0.4,1,0,1,0.00217370843822295
"pol704",3,0.444444444444444,1,0,1,0.00328585667826798
"pol705",3,0.444444444444444,1,0,1,0.00438632290978279
"pol706",3.5,0.347826086956522,1,0,1,0.00101850690668385
"pol707",3.125,0.363636363636364,1,0,1,0.00192397007222459
"pol708",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol709",3,0.380952380952381,1,0,1,0.00175561246082559
"pol710",3,0.444444444444444,1,0,1,0.00438632290978279
"pol711",3.25,0.363636363636364,1,0,1,0.00105917839988334
"pol712",3,0.380952380952381,1,0,1,0.00239867100670248
"pol713",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol714",3,0.380952380952381,1,0,1,0.00366635783573302
"pol715",3,0.444444444444444,1,0,1,0.00438632290978279
"pol716",2.875,0.5,1,0,1,0.00642182007232148
"pol717",3,0.444444444444444,1,0,1,0.00464091499337538
"pol718",2.875,0.571428571428571,1,0,1,0.00605024936498374
"pol719",3.25,0.363636363636364,1,0,1,0.00105917839988334
"pol720",3.875,0.347826086956522,1,0,1,0.000573896400486027
"pol721",2.875,1,1,0,1,0.0130689584547948
"pol722",2.875,1,1,0,1,0.0130689584547948
"pol723",2.875,1,1,0,1,0.0130689584547948
"pol724",2.875,0.533333333333333,1,0,1,0.00850941583719328
"pol725",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol726",3,0.444444444444444,1,0,1,0.00495141269573786
"pol727",3,0.421052631578947,1,0,1,0.00432790505777673
"pol728",2.875,0.5,1,0,1,0.00777371813573617
"pol729",3,0.444444444444444,1,0,1,0.00328585667826798
"pol730",3,0.444444444444444,1,0,1,0.00328585667826798
"pol731",2.875,1,1,0,1,0.0130689584547948
"pol732",3,0.444444444444444,1,0,1,0.00495141269573786
"pol733",3,0.363636363636364,1,0,1,0.00233132424141462
"pol734",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol735",2.875,1,1,0,1,0.0130689584547948
"pol736",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol737",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol738",3,0.4,1,0,1,0.0021871730512184
"pol739",2.875,0.5,1,0,1,0.00777371813573617
"pol740",2.875,0.571428571428571,1,0,1,0.00605024936498374
"pol741",3,0.4,1,0,1,0.0021871730512184
"pol742",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol743",3,0.421052631578947,1,0,1,0.00365641834111535
"pol744",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol745",2.875,0.5,1,0,1,0.00777371813573617
"pol746",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol747",3.875,0.347826086956522,1,0,1,0.000573896400486027
"pol748",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol749",3,0.380952380952381,1,0,1,0.00239867100670248
"pol750",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol751",2.875,0.727272727272727,1,0,1,0.011265771316032
"pol752",3,0.421052631578947,1,0,1,0.00432790505777673
"pol753",2.875,0.533333333333333,1,0,1,0.00822945931400297
"pol754",3,0.380952380952381,1,0,1,0.00239867100670248
"pol755",3.125,0.363636363636364,1,0,1,0.00192397007222459
"pol756",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol757",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol758",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol759",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol760",3,0.380952380952381,1,0,1,0.00239867100670248
"pol761",2.875,0.5,1,0,1,0.00777371813573617
"pol762",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol763",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol764",2.875,0.5,1,0,1,0.00884543733685901
"pol765",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol766",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol767",3,0.444444444444444,1,0,1,0.00464091499337539
"pol768",3,0.444444444444444,1,0,1,0.00438632290978279
"pol769",2.875,0.571428571428571,1,0,1,0.0140895412159372
"pol770",3,0.363636363636364,1,0,1,0.00162892848657395
"pol771",2.875,1,1,0,1,0.0130689584547948
"pol772",3,0.347826086956522,1,0,1,0.00125574751602529
"pol773",3,0.347826086956522,1,0,1,0.00136547273795157
"pol774",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol775",3,0.347826086956522,1,0,1,0.00136547273795157
"pol776",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol777",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol778",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol779",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol780",3,0.421052631578947,1,0,1,0.00432790505777673
"pol781",3.125,0.363636363636364,1,0,1,0.00102311991378092
"pol782",2.875,0.571428571428571,1,0,1,0.00605024936498374
"pol783",3,0.347826086956522,1,0,1,0.000932369675929396
"pol784",3,0.444444444444444,1,0,1,0.00328585667826798
"pol785",2.875,1,1,0,1,0.0130689584547948
"pol786",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol787",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol788",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol789",3,0.444444444444444,1,0,1,0.00464091499337538
"pol790",2.875,0.888888888888889,1,0,1,0.0144158503550671
"pol791",2.875,0.533333333333333,1,0,1,0.00636543613930609
