"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pl1",2.64705882352941,6.27242169595111,2,15,21,0.619255785871229
"pl2",2.05882352941176,3.76461038961039,2,3,12,0.278230530716394
"pl3",2.64705882352941,2.25651260504202,2,2,6,0.125207906166284
"pl4",2.52941176470588,2.16071428571429,2,1,6,0.0514771064286983
"pl5",3.58823529411765,1.96832298136646,2,3,6,0.0293766614782904
"pl6",2.64705882352941,1.83344155844156,2,1,5,0.0489714269708965
"pl7",3.11764705882353,1.52571428571429,2,1,5,0.0995875712490028
"pl8",3.11764705882353,1.3,2,0,3,0.0535054843513074
"pl9",4.64705882352941,0.449197860962567,1,0,2,0.0286020090347942
"pl10",3.70588235294118,0.64,2,0,2,0.0345690818856478
"pl11",5.58823529411765,0.402162162162162,1,0,2,0.00334796874647476
"pl12",3.70588235294118,0.64,2,0,2,0.0345690818856477
"pl13",3.35294117647059,0.585714285714286,2,0,2,0.0153647407117121
"pl14",3.70588235294118,0.8,2,0,2,0.0172927116839878
"pl15",3.82352941176471,0.5,1,0,1,0.0143849927810738
"pl16",4.64705882352941,0.272727272727273,1,0,1,0.0273392706263675
"pl17",5.58823529411765,0.24,1,0,1,0.00320016064246211
"pl18",7.58823529411765,0.162162162162162,1,0,1,0.000147808104012638
"pl19",5.58823529411765,0.260869565217391,1,0,1,0.00129693822258637
"pl20",4.52941176470588,0.285714285714286,1,0,1,0.00345895773934086
"pl21",4.29411764705882,0.3,1,0,1,0.00295097339392154
"pol1",2,2.28172736571589,2,1,7,0.0699571931515806
"pol2",4.16666666666667,0.897577276524645,2,2,4,0.0155630426506267
"pol3",2.5,1.23821503444145,2,0,4,0.152553547698231
"pol4",2.5,1.37256985655838,2,0,4,0.0376974886849318
"pol5",2.33333333333333,1.56202455825097,2,0,4,0.230769914826088
"pol6",2.66666666666667,1.63661867847914,2,0,4,0.103612081952489
"pol7",3.5,0.877245523147163,2,1,3,0.0168216264239348
"pol8",3.33333333333333,0.926471163573157,2,1,3,0.0143511935560619
"pol9",6.16666666666667,0.310730314157487,1,0,2,0.000718821360507489
"pol10",2.83333333333333,0.755555555555556,2,0,2,0.153080824905698
"pol11",3,0.863492063492064,2,0,2,0.184546200377878
"pol12",3.66666666666667,0.592967651195499,1,0,2,0.132956523853699
"pol13",3.5,0.783959899749374,2,0,2,0.0603707162878831
"pol14",3.83333333333333,0.457635893011217,1,0,2,0.00630727864267793
"pol15",3.5,0.806469002695418,2,0,2,0.0776890899203901
"pol16",3,0.863492063492064,2,0,2,0.184546200377878
"pol17",3.5,0.806469002695418,2,0,2,0.0776890899203901
"pol18",3.33333333333333,0.665190107050572,2,0,2,0.0141408380259521
"pol19",3,0.863492063492064,2,0,2,0.184546200377878
"pol20",3.66666666666667,0.592967651195499,1,0,2,0.133216175250093
"pol21",3.5,0.806469002695418,2,0,2,0.0776890899203901
"pol22",3.66666666666667,0.377777777777778,1,0,1,0.127334868768882
"pol23",3.83333333333333,0.278688524590164,1,0,1,0.00604059488752815
"pol24",3.83333333333333,0.278688524590164,1,0,1,0.00604059488752815
"pol25",5.66666666666667,0.215189873417722,1,0,1,0.00588130648121102
"pol26",3.33333333333333,0.377777777777778,1,0,1,0.0257459561368161
"pol27",3.66666666666667,0.485714285714286,1,0,1,0.057211331608996
"pol28",3.66666666666667,0.377777777777778,1,0,1,0.127334868768882
"pol29",3.66666666666667,0.377777777777778,1,0,1,0.127334868768882
"pol30",3.66666666666667,0.377777777777778,1,0,1,0.127334868768882
"pol31",3.66666666666667,0.377777777777778,1,0,1,0.127334868768882
"pol32",3.66666666666667,0.377777777777778,1,0,1,0.127334868768882
"pol33",3.66666666666667,0.377777777777778,1,0,1,0.127334868768882
"pol34",3.66666666666667,0.377777777777778,1,0,1,0.0100697811292807
"pol35",3.66666666666667,0.485714285714286,1,0,1,0.057211331608996
"pol36",3.66666666666667,0.377777777777778,1,0,1,0.127334868768882
"pol37",3.66666666666667,0.377777777777778,1,0,1,0.127334868768882
"pol38",3.5,0.395348837209302,1,0,1,0.0105850130773959
"pol39",3.66666666666667,0.377777777777778,1,0,1,0.127334868768882
"pol40",3.66666666666667,0.377777777777778,1,0,1,0.127334868768882
"pol41",3.66666666666667,0.377777777777778,1,0,1,0.127334868768882
"pol42",3.66666666666667,0.485714285714286,1,0,1,0.057211331608996
"pol43",3.66666666666667,0.377777777777778,1,0,1,0.127334868768882
"pol44",4.16666666666667,0.320754716981132,1,0,1,0.0204777583113941
"pol45",3.33333333333333,0.377777777777778,1,0,1,0.0257459561368161
