"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pl1",1.21052631578947,15.8146001186745,8,54,32,0.238668855032305
"pl2",1.42105263157895,14.2394248086925,8,53,29,0.206211600164773
"pl3",1.42105263157895,13.9882710067768,8,49,28,0.214259014463001
"pl4",1.31578947368421,12.9712123821463,8,36,26,0.198455876298166
"pl5",1.84210526315789,12.0280445020127,8,63,25,0.157449376384994
"pl6",1.84210526315789,11.4153481506968,8,38,23,0.165709785283701
"pl7",1.84210526315789,11.0264941437885,8,45,23,0.157549360499205
"pl8",1.42105263157895,10.9123727702472,8,16,20,0.185617594608979
"pl9",1.84210526315789,9.01107414545575,8,40,19,0.12409574042996
"pl10",1.63157894736842,9.47260103305351,8,13,17,0.161464249996969
"pl11",2.15789473684211,7.97605473117881,8,36,16,0.111028653308898
"pl12",1.73684210526316,8.5228089597787,8,15,16,0.137895135770356
"pl13",2.05263157894737,7.94186026833036,8,17,15,0.122637230576883
"pl14",1.94736842105263,7.65028832689417,8,16,14,0.121606394488406
"pl15",2.05263157894737,7.80737232363949,8,7,14,0.131847802771619
"pl16",1.73684210526316,7.60043936565388,8,1,13,0.131609864827568
"pl17",2.15789473684211,6.3504750191539,8,22,12,0.093511355171505
"pl18",2.05263157894737,6.13778947048305,8,5,11,0.0991065249754994
"pl19",2.15789473684211,5.9364933910603,8,8,11,0.0917129240717017
"pl20",2.36842105263158,4.86358052226445,7,9,10,0.0763313530372789
"pl21",2.68421052631579,4.31530079363618,5,8,10,0.0496322416933226
"pl22",2.36842105263158,5.31970890020609,7,10,10,0.0858143785369864
"pl23",2.36842105263158,4.2752045806724,6,6,9,0.0657785542436149
"pl24",2.36842105263158,4.37277094576371,6,10,9,0.0690273348392118
"pl25",2.57894736842105,3.9031430235966,5,7,8,0.0528445597379897
"pl26",2.68421052631579,3.85269363969742,5,2,8,0.0510760276873149
"pl27",2.57894736842105,3.37894199184522,5,7,7,0.0481881175601272
"pl28",2.57894736842105,3.30874959526122,6,0,6,0.0592797295602999
"pl29",2.68421052631579,2.70930292374084,4,2,6,0.0383565373924093
