"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pl1",1.72727272727273,26.305237177683,3,96,65,0.616606690535885
"pl2",1.36363636363636,11.9152554359985,3,25,26,0.219995640530625
"pl3",2.45454545454545,3.15373501627372,3,5,6,0.0402041096078235
"pl4",2.63636363636364,1.47145135566188,2,0,3,0.0388834180534488
"pl5",1.72727272727273,8.12935403090202,3,14,17,0.138533479839589
"pl6",1.54545454545455,9.84487359905317,3,20,21,0.169584173968577
"pl7",1.72727272727273,7.23402974734244,3,12,15,0.123791530896218
"pl8",2.63636363636364,1.17482517482517,2,0,2,0.0259534278791374
"pl9",2.63636363636364,2.3030303030303,2,2,4,0.0375252688823081
"pl10",2.45454545454545,2.48868778280543,3,1,4,0.049177309886868
"pl11",2.63636363636364,1.35692307692308,2,1,3,0.0222491000997409
"pl12",Inf,0,1,0,1,2.0435199248102e-18
"pol1",1.85714285714286,2.74605727751879,3,1,5,0.0682943124338783
"pol2",2.71428571428571,0.958257713248639,2,0,2,0.0753297047001
"pol3",2.14285714285714,1.89122807017544,3,0,3,0.11036960751877
"pol4",1,4.3113594217683,3,1,8,0.160363123522678
"pol5",1.57142857142857,4.25516529660866,3,3,8,0.157542431868913
"pol6",2.14285714285714,1.56530214424951,3,0,3,0.0914019127992535
"pol7",2.14285714285714,2.11615245009074,3,1,4,0.105476407656009
"pol8",1.85714285714286,2.53828689370485,3,0,4,0.131552585302148
"pol9",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol10",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol11",2.42857142857143,1.15789473684211,2,0,2,0.0850874462484104
"pol12",2.42857142857143,1.15789473684211,2,0,2,0.086781608595113
"pol13",1.85714285714286,2.53828689370485,3,0,4,0.0749176796629432
"pol14",2.42857142857143,0.98635477582846,2,0,2,0.0205407368554461
"pol15",2.42857142857143,1.31228070175439,2,0,2,0.0961433372141674
"pol16",2.42857142857143,1.15789473684211,2,0,2,0.0867816085951131
"pol17",1.85714285714286,2.74605727751879,3,1,5,0.0672056551959486
"pol18",2.71428571428571,0.647058823529412,1,0,1,0.0194888154366746
"pol19",1.85714285714286,2.74605727751879,3,1,5,0.123840560835153
"pol20",2.42857142857143,0.98635477582846,2,0,2,0.0765126910211218
"pol21",2.42857142857143,1.22600619195046,2,0,2,0.0903499913804821
"pol22",2.42857142857143,1.31228070175439,2,0,2,0.0961433372141675
"pol23",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol24",2.42857142857143,1.31228070175439,2,0,2,0.0961433372141675
"pol25",2.42857142857143,1.15789473684211,2,0,2,0.0850874462484104
"pol26",2.42857142857143,1.31228070175439,2,0,2,0.0961433372141675
"pol27",2.42857142857143,1.22600619195046,2,0,2,0.0903499913804821
"pol28",2.42857142857143,1.22600619195046,2,0,2,0.090349991380482
"pol29",2.14285714285714,1.9593395252838,3,0,3,0.0589972470116376
"pol30",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol31",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol32",2.42857142857143,1.31228070175439,2,0,2,0.0961433372141675
"pol33",2.71428571428571,0.733333333333333,1,0,1,0.02528216127036
"pol34",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol35",2.42857142857143,1.31228070175439,2,0,2,0.0961433372141675
"pol36",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol37",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol38",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol39",2.71428571428571,0.407407407407407,1,0,1,0.00462030420414048
"pol40",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol41",2.42857142857143,1.22600619195046,2,0,2,0.0903499913804821
"pol42",2.42857142857143,1.15789473684211,2,0,2,0.0301467029559086
"pol43",2.42857142857143,1.31228070175439,2,0,2,0.0961433372141674
"pol44",2.71428571428571,0.647058823529412,1,0,1,0.0194888154366746
"pol45",2.42857142857143,1.31228070175439,2,0,2,0.0412025939216656
"pol46",2.42857142857143,1.15789473684211,2,0,2,0.0867816085951131
"pol47",2.42857142857143,1.38039215686275,2,0,2,0.0447709767070347
"pol48",2.71428571428571,0.407407407407407,1,0,1,0.00462030420414048
"pol49",2.42857142857143,1.15789473684211,2,0,2,0.0850874462484104
"pol50",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438075
"pol51",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol52",2.42857142857143,1.22600619195046,2,0,2,0.090349991380482
"pol53",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438075
"pol54",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol55",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438075
"pol56",2.71428571428571,0.578947368421053,1,0,1,0.0159204326513056
"pol57",2.71428571428571,0.578947368421053,1,0,1,0.014226270304603
"pol58",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol59",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol60",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol61",2.71428571428571,0.733333333333333,1,0,1,0.0252821612703601
"pol62",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol63",3.57142857142857,0.379310344827586,1,0,1,0.0025568931069965
"pol64",2.71428571428571,0.578947368421053,1,0,1,0.0159204326513056
"pol65",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol66",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol67",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol68",2.71428571428571,0.733333333333333,1,0,1,0.02528216127036
"pol69",2.71428571428571,0.578947368421053,1,0,1,0.0159204326513056
"pol70",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol71",Inf,0,1,0,1,1.42836224686677e-18
"pol72",2.71428571428571,0.733333333333333,1,0,1,0.02528216127036
"pol73",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol74",2.71428571428571,0.647058823529412,1,0,1,0.0194888154366746
"pol75",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol76",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol77",3,0.379310344827586,1,0,1,0.00431244863447222
"pol78",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol79",2.71428571428571,0.647058823529412,1,0,1,0.0194888154366746
"pol80",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol81",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol82",2.71428571428571,0.733333333333333,1,0,1,0.02528216127036
"pol83",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol84",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol85",2.71428571428571,0.578947368421053,1,0,1,0.014226270304603
"pol86",2.71428571428571,0.647058823529412,1,0,1,0.0194888154366746
"pol87",2.71428571428571,0.647058823529412,1,0,1,0.0194888154366746
"pol88",2.71428571428571,0.733333333333333,1,0,1,0.02528216127036
"pol89",2.71428571428571,0.733333333333333,1,0,1,0.02528216127036
"pol90",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol91",2.71428571428571,0.578947368421053,1,0,1,0.014226270304603
"pol92",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol93",2.71428571428571,0.647058823529412,1,0,1,0.0194888154366746
"pol94",2.71428571428571,0.578947368421053,1,0,1,0.014226270304603
"pol95",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol96",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol97",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol98",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
"pol99",2.71428571428571,0.733333333333333,1,0,1,0.02528216127036
"pol100",2.71428571428571,0.578947368421053,1,0,1,0.0159204326513056
"pol101",3,0.379310344827586,1,0,1,0.00431244863447222
"pol102",2.71428571428571,0.578947368421053,1,0,1,0.0708611759438074
