"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pol40",2.76470588235294,1.27672443700318,2,0,3,0.0232276406583583
"pol41",2.76470588235294,1.50070335663428,3,0,3,0.0575102849651168
"pol42",2.64705882352941,1.68430417995635,3,0,3,0.0686269142628902
"pol43",2.64705882352941,1.68430417995635,3,0,3,0.0708037355346203
"pol44",2.64705882352941,1.46032526032526,3,0,3,0.0375741928837661
"pol45",2.64705882352941,1.81105161704862,3,0,3,0.0751814557799128
"pol46",2.64705882352941,1.4046332046332,3,0,3,0.0339003626169546
"pol47",2.76470588235294,0.895356895356895,2,0,2,0.019313393721937
"pol48",3,0.761572921851668,2,0,2,0.0103770887690946
"pol49",2.76470588235294,0.974610974610975,2,0,2,0.0236618126237198
"pol50",2.76470588235294,0.951048951048951,2,0,2,0.0214179178108292
"pol51",2.76470588235294,0.871794871794872,2,0,2,0.0166500421790852
"pol52",2.76470588235294,1.22484472049689,2,0,2,0.059450192640438
"pol53",2.76470588235294,0.929785661492979,2,0,2,0.0203169230660173
"pol54",2.76470588235294,1.32533733133433,2,0,2,0.0635838805181206
"pol55",2.76470588235294,0.929785661492979,2,0,2,0.0204397484957824
"pol56",2.76470588235294,0.929785661492979,2,0,2,0.0205166180336549
"pol57",2.76470588235294,1.02210433244916,2,0,2,0.0262216124622422
"pol58",2.76470588235294,0.945173745173745,2,0,2,0.0225468197227722
"pol59",2.76470588235294,0.951048951048951,2,0,2,0.0208872722548908
"pol60",2.88235294117647,0.79759956355701,2,0,2,0.0104836725145282
"pol61",2.76470588235294,0.974610974610975,2,0,2,0.0236618126237198
"pol62",2.76470588235294,0.921611721611722,2,0,2,0.0213299489280747
"pol63",2.76470588235294,0.974610974610975,2,0,2,0.0236618126237198
"pol64",2.76470588235294,1.15376458112407,2,0,2,0.0548463881066398
"pol65",2.76470588235294,0.951048951048951,2,0,2,0.0208872722548908
"pol66",2.76470588235294,1.17502787068004,2,0,2,0.0547702858914485
"pol67",2.76470588235294,1.32533733133433,2,0,2,0.0635838805181206
"pol68",2.76470588235294,0.974610974610975,2,0,2,0.0242809643213186
"pol69",2.76470588235294,1.0008658008658,2,0,2,0.0262975195274562
"pol70",2.88235294117647,1.08606921029281,2,0,2,0.0476908897426905
"pol71",2.76470588235294,0.974610974610975,2,0,2,0.0239294236080068
"pol72",2.88235294117647,1.08606921029281,2,0,2,0.0487439913985949
"pol73",2.76470588235294,1.25428194993412,2,0,2,0.0589306464293816
"pol74",2.76470588235294,1.15376458112407,2,0,2,0.0536692911466366
"pol75",2.76470588235294,1.19858989424207,2,0,2,0.0570820967209885
"pol76",2.76470588235294,0.929785661492979,2,0,2,0.0203169230660173
"pol77",2.76470588235294,0.974610974610975,2,0,2,0.0221041430495883
"pol78",2.76470588235294,0.974610974610975,2,0,2,0.0234621176560823
"pol79",2.88235294117647,0.806398234969664,2,0,2,0.0115865243570684
"pol80",2.76470588235294,0.974610974610975,2,0,2,0.0236618126237198
"pol81",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol82",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol83",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol84",2.88235294117647,0.515151515151515,1,0,1,0.0128505518892637
"pol85",2.88235294117647,0.515151515151515,1,0,1,0.0127277264594987
"pol86",2.88235294117647,0.459459459459459,1,0,1,0.00917672162245217
"pol87",2.88235294117647,0.459459459459459,1,0,1,0.0107343911965836
"pol88",2.88235294117647,0.515151515151515,1,0,1,0.0129274214271362
"pol89",2.88235294117647,0.414634146341463,1,0,1,0.00758919660651867
"pol90",3.47058823529412,0.361702127659574,1,0,1,0.00176584603028871
"pol91",2.88235294117647,0.435897435897436,1,0,1,0.00869019135133057
"pol92",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol93",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol94",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol95",2.88235294117647,0.414634146341463,1,0,1,0.00758919660651868
"pol96",2.88235294117647,0.414634146341463,1,0,1,0.00758919660651867
"pol97",2.88235294117647,0.459459459459459,1,0,1,0.00917672162245217
"pol98",2.88235294117647,0.515151515151515,1,0,1,0.0129274214271362
"pol99",2.88235294117647,0.485714285714286,1,0,1,0.0115975752617922
"pol100",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol101",2.88235294117647,0.435897435897436,1,0,1,0.00871782648423953
"pol102",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol103",2.88235294117647,0.459459459459459,1,0,1,0.0113535428941824
"pol104",2.88235294117647,0.435897435897436,1,0,1,0.00795985082775463
"pol105",2.88235294117647,0.459459459459459,1,0,1,0.0110020021808706
"pol106",2.88235294117647,0.515151515151515,1,0,1,0.0129274214271362
"pol107",2.88235294117647,0.459459459459459,1,0,1,0.0107343911965836
"pol108",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol109",2.88235294117647,0.414634146341463,1,0,1,0.00758919660651868
"pol110",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol111",2.88235294117647,0.586206896551724,1,0,1,0.0175037859780027
"pol112",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol113",2.88235294117647,0.414634146341463,1,0,1,0.00758919660651868
"pol114",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol115",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol116",2.88235294117647,0.459459459459459,1,0,1,0.0113535428941824
"pol117",2.88235294117647,0.515151515151515,1,0,1,0.0129274214271362
"pol118",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol119",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol120",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol121",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol122",2.88235294117647,0.485714285714286,1,0,1,0.0115975752617922
"pol123",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol124",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol125",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol126",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol127",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol128",2.88235294117647,0.459459459459459,1,0,1,0.0110020021808706
"pol129",2.88235294117647,0.515151515151515,1,0,1,0.0128505518892637
"pol130",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol131",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol132",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol133",3.11764705882353,0.361702127659574,1,0,1,0.00339213749422667
"pol134",2.88235294117647,0.435897435897436,1,0,1,0.00871782648423953
"pol135",2.88235294117647,0.515151515151515,1,0,1,0.0127277264594986
"pol136",2.88235294117647,0.459459459459459,1,0,1,0.0107343911965836
"pol137",2.88235294117647,0.739130434782609,1,0,1,0.046080094540118
"pol138",3.82352941176471,0.346938775510204,1,0,1,0.00266389685847701
"pol139",2.88235294117647,0.435897435897436,1,0,1,0.00871782648423954
"pol140",2.88235294117647,0.586206896551724,1,0,1,0.0175037859780027
"pol141",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol142",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol143",2.88235294117647,0.435897435897436,1,0,1,0.00795985082775464
"pol144",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol145",2.88235294117647,0.515151515151515,1,0,1,0.0127277264594987
"pol146",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol147",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol148",2.88235294117647,0.459459459459459,1,0,1,0.0110020021808706
"pol149",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol150",2.88235294117647,0.459459459459459,1,0,1,0.0107343911965836
"pol151",2.88235294117647,0.459459459459459,1,0,1,0.0113535428941824
"pol152",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol153",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol154",2.88235294117647,0.459459459459459,1,0,1,0.00917672162245216
"pol155",2.88235294117647,0.485714285714286,1,0,1,0.01337009810032
"pol156",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol157",2.88235294117647,0.515151515151515,1,0,1,0.0127277264594987
"pol158",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol159",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol160",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol161",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol162",2.88235294117647,0.739130434782609,1,0,1,0.046080094540118
"pol163",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol164",2.88235294117647,0.485714285714286,1,0,1,0.01337009810032
"pol165",2.88235294117647,0.459459459459459,1,0,1,0.00917672162245216
"pol166",2.88235294117647,0.459459459459459,1,0,1,0.0107343911965836
"pol167",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol168",2.88235294117647,0.485714285714286,1,0,1,0.0115975752617922
"pol169",4.05882352941176,0.346938775510204,1,0,1,0.000852133160484792
"pol170",2.88235294117647,0.459459459459459,1,0,1,0.0110020021808706
"pol171",2.88235294117647,0.459459459459459,1,0,1,0.0110020021808706
"pol172",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol173",2.88235294117647,0.435897435897436,1,0,1,0.00795985082775464
"pol174",4.05882352941176,0.346938775510204,1,0,1,0.000852133160484793
"pol175",2.88235294117647,0.459459459459459,1,0,1,0.0107343911965836
"pol176",2.88235294117647,0.435897435897436,1,0,1,0.00795985082775465
"pol177",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol178",2.88235294117647,0.739130434782609,1,0,1,0.0460800945401179
"pol179",4.29411764705882,0.346938775510204,1,0,1,0.00161079520257267
