"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pl1",2.12280701754386,44.6947767925899,9,500,124,0.180092490714709
"pl2",2.08771929824561,25.9892207382731,9,222,69,0.136002521347292
"pl3",2.43859649122807,23.3263695208965,9,242,63,0.103783074095037
"pl4",1.87719298245614,24.4073725913434,9,136,63,0.155419850354524
"pl5",2.54385964912281,22.5676525220528,9,304,62,0.0780374214475518
"pl6",2.08771929824561,22.386973906282,9,132,58,0.13723906316328
"pl7",2.12280701754386,21.3804988513051,9,107,55,0.135633680170712
"pl8",2.47368421052632,20.5353751884696,9,179,55,0.100177860771649
"pl9",2.29824561403509,20.6249021708295,9,132,54,0.117197240210224
"pl10",2.50877192982456,19.5380744515884,9,216,53,0.0790235715468919
"pl11",2.29824561403509,19.6504833100847,9,133,51,0.111294160433366
"pl12",2.64912280701754,18.3859046839821,9,213,50,0.0702576294244063
"pl13",2.47368421052632,18.7806637113718,9,139,50,0.0954115438846153
"pl14",2.43859649122807,18.6354495308682,9,107,49,0.103546237243458
"pl15",2.50877192982456,18.1966463262735,9,106,48,0.0993038732749751
"pl16",2.57894736842105,18.0910742520838,9,182,48,0.0827483680903365
"pl17",2.26315789473684,18.1958333263512,9,102,47,0.111219898664923
"pl18",2.36842105263158,16.6635465153759,9,118,45,0.0890944672419796
"pl19",2.50877192982456,16.4839216081936,9,90,43,0.0952041591714346
"pl20",2.29824561403509,16.8811745063272,9,94,43,0.10833524923135
"pl21",2.26315789473684,16.3317691256235,9,105,42,0.100099964403165
"pl22",2.78947368421053,14.9872348344987,8,114,41,0.0630626538964024
"pl23",2.64912280701754,14.6729595137516,9,159,41,0.0517876103689655
"pl24",2.29824561403509,15.204071398517,9,80,39,0.0931656652244741
"pl25",2.40350877192982,15.3720889352384,9,79,39,0.0999226470575648
"pl26",2.40350877192982,14.0654560981343,9,90,36,0.0827914421496816
"pl27",2.33333333333333,14.0120450358161,9,51,35,0.0982303875365431
"pl28",2.6140350877193,13.211729081247,9,124,35,0.0606550607343325
"pl29",2.40350877192982,13.5754020168282,9,87,34,0.0920008505018209
"pl30",2.6140350877193,13.0928185056893,9,103,34,0.0715141138030628
"pl31",2.71929824561404,12.2066894779897,8,111,33,0.0531079368337983
"pl32",2.40350877192982,12.8574829688345,9,60,32,0.0899185024702902
"pl33",2.43859649122807,12.1298446313661,9,73,32,0.0718573452872209
"pl34",2.6140350877193,12.3206474938477,9,107,32,0.0633308613628102
"pl35",2.57894736842105,11.9995408567076,9,79,31,0.0661979297922222
"pl36",2.54385964912281,12.1610480588153,9,81,31,0.0736055293283887
"pl37",2.50877192982456,12.2100046302398,9,87,31,0.0747271424924679
"pl38",2.54385964912281,12.0977376656987,9,83,31,0.0710490632913462
"pl39",2.64912280701754,10.8462493715876,9,98,28,0.0580272792707114
"pl40",2.64912280701754,11.0057035291664,9,76,28,0.0642909810153605
"pl41",2.89473684210526,9.07576647265573,7,65,27,0.0273042874040932
"pl42",2.50877192982456,10.9102578847662,9,59,27,0.076033210207729
"pl43",2.85964912280702,10.0210304976998,8,86,27,0.0403998239889306
