"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pl45",3.13333333333333,1.55411255411255,2,2,5,0.00431181834100986
"pl46",2.73333333333333,2.30115942028986,2,1,5,0.019710423265065
"pl47",2.6,2.63873517786561,3,0,5,0.03147025821409
"pl48",2.6,2.09724310776942,4,0,4,0.0260109586184961
"pl49",2.6,2.51428571428571,4,0,4,0.0335604833206371
"pl50",2.73333333333333,2.41891359414579,4,0,4,0.0334224365806966
"pl51",2.46666666666667,2.75454545454545,4,0,4,0.0392937391867871
"pl52",2.86666666666667,1.85978780944456,3,0,4,0.0196290417637179
"pl53",2.86666666666667,1.77206851119895,3,1,4,0.0143284031599854
"pl54",2.86666666666667,1.5969696969697,3,1,4,0.0126400852627221
"pl55",2.73333333333333,1.96363636363636,3,0,3,0.0261412879795225
"pl56",2.86666666666667,1.18771929824561,2,1,3,0.0116041024066616
"pl57",2.73333333333333,1.87509881422925,3,0,3,0.0244115251911842
"pl58",2.86666666666667,1.51146245059289,3,0,3,0.0156268661430626
"pl59",2.86666666666667,1.54458874458874,3,0,3,0.0166837411395037
"pl60",2.86666666666667,1.36231884057971,3,0,3,0.0136212037040339
"pl61",2.73333333333333,1.67599067599068,2,0,3,0.0187012540641804
"pl62",3.13333333333333,0.758082497212932,1,0,3,0.000885254593828759
"pl63",3.13333333333333,0.906178489702517,2,1,3,0.00181834261692396
"pl64",2.73333333333333,2,3,0,3,0.0280017440391017
"pl65",2.86666666666667,1.15,2,1,3,0.0104892023882917
"pl66",2.73333333333333,1.3,2,0,2,0.0196207056918455
"pl67",2.86666666666667,1.27058823529412,2,0,2,0.0194191809023081
"pl68",3.13333333333333,0.552954292084727,1,0,2,0.00131362341253491
"pl69",2.86666666666667,1.10769230769231,1,0,2,0.0127277726620268
"pl70",2.86666666666667,1.17171717171717,2,0,2,0.0141205455192524
"pl71",2.73333333333333,1.46666666666667,2,0,2,0.0229731512478732
"pl72",3,0.574162679425837,1,0,2,0.0015579517870103
"pl73",2.86666666666667,1.17171717171717,2,0,2,0.0142816382940165
"pl74",3,0.711462450592885,2,0,2,0.00317920296196346
"pl75",2.86666666666667,1.03030303030303,2,0,2,0.0135708780298557
"pl76",2.73333333333333,1.6,2,0,2,0.0244991587286328
"pl77",3,0.747826086956522,2,0,2,0.0039021119990397
"pl78",2.86666666666667,1.03030303030303,2,0,2,0.0135708780298557
"pl79",3.4,0.695652173913043,2,0,2,0.00145371361045253
"pl80",2.86666666666667,0.666666666666667,1,0,1,0.011150406670416
"pl81",3,0.421052631578947,1,0,1,0.00426923842509588
"pl82",Inf,0,1,0,1,0
"pl83",4.86666666666667,0.333333333333333,1,0,1,0.000122840432330039
"pl84",2.86666666666667,0.8,1,0,1,0.0118227445774572
"pl85",Inf,0,1,0,1,0
"pl86",3.4,0.347826086956522,1,0,1,0.000995429837809755
"pl87",2.86666666666667,0.8,1,0,1,0.0126764141511756
"pl88",3,0.421052631578947,1,0,1,0.00426923842509589
"pl89",4.46666666666667,0.333333333333333,1,0,1,0.000259932597814459
"pl90",3.8,0.347826086956522,1,0,1,0.000631713943065844
"pl91",3.4,0.347826086956522,1,0,1,0.000995429837809755
"pl92",Inf,0,1,0,1,2.99126707472651e-19
"pl93",3,0.470588235294118,1,0,1,0.0060024063629862
"pl94",Inf,0,1,0,1,0
"pl95",Inf,0,1,0,1,0
"pl96",3.53333333333333,0.347826086956522,1,0,1,0.000855067454524192
"pol1",1.25,18.046445721135,8,89,37,0.199556745674333
"pol2",1.25,16.0127707056602,8,66,32,0.186117967169559
"pol3",1.5,15.1537267803984,8,66,30,0.175533778050888
"pol4",1.375,14.1010137468729,8,48,27,0.169902405578987
"pol5",2,10.5781090055677,8,52,22,0.1093195760523
"pol6",1.375,11.607510620119,8,23,21,0.153236458058191
"pol7",1.375,10.0708727023559,8,12,17,0.148456839360799
"pol8",2.125,8.16798285929432,7,16,16,0.106147099144147
"pol9",2,8.61445793559629,8,17,15,0.12057575866927
"pol10",1.5,8.98674868051851,8,8,15,0.127461482529092
"pol11",1.625,8.35557586572436,8,12,14,0.118676115715906
"pol12",1.75,8.03474721955839,8,8,13,0.118650156415251
"pol13",1.75,7.9945647471581,8,11,13,0.116327930723023
"pol14",2.125,6.93251306623165,7,10,12,0.0944920752609958
"pol15",2.25,7.17327134126165,7,4,12,0.10528670496158
"pol16",1.875,7.38525125970413,8,10,12,0.104501198026228
"pol17",2.375,5.70437065891834,6,14,11,0.0672079119899171
"pol18",2.5,5.18763084467058,6,15,11,0.055138978394697
"pol19",1.875,7.0693819615102,8,6,11,0.103464980425143
"pol20",1.875,6.85625385364525,8,4,11,0.105889746367866
"pol21",2.375,5.95870172628758,7,9,10,0.0853307802431172
"pol22",2.25,5.53996650874389,7,4,10,0.0799107101924152
"pol23",2.25,5.40173406123216,7,10,10,0.0763699315906343
"pol24",2.375,5.14246088267034,7,7,10,0.0710309518141715
"pol25",2.125,4.94364756252234,7,4,9,0.0680924352112642
"pol26",2.25,5.22850150763719,6,3,9,0.0767226959662582
"pol27",2.125,5.75696144912743,7,7,9,0.0879805368551688
"pol28",2.75,3.89350731347995,4,6,8,0.0381039449900675
"pol29",2.375,4.7948116088371,6,4,8,0.0726193204251552
"pol30",2.25,4.78696146465977,7,2,8,0.0718469682058253
"pol31",2.25,4.49679419056402,6,4,7,0.0690543315423501
"pol32",2.25,4.71085497477365,6,1,7,0.0778524212132192
"pol33",2.875,2.62764640740017,3,5,7,0.0156704204052864
"pol34",2.375,4.02583780879927,6,0,7,0.0571268034950939
"pol35",2.75,3.1110461698697,6,0,6,0.0386977482960109
"pol36",2.5,3.59424696182494,5,0,6,0.0501292438949076
"pol37",2.75,2.68939207683232,3,1,6,0.0258509989793756
"pol38",2.625,3.15862120650609,4,0,6,0.0392081693628293
"pol39",2.5,2.94597654800532,5,3,6,0.0395456246007858
"pol40",2.5,3.1500289656583,5,0,5,0.052169047673158
"pol41",2.5,2.99278761166239,5,0,5,0.0437209958838998
"pol42",2.5,3.20977352946662,5,0,5,0.0510741393999374
"pol43",2.625,2.55834171309361,4,0,5,0.0318978404351166
"pol44",2.875,2.09379971414325,3,2,5,0.0168513522364317
"pol45",2.5,3.3656930744554,4,0,5,0.0531086232692084
"pol46",2.875,2.24533861756185,3,3,5,0.0205960948712714
"pol47",2.625,2.91926581400266,5,0,5,0.0427954229778952
"pol48",2.375,3.92063919389266,5,0,5,0.0679661767821261
"pol49",2.5,2.59104943652205,5,0,5,0.034350395979429
"pol50",2.5,3.20709557627741,5,0,5,0.0512367527707625
"pol51",2.5,3.52442323318556,4,1,5,0.0562107745499881
"pol52",2.625,3.21554292430525,4,0,5,0.0501178520058449
"pol53",2.75,2.90356388167606,4,0,5,0.0375281772428508
"pol54",2.5,3.11421631931146,4,0,5,0.0494080910047385
"pol55",2.75,2.35399716802266,3,1,4,0.0294520803746274
"pol56",2.75,2.50344462109168,3,0,4,0.03658555024074
"pol57",2.5,2.87955609398603,4,0,4,0.0490874661120933
"pol58",2.625,2.19248805455702,4,0,4,0.0318301591610549
"pol59",2.875,1.90754166274362,3,0,4,0.0205690507719214
"pol60",2.625,2.51804786955433,4,0,4,0.0376657272058724
"pol61",2.75,2.30159845720486,4,0,4,0.0376105176051334
"pol62",2.875,1.89255350822058,4,0,4,0.0240599087924898
"pol63",2.5,2.81047446201711,4,0,4,0.0470531952552056
"pol64",2.625,2.53790521399967,3,0,4,0.0364596985586901
"pol65",2.5,3.34365325077399,4,0,4,0.0586145242528959
"pol66",2.75,2.0772320307924,3,0,3,0.0365129114673692
"pol67",2.875,1.52821242294927,3,0,3,0.0220864753940732
"pol68",2.75,1.67524667524668,3,0,3,0.0241236344857887
"pol69",2.625,2.05176823353029,3,0,3,0.0340993185441504
"pol70",2.875,1.65158371040724,3,0,3,0.0196922727787468
"pol71",2.75,1.55403067696921,3,0,3,0.023531496558652
"pol72",3,0.873465597527333,2,1,3,0.00193379899241752
"pol73",3,0.935408451399923,2,1,3,0.00409195397814597
"pol74",2.875,1.2241188556978,2,1,3,0.00994467182690064
"pol75",3,1.15964802011314,3,0,3,0.0116249827906833
"pol76",2.625,1.7487684729064,3,0,3,0.0274836938137307
"pol77",2.875,1.42897658212463,3,0,3,0.0148360024079347
"pol78",2.875,1.28010989713117,2,0,3,0.0116581556554631
"pol79",2.625,2.18906800469734,3,0,3,0.0367319438123157
"pol80",2.875,1.67237373119726,3,0,3,0.0245392379833742
"pol81",2.75,1.69386644906841,3,0,3,0.022340971303994
"pol82",2.75,1.88336406352227,3,0,3,0.0266251078468753
"pol83",2.875,1.52292627812824,3,0,3,0.0183271393785769
"pol84",2.875,1.28402999027033,2,1,3,0.0134607844554415
"pol85",2.75,1.72964462438147,3,0,3,0.0257866549283411
"pol86",2.75,1.92997198879552,2,1,3,0.0244268810253701
"pol87",2.875,1.36636636636637,3,0,3,0.0176200489936053
"pol88",2.875,1.34557634557635,3,0,3,0.0133368696768713
"pol89",2.625,2.32400053843048,3,0,3,0.0418895729212616
"pol90",2.75,1.98125404007757,3,0,3,0.0293639685167716
"pol91",2.625,2.22738218094255,3,0,3,0.036700865628859
"pol92",3,0.73345259391771,2,0,2,0.00400241205465921
"pol93",3,0.79002079002079,2,0,2,0.00962082554395476
"pol94",2.875,1.19487908961593,2,0,2,0.0187284924711844
"pol95",2.875,1.28775834658188,2,0,2,0.0218330171805754
"pol96",3,0.85995085995086,2,0,2,0.0109837215233893
"pol97",2.75,1.441647597254,2,0,2,0.0264779035289702
"pol98",3,0.697674418604651,2,0,2,0.00188618959296879
"pol99",3,0.73345259391771,2,0,2,0.00354325572653048
"pol100",2.875,0.88309503784693,2,0,2,0.0110912194486463
"pol101",2.875,1.28775834658188,2,0,2,0.0218330171805755
"pol102",3,0.754242614707731,2,0,2,0.00765215115214041
"pol103",2.875,1.20150187734668,1,0,2,0.0138235336400669
"pol104",2.75,1.34502923976608,2,0,2,0.0212891962365676
"pol105",2.75,1.50375939849624,2,0,2,0.0270649649523368
"pol106",2.875,1.19487908961593,2,0,2,0.0191004169835025
"pol107",2.75,1.26984126984127,2,0,2,0.0213412175768618
"pol108",2.875,1.0989010989011,2,0,2,0.0153843362573565
"pol109",2.875,1.11969111969112,2,0,2,0.0164769169594253
"pol110",2.875,0.849673202614379,2,0,2,0.00721447068337275
"pol111",2.875,1.11969111969112,2,0,2,0.016981963527557
"pol112",2.75,1.26984126984127,2,0,2,0.0213412175768618
"pol113",2.75,1.34502923976608,2,0,2,0.0237118077439603
"pol114",3,0.82039911308204,2,0,2,0.00582345678584296
"pol115",2.75,1.50375939849624,2,0,2,0.0269891984064891
"pol116",2.75,1.43790849673203,2,0,2,0.0227992131983357
"pol117",2.75,1.34502923976608,2,0,2,0.0218777874776254
"pol118",2.875,1.2156862745098,2,0,2,0.0163969027112869
"pol119",3,0.79002079002079,2,0,2,0.00598189466459767
"pol120",2.75,1.39959432048682,2,0,2,0.022301309301974
"pol121",2.875,0.866078588612671,2,0,2,0.0101424684484348
"pol122",3,0.711527854384997,2,0,2,0.00407544231751454
"pol123",2.875,0.960960960960961,2,0,2,0.0110949582835268
"pol124",2.875,1.26696832579186,2,0,2,0.0176535807856359
"pol125",2.875,1.0010111223458,2,0,2,0.0130993535753624
"pol126",2.875,1.26696832579186,2,0,2,0.0169667774968399
"pol127",2.875,0.921409214092141,2,0,2,0.00837418899726686
"pol128",2.875,1.28775834658188,2,0,2,0.0177401313797121
"pol129",2.875,0.850574712643678,2,0,2,0.00628949518613135
"pol130",2.75,1.53452685421995,2,0,2,0.0255653089833456
"pol131",3,0.771259063941991,2,0,2,0.0052248939908258
"pol132",2.875,1.2311901504788,2,0,2,0.0147433082627479
"pol133",4.875,0.306122448979592,1,0,1,0.000102610678971658
"pol134",2.875,0.789473684210526,1,0,1,0.0147556608326415
"pol135",3,0.428571428571429,1,0,1,0.00430268862099701
"pol136",3,0.428571428571429,1,0,1,0.00430268862099701
"pol137",2.875,0.714285714285714,1,0,1,0.010560615739273
"pol138",2.875,0.882352941176471,1,0,1,0.0154116693922914
"pol139",3,0.384615384615385,1,0,1,0.00224191139334447
"pol140",Inf,0,1,0,1,5.6109646182942e-19
"pol141",2.875,0.882352941176471,1,0,1,0.0137672997411692
"pol142",2.875,0.652173913043478,1,0,1,0.0117980092421764
"pol143",2.875,0.714285714285714,1,0,1,0.0123093041196953
"pol144",2.875,0.555555555555556,1,0,1,0.0066093019497738
"pol145",3,0.405405405405405,1,0,1,0.00397283163854288
"pol146",3,0.405405405405405,1,0,1,0.00442052269670872
"pol147",2.875,0.882352941176471,1,0,1,0.0154116693922915
"pol148",2.875,0.882352941176471,1,0,1,0.0154116693922914
"pol149",3,0.405405405405405,1,0,1,0.00397283163854288
"pol150",2.875,0.789473684210526,1,0,1,0.0147556608326415
"pol151",Inf,0,1,0,1,0
"pol152",2.875,0.882352941176471,1,0,1,0.0154116693922915
"pol153",3.125,0.365853658536585,1,0,1,0.00125206235228292
"pol154",3.375,0.348837209302326,1,0,1,0.00112241701634811
"pol155",3,0.365853658536585,1,0,1,0.00255720988784149
"pol156",2.875,0.555555555555556,1,0,1,0.00903191345716648
"pol157",2.875,0.789473684210526,1,0,1,0.0146798942867938
"pol158",3,0.405405405405405,1,0,1,0.00397283163854288
"pol159",3,0.384615384615385,1,0,1,0.00319947775567077
"pol160",3,0.405405405405405,1,0,1,0.00397283163854288
"pol161",3,0.405405405405405,1,0,1,0.00642134778828399
"pol162",2.875,0.789473684210526,1,0,1,0.0147556608326415
"pol163",2.875,0.652173913043478,1,0,1,0.0117980092421764
"pol164",3,0.405405405405405,1,0,1,0.00642134778828399
"pol165",3,0.405405405405405,1,0,1,0.00642134778828399
"pol166",2.875,0.882352941176471,1,0,1,0.0154116693922915
"pol167",2.875,0.555555555555556,1,0,1,0.00903191345716648
"pol168",4.75,0.319148936170213,1,0,1,0.000115506313770405
"pol169",3.125,0.348837209302326,1,0,1,0.00165209680770791
"pol170",2.875,0.517241379310345,1,0,1,0.00853400956080486
"pol171",3.125,0.348837209302326,1,0,1,0.00165209680770791
"pol172",2.875,0.555555555555556,1,0,1,0.00712212664498394
"pol173",3,0.384615384615385,1,0,1,0.00339168338520716
"pol174",2.875,0.555555555555556,1,0,1,0.00712212664498394
"pol175",2.875,0.789473684210526,1,0,1,0.0147556608326415
"pol176",2.875,0.517241379310345,1,0,1,0.00853400956080485
"pol177",3,0.384615384615385,1,0,1,0.00307503213766121
"pol178",2.875,0.714285714285714,1,0,1,0.0123093041196953
"pol179",3.75,0.348837209302326,1,0,1,0.000737125710596392
"pol180",2.875,0.517241379310345,1,0,1,0.00530833601607507
"pol181",3.25,0.348837209302326,1,0,1,0.000976008521578684
"pol182",3.25,0.348837209302326,1,0,1,0.000808504452909679
"pol183",2.875,0.789473684210526,1,0,1,0.0147556608326415
"pol184",3,0.405405405405405,1,0,1,0.00642134778828399
"pol185",2.875,0.882352941176471,1,0,1,0.0154116693922914
"pol186",3,0.405405405405405,1,0,1,0.00642134778828399
"pol187",3,0.454545454545455,1,0,1,0.00456237373510537
"pol188",2.875,0.555555555555556,1,0,1,0.00712212664498394
"pol189",2.875,0.882352941176471,1,0,1,0.0154116693922915
"pol190",3,0.384615384615385,1,0,1,0.00224191139334447
"pol191",Inf,0,1,0,1,0
"pol192",2.875,0.789473684210526,1,0,1,0.0147556608326415
"pol193",3.125,0.348837209302326,1,0,1,0.00165209680770791
"pol194",2.875,0.789473684210526,1,0,1,0.0147556608326415
"pol195",2.875,0.882352941176471,1,0,1,0.0137672997411692
"pol196",2.875,0.555555555555556,1,0,1,0.00712212664498394
"pol197",4,0.348837209302326,1,0,1,0.00066630407877306
"pol198",2.875,0.517241379310345,1,0,1,0.00604162189276334
"pol199",4.875,0.306122448979592,1,0,1,0.000102610678971659
"pol200",2.875,0.882352941176471,1,0,1,0.0154116693922915
"pol201",4.875,0.319148936170213,1,0,1,5.62338988976973e-05
"pol202",Inf,0,1,0,1,0
"pol203",3,0.384615384615385,1,0,1,0.00319947775567077
"pol204",4.75,0.333333333333333,1,0,1,9.89655449279395e-05
"pol205",2.875,0.789473684210526,1,0,1,0.0147556608326415
"pol206",3.5,0.348837209302326,1,0,1,0.00129779585557537
"pol207",2.875,0.789473684210526,1,0,1,0.0146798942867938
"pol208",2.875,0.714285714285714,1,0,1,0.0123093041196953
"pol209",2.875,0.714285714285714,1,0,1,0.0123093041196953
"pol210",2.875,0.714285714285714,1,0,1,0.0123093041196953
"pol211",2.875,0.882352941176471,1,0,1,0.0154116693922914
"pol212",3,0.384615384615385,1,0,1,0.00270622080279879
"pol213",3.125,0.348837209302326,1,0,1,0.00165209680770791
"pol214",3,0.405405405405405,1,0,1,0.00642134778828399
"pol215",2.875,0.714285714285714,1,0,1,0.0123093041196953
"pol216",3,0.405405405405405,1,0,1,0.00442052269670872
"pol217",2.875,0.882352941176471,1,0,1,0.0154116693922915
"pol218",3.125,0.348837209302326,1,0,1,0.00165209680770791
"pol219",2.875,0.882352941176471,1,0,1,0.0137672997411692
"pol220",4.875,0.319148936170213,1,0,1,8.34451091077048e-05
"pol221",4.375,0.319148936170213,1,0,1,0.000273899009780785
"pol222",3.125,0.348837209302326,1,0,1,0.00160845888762998
"pol223",4.375,0.319148936170213,1,0,1,0.000273899009780785
"pol224",3.125,0.348837209302326,1,0,1,0.00160845888762998
"pol225",3,0.384615384615385,1,0,1,0.0027062208027988
"pol226",3.125,0.348837209302326,1,0,1,0.00160845888762998
"pol227",3.125,0.348837209302326,1,0,1,0.00160845888762998
"pol228",2.875,0.714285714285714,1,0,1,0.0123093041196953
"pol229",2.875,0.882352941176471,1,0,1,0.0137672997411692
"pol230",2.875,0.882352941176471,1,0,1,0.0137672997411692
"pol231",Inf,0,1,0,1,3.47356300268168e-19
"pol232",3,0.405405405405405,1,0,1,0.00397283163854288
"pol233",2.875,0.555555555555556,1,0,1,0.0066093019497738
"pol234",3,0.384615384615385,1,0,1,0.00224191139334446
"pol235",2.875,0.555555555555556,1,0,1,0.00712212664498394
"pol236",2.875,0.789473684210526,1,0,1,0.0146798942867938
"pol237",2.875,0.882352941176471,1,0,1,0.0154116693922915
"pol238",2.875,0.789473684210526,1,0,1,0.0146798942867938
"pol239",2.875,0.882352941176471,1,0,1,0.0154116693922915
"pol240",3,0.405405405405405,1,0,1,0.00442052269670872
"pol241",2.875,0.789473684210526,1,0,1,0.0147556608326415
"pol242",4.875,0.319148936170213,1,0,1,5.62338988976983e-05
"pol243",2.875,0.789473684210526,1,0,1,0.0147556608326415
"pol244",2.875,0.789473684210526,1,0,1,0.0147556608326415
"pol245",3.375,0.348837209302326,1,0,1,0.00112241701634811
"pol246",2.875,0.714285714285714,1,0,1,0.0123093041196953
"pol247",2.875,0.555555555555556,1,0,1,0.00712212664498394
"pol248",3,0.405405405405405,1,0,1,0.006421347788284
"pol249",2.875,0.517241379310345,1,0,1,0.00853400956080485
"pol250",2.875,0.714285714285714,1,0,1,0.0123093041196953
"pol251",3,0.405405405405405,1,0,1,0.00642134778828399
"pol252",3,0.405405405405405,1,0,1,0.00642134778828399
"pol253",2.875,0.789473684210526,1,0,1,0.0146798942867938
"pol254",2.875,0.789473684210526,1,0,1,0.0147556608326415
"pol255",3,0.405405405405405,1,0,1,0.00303445433560219
"pol256",4.875,0.306122448979592,1,0,1,0.000102610678971659
"pol257",3,0.405405405405405,1,0,1,0.006421347788284
"pol258",2.875,0.789473684210526,1,0,1,0.0147556608326415
"pol259",3,0.405405405405405,1,0,1,0.00642134778828399
"pol260",2.875,0.882352941176471,1,0,1,0.0154116693922915
"pol261",2.875,0.789473684210526,1,0,1,0.0147556608326415
"pol262",2.875,0.882352941176471,1,0,1,0.0154116693922915
"pol263",3.25,0.348837209302326,1,0,1,0.000976008521578686
"pol264",2.875,0.882352941176471,1,0,1,0.0137672997411692
"pol265",3.375,0.348837209302326,1,0,1,0.00112241701634811
"pol266",3,0.365853658536585,1,0,1,0.00255720988784149
"pol267",3,0.405405405405405,1,0,1,0.00642134778828399
"pol268",3,0.384615384615385,1,0,1,0.00307503213766121
"pol269",2.875,0.882352941176471,1,0,1,0.0154116693922914
"pol270",2.875,0.882352941176471,1,0,1,0.0154116693922915
"pol271",3.375,0.348837209302326,1,0,1,0.00112241701634811
"pol272",4.875,0.306122448979592,1,0,1,0.000102610678971659
"pol273",3,0.384615384615385,1,0,1,0.00319947775567076
"pol274",2.875,0.789473684210526,1,0,1,0.0146798942867938
"pol275",3,0.405405405405405,1,0,1,0.00642134778828399
