"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pol159",2.89473684210526,0.5,1,0,1,0.0258614531934945
"pol160",2.89473684210526,0.5,1,0,1,0.0258614531934945
"pol161",2.89473684210526,0.470588235294118,1,0,1,0.00964451884765335
"pol162",2.89473684210526,0.444444444444444,1,0,1,0.00537900492848046
"pol163",2.89473684210526,0.5,1,0,1,0.0258614531934945
"pol164",2.89473684210526,0.5,1,0,1,0.0258614531934945
"pol165",2.89473684210526,0.5,1,0,1,0.0206241147183402
"pol166",2.89473684210526,0.470588235294118,1,0,1,0.00964451884765335
"pol167",2.89473684210526,0.571428571428571,1,0,1,0.0142179531932546
"pol168",2.89473684210526,0.5,1,0,1,0.0258614531934945
"pol169",2.89473684210526,0.5,1,0,1,0.0258614531934945
"pol170",3.31578947368421,0.363636363636364,1,0,1,0.00293567643992762
"pol171",2.89473684210526,0.615384615384615,1,0,1,0.0138030899151249
"pol172",2.89473684210526,0.470588235294118,1,0,1,0.00704381469960539
"pol173",2.89473684210526,0.571428571428571,1,0,1,0.0142179531932546
"pol174",2.89473684210526,0.5,1,0,1,0.0206241147183402
"pol175",3,0.363636363636364,1,0,1,0.00732685048637774
"pol176",2.89473684210526,0.444444444444444,1,0,1,0.00537900492848047
"pol177",2.89473684210526,0.5,1,0,1,0.0258614531934945
"pol178",2.89473684210526,0.5,1,0,1,0.0258614531934945
"pol179",2.89473684210526,0.5,1,0,1,0.00957550483110803
"pol180",2.89473684210526,0.444444444444444,1,0,1,0.00788057905533423
"pol181",2.89473684210526,0.5,1,0,1,0.0258614531934945
"pol182",2.89473684210526,0.444444444444444,1,0,1,0.00616401761011209
"pol183",2.89473684210526,0.470588235294118,1,0,1,0.00964451884765335
"pol184",2.89473684210526,0.5,1,0,1,0.0258614531934945
"pol185",2.89473684210526,0.444444444444444,1,0,1,0.00573895699931833
"pol186",2.89473684210526,0.5,1,0,1,0.0206241147183402
"pol187",2.89473684210526,0.5,1,0,1,0.0206241147183402
"pol188",3,0.363636363636364,1,0,1,0.00732685048637774
"pol189",2.89473684210526,0.5,1,0,1,0.0206241147183402
"pol190",2.89473684210526,0.470588235294118,1,0,1,0.00704381469960539
"pol191",2.89473684210526,0.571428571428571,1,0,1,0.0142179531932546
"pol192",2.89473684210526,0.5,1,0,1,0.0206241147183402
"pol193",2.89473684210526,0.470588235294118,1,0,1,0.00964451884765335
"pol194",2.89473684210526,0.5,1,0,1,0.0258614531934945
"pol195",2.89473684210526,0.470588235294118,1,0,1,0.00964451884765335
"pol196",3,0.380952380952381,1,0,1,0.00445435909987928
"pol197",3.31578947368421,0.363636363636364,1,0,1,0.00293567643992761
"pol198",3.31578947368421,0.363636363636364,1,0,1,0.00293567643992761
"pol199",2.89473684210526,0.5,1,0,1,0.0206241147183402
"pol200",2.89473684210526,0.5,1,0,1,0.0258614531934945
"pol201",2.89473684210526,0.5,1,0,1,0.0258614531934945
"pol202",2.89473684210526,0.5,1,0,1,0.0258614531934945
"pol203",2.89473684210526,0.5,1,0,1,0.0258614531934945
"pol204",2.89473684210526,0.5,1,0,1,0.0258614531934945
"pol205",2.89473684210526,0.5,1,0,1,0.0258614531934945
"pol206",2.89473684210526,0.5,1,0,1,0.0206241147183402
"pol207",2.89473684210526,0.571428571428571,1,0,1,0.0142179531932546
"pol208",2.89473684210526,0.5,1,0,1,0.0258614531934945
"pol209",2.89473684210526,0.5,1,0,1,0.0206241147183402
"pol210",2.89473684210526,0.5,1,0,1,0.0258614531934945
"pol211",2.89473684210526,0.666666666666667,1,0,1,0.0155761343249369
"pol212",3,0.363636363636364,1,0,1,0.00732685048637774
"pol213",2.89473684210526,0.666666666666667,1,0,1,0.0155761343249369
"pol214",2.89473684210526,0.5,1,0,1,0.00957550483110802
"pol215",2.89473684210526,0.533333333333333,1,0,1,0.0119814111999978
"pol216",2.89473684210526,0.444444444444444,1,0,1,0.0069633013280776
"pol217",3.42105263157895,0.363636363636364,1,0,1,0.0020026019209855
"pol218",3.52631578947368,0.363636363636364,1,0,1,0.00264510184539004
"pol219",2.89473684210526,0.5,1,0,1,0.00957550483110802
"pol220",3,0.363636363636364,1,0,1,0.0052319794120262
"pol221",2.89473684210526,0.5,1,0,1,0.00957550483110802
"pol222",3.31578947368421,0.363636363636364,1,0,1,0.00293567643992761
"pol223",3.31578947368421,0.363636363636364,1,0,1,0.00293567643992761
"pol224",2.89473684210526,0.5,1,0,1,0.0258614531934945
"pol225",2.89473684210526,0.5,1,0,1,0.0258614531934945
