"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pl42",2.44444444444444,2.8871635610766,5,0,5,0.0620455726912768
"pl43",2.44444444444444,3.4963924963925,5,0,5,0.0750647869311093
"pl44",2.66666666666667,2.23194923648644,5,0,5,0.0403108836346429
"pl45",2.66666666666667,2.72944297082228,5,0,5,0.0598935827560259
"pl46",2.77777777777778,2.08831908831909,4,1,5,0.0337375365503967
"pl47",2.55555555555556,3.4048174048174,5,0,5,0.0737545767960683
"pl48",2.55555555555556,2.94083694083694,4,0,4,0.0645753831910023
"pl49",2.55555555555556,2.99096225412015,4,0,4,0.0618030081002234
"pl50",2.55555555555556,2.56565656565657,4,0,4,0.0548319749949528
"pl51",2.66666666666667,2.80909090909091,4,0,4,0.0523807010859909
"pl52",2.77777777777778,1.73117623117623,4,0,4,0.0325638389860801
"pl53",2.55555555555556,2.58730158730159,4,0,4,0.0583436684334514
"pl54",2.77777777777778,2.67832167832168,4,0,4,0.04922417761853
"pl55",2.55555555555556,2.58730158730159,4,0,4,0.0583436684334514
"pl56",2.66666666666667,2.76623376623377,4,0,4,0.0589662069753362
"pl57",2.66666666666667,2.76989676989677,4,0,4,0.0551970048088946
"pl58",2.66666666666667,2.28196754512544,4,0,4,0.0331620083747746
"pl59",2.66666666666667,2.34656084656085,4,0,4,0.0511372540847921
"pl60",2.77777777777778,2.22944297082228,4,0,4,0.0510516208632844
"pl61",2.55555555555556,2.58730158730159,4,0,4,0.0583436684334514
"pl62",2.55555555555556,2.84387351778656,4,0,4,0.0616732160483932
"pl63",2.66666666666667,2.80909090909091,4,0,4,0.0606495671443201
"pl64",2.66666666666667,2.29558846950151,4,0,4,0.0388872981821997
"pl65",2.88888888888889,1.59981334119265,4,0,4,0.0280023318667726
"pl66",2.77777777777778,2.28461538461538,4,0,4,0.0397406727152945
"pl67",2.77777777777778,1.82491582491582,3,0,3,0.0340514246827656
"pl68",2.66666666666667,2,3,0,3,0.0486718248698329
"pl69",2.77777777777778,1.34656084656085,3,0,3,0.0201493530004422
"pl70",3,1.11212861212861,3,0,3,0.01231094159733
"pl71",2.77777777777778,1.86080586080586,3,0,3,0.0348064239988553
"pl72",2.66666666666667,2.03174603174603,3,0,3,0.0441832891128808
"pl73",2.77777777777778,1.88461538461538,3,0,3,0.047636421942498
"pl74",2.66666666666667,1.45238095238095,3,0,3,0.0268723884730508
"pl75",2.66666666666667,1.93478260869565,3,0,3,0.0449520975507352
"pl76",2.66666666666667,2.46464646464646,3,0,3,0.0554586140905546
"pl77",2.77777777777778,1.38345864661654,3,0,3,0.0189197181887116
"pl78",2.66666666666667,2.03174603174603,3,0,3,0.0441832891128808
"pl79",2.88888888888889,1.22944297082228,3,0,3,0.0246716467991658
"pl80",2.77777777777778,1.88461538461538,3,0,3,0.0430284949222667
"pl81",2.77777777777778,0.976190476190476,2,0,2,0.0214265949530667
"pl82",2.88888888888889,0.876190476190476,2,0,2,0.00842035265828799
"pl83",2.77777777777778,1.03174603174603,2,0,2,0.020334227568872
"pl84",2.77777777777778,1.11111111111111,2,0,2,0.0228469252688851
"pl85",2.77777777777778,1.5,2,0,2,0.0352219359568601
"pl86",2.77777777777778,1.45454545454545,2,0,2,0.0319850497260676
"pl87",2.77777777777778,1.45454545454545,2,0,2,0.031497823493201
"pl88",2.77777777777778,0.976190476190476,2,0,2,0.0214265949530667
"pl89",2.77777777777778,1.5,2,0,2,0.0352219359568601
"pl90",2.77777777777778,1.47619047619048,2,0,2,0.0354967431645663
"pl91",2.77777777777778,1.05555555555556,2,0,2,0.0211994834215196
"pl92",2.77777777777778,1.05555555555556,2,0,2,0.0193313656328485
"pl93",2.77777777777778,1.5,2,0,2,0.0352219359568601
"pl94",2.77777777777778,1.45454545454545,2,0,2,0.0319850497260676
"pl95",2.77777777777778,1.55555555555556,2,0,2,0.0368693778042256
"pl96",2.77777777777778,0.976190476190476,2,0,2,0.0214265949530667
"pl97",2.77777777777778,1.55555555555556,2,0,2,0.0387374955928967
"pl98",2.77777777777778,1.47619047619048,2,0,2,0.0354967431645662
"pl99",2.77777777777778,1.5,2,0,2,0.0352219359568601
"pl100",3,0.729442970822281,2,0,2,0.011221757886193
"pl101",2.88888888888889,1.37037037037037,2,0,2,0.0290999063001792
"pl102",2.77777777777778,1.5,2,0,2,0.0326239086351284
"pl103",2.77777777777778,1.5,2,0,2,0.0398298629770914
"pl104",2.77777777777778,1.11111111111111,2,0,2,0.0228469252688851
"pl105",2.77777777777778,1.46464646464646,2,0,2,0.029078640026436
"pl106",2.77777777777778,0.934782608695652,2,0,2,0.0139641964663853
"pl107",2.88888888888889,0.5,1,0,1,0.0134498889129728
"pl108",2.88888888888889,0.5,1,0,1,0.00884196189274154
"pl109",2.88888888888889,0.5,1,0,1,0.00884196189274153
"pl110",2.88888888888889,0.5,1,0,1,0.0134498889129728
"pl111",2.88888888888889,1,1,0,1,0.0263799740641186
"pl112",2.88888888888889,0.5,1,0,1,0.00884196189274153
"pl113",3.11111111111111,0.4,1,0,1,0.00413762093349572
"pl114",2.88888888888889,0.555555555555556,1,0,1,0.0123575215287781
"pl115",2.88888888888889,0.5,1,0,1,0.00884196189274154
"pl116",3.11111111111111,0.384615384615385,1,0,1,0.0028170602904646
"pl117",2.88888888888889,0.476190476190476,1,0,1,0.00797670604009389
"pl118",2.88888888888889,0.5,1,0,1,0.0134498889129728
"pl119",2.88888888888889,0.5,1,0,1,0.00884196189274154
"pl120",2.88888888888889,0.476190476190476,1,0,1,0.00911676910044767
"pl121",2.88888888888889,0.555555555555556,1,0,1,0.0123575215287781
"pl122",2.88888888888889,0.555555555555556,1,0,1,0.010489403740107
"pl123",2.88888888888889,1,1,0,1,0.0263799740641186
"pl124",2.88888888888889,0.5,1,0,1,0.00884196189274153
"pl125",2.88888888888889,0.5,1,0,1,0.0134498889129728
"pl126",2.88888888888889,0.5,1,0,1,0.00884196189274153
"pl127",2.88888888888889,1,1,0,1,0.0263799740641186
"pl128",3,0.384615384615385,1,0,1,0.0078065589654066
"pl129",3.44444444444444,0.357142857142857,1,0,1,0.00241522550058677
"pl130",3,0.384615384615385,1,0,1,0.00272238950208464
"pl131",2.88888888888889,1,1,0,1,0.0263799740641186
"pl132",2.88888888888889,1,1,0,1,0.0263799740641186
"pl133",2.88888888888889,0.5,1,0,1,0.0134498889129728
"pl134",2.88888888888889,0.5,1,0,1,0.00884196189274153
"pl135",2.88888888888889,0.5,1,0,1,0.0134498889129728
"pl136",2.88888888888889,0.476190476190476,1,0,1,0.00544579351998409
"pl137",2.88888888888889,0.5,1,0,1,0.00884196189274154
"pl138",3,0.384615384615385,1,0,1,0.0078065589654066
"pl139",2.88888888888889,1,1,0,1,0.0263799740641186
"pl140",2.88888888888889,0.476190476190476,1,0,1,0.00797670604009389
"pl141",2.88888888888889,0.5,1,0,1,0.00884196189274154
"pl142",2.88888888888889,0.434782608695652,1,0,1,0.00512223457364379
"pl143",3.44444444444444,0.357142857142857,1,0,1,0.00241522550058677
"pl144",2.88888888888889,1,1,0,1,0.0263799740641186
"pl145",2.88888888888889,0.476190476190476,1,0,1,0.00797670604009389
"pl146",2.88888888888889,0.5,1,0,1,0.0134498889129728
"pl147",2.88888888888889,1,1,0,1,0.0263799740641186
"pl148",2.88888888888889,0.476190476190476,1,0,1,0.00544579351998409
"pl149",3,0.384615384615385,1,0,1,0.0078065589654066
"pl150",3,0.384615384615385,1,0,1,0.0030417712296533
"pl151",2.88888888888889,0.5,1,0,1,0.0134498889129728
"pl152",2.88888888888889,0.5,1,0,1,0.0134498889129728
"pl153",2.88888888888889,1,1,0,1,0.0263799740641186
"pl154",2.88888888888889,0.476190476190476,1,0,1,0.00797670604009389
"pl155",2.88888888888889,0.5,1,0,1,0.00884196189274154
"pl156",2.88888888888889,0.555555555555556,1,0,1,0.0123575215287781
"pl157",3,0.384615384615385,1,0,1,0.0078065589654066
"pl158",2.88888888888889,1,1,0,1,0.0263799740641186
"pl159",2.88888888888889,1,1,0,1,0.0263799740641186
"pl160",3.11111111111111,0.384615384615385,1,0,1,0.0028170602904646
"pl161",2.88888888888889,1,1,0,1,0.0263799740641186
"pl162",2.88888888888889,0.5,1,0,1,0.00884196189274153
"pl163",2.88888888888889,0.5,1,0,1,0.0134498889129728
"pl164",2.88888888888889,1,1,0,1,0.0263799740641186
"pl165",2.88888888888889,0.5,1,0,1,0.00884196189274153
"pl166",3,0.384615384615385,1,0,1,0.00780655896540661
"pl167",2.88888888888889,1,1,0,1,0.0263799740641186
"pl168",2.88888888888889,0.5,1,0,1,0.0134498889129728
"pl169",2.88888888888889,1,1,0,1,0.0263799740641186
"disp1",1,38.9182220811225,7,280,96,0.397321339708754
"disp2",2,20.9199347677494,7,149,51,0.202575175731691
"disp3",1.1,19.7827956997236,7,58,44,0.251844720801103
"disp4",1.8,17.2906957058959,7,94,40,0.186122510862215
"disp5",2,15.9054641296918,7,135,38,0.133172994648855
"disp6",2.6,12.3789922396444,6,55,31,0.117578298565108
"disp7",1.8,13.5991884088452,7,54,30,0.157985900086009
"disp8",2.1,12.3821994881549,7,71,29,0.120140964604807
"disp9",2.1,11.7160773208485,7,47,26,0.137311996744234
"disp10",1.9,9.16980898392226,7,19,20,0.115409021774676
"disp11",2.2,7.32321822342417,7,25,16,0.0844207111713446
"disp12",2.3,6.74035174207943,7,23,14,0.0771484118276993
"disp13",2,7.13756887277482,7,13,14,0.0940428691392013
"disp14",2.1,6.96857221725643,7,24,14,0.082021687052391
"disp15",2.1,6.40638466224851,7,8,13,0.0820500100693211
"disp16",2.9,4.96142009782742,6,13,13,0.0514379357341522
"disp17",2.1,6.41704978659784,7,13,13,0.0811012077496685
"disp18",2.7,5.19946429619198,6,16,13,0.050165032383768
"disp19",1.9,6.75506887277482,7,3,12,0.0955559365386369
"disp20",2.2,5.83417122351333,7,10,11,0.0770823650792176
"disp21",2.5,4.63943661030045,6,7,10,0.0623186773613847
"disp22",2.5,4.67663860738804,6,5,10,0.0617307486802997
"disp23",2.8,3.56611099979964,5,11,9,0.0363768603130332
"disp24",2.3,4.810895940444,7,4,9,0.064848465921799
"disp25",2.6,3.66451863354037,5,9,8,0.0424290852571436
"disp26",2.6,3.52063226247437,5,3,8,0.0448702922657236
"disp27",2.6,3.21367903454288,6,5,7,0.0410032034735231
"disp28",2.6,3.59567664219838,5,6,7,0.0458135636189745
"disp29",2.6,3.30355998692383,6,2,7,0.0473524048448476
"disp30",2.5,3.55587701771912,5,4,7,0.0457217296375876
"disp31",2.5,3.00784570120955,6,0,6,0.0451121577770655
"disp32",2.5,3.24971172991768,6,0,6,0.0468180413962126
"disp33",2.7,2.93411968466316,5,3,6,0.0409661934208858
"disp34",2.7,2.05404135338346,4,0,4,0.0301307853564348
"disp35",2.7,2.10784570120955,4,0,4,0.0324764703626606
"disp36",2.7,2.12563226247437,4,0,4,0.0324864704491354
"disp37",2.7,2.27103896103896,3,0,4,0.0311226563051326
"disp38",2.6,2.16654135338346,4,0,4,0.0342181812363076
"disp39",2.6,2.21654135338346,4,0,4,0.0344270750704498
"disp40",2.8,1.64070175438596,3,0,4,0.0176776174052983
