"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pl1",1,20.2025175013869,6,110,46,0.337082199082053
"pl2",1.13333333333333,15.7530296667235,6,63,34,0.282501123052126
"pl3",1.53333333333333,12.0020227795693,6,41,25,0.223162681765891
"pl4",1.66666666666667,11.1114531939904,6,41,23,0.202568922006961
"pl5",1.93333333333333,9.77078870312742,6,42,20,0.166657900490881
"pl6",1.93333333333333,7.04086869752529,6,16,13,0.136751632297798
"pl7",1.93333333333333,9.60392749920695,6,36,20,0.168921370291698
"pl8",1.8,8.74756209453496,6,26,17,0.16290101934373
"pl9",1.93333333333333,6.4023514087162,6,11,12,0.131589452573725
"pl10",2.2,5.66980672646332,6,14,10,0.108003182337932
"pl11",1.66666666666667,6.63616124457995,6,3,12,0.142229454521681
"pl12",2.06666666666667,4.74318592179373,6,0,7,0.108969158697411
"pl13",2.2,5.66617344478125,6,8,10,0.115269285160913
"pl14",2.73333333333333,1.28725363158972,3,0,3,0.0229872182068582
"pl15",2.2,4.60715281195401,6,12,9,0.0849934709913634
"pl16",2.6,2.77408906882591,4,0,4,0.060608587002826
"pl17",2.2,4.79119245367123,6,3,8,0.104061751590847
"pl18",2.33333333333333,4.68693661869247,5,5,8,0.0951370543160601
"pl19",2.46666666666667,2.53841642228739,4,0,4,0.0574920704438122
"pl20",2.73333333333333,1.91930021198314,3,0,4,0.0382367492953598
"pl21",2.6,1.98947368421053,3,0,3,0.0482645540517085
"pl22",2.73333333333333,1.38947368421053,2,0,2,0.032335109833013
"pl23",3,0.813186813186813,2,0,2,0.0123433129040584
"pl24",3.4,0.75046904315197,2,0,2,0.00650749172176789
"pl25",2.86666666666667,0.555555555555556,1,0,1,0.013123109035831
"pol1",1,9.87969293153286,6,5,18,0.234804183030665
"pol2",1.26666666666667,9.25296973542362,6,10,17,0.217909240307566
"pol3",1.4,7.94643489095774,6,4,14,0.198901250113529
"pol4",1.8,5.74079644669644,6,0,9,0.149108090610336
"pol5",1.66666666666667,7.72073464843664,6,8,14,0.182418758643864
"pol6",2.06666666666667,4.96626454802661,6,2,8,0.1216755166836
"pol7",1.66666666666667,6.67036762988298,6,7,12,0.152381807852697
"pol8",2.2,4.96033137270739,6,5,8,0.119481832770736
"pol9",2.06666666666667,4.62355506738609,6,0,7,0.119675086756803
"pol10",1.8,6.01181879998591,6,5,10,0.150281530667264
"pol11",1.93333333333333,5.18963263466306,6,0,8,0.139233078239471
"pol12",2.33333333333333,3.22396074689928,5,0,5,0.0881681387048005
"pol13",2.33333333333333,3.92240564209874,5,3,6,0.0961764005729834
"pol14",2.06666666666667,4.58963263466306,6,0,7,0.127263884257838
"pol15",2.6,2.2174892945684,3,2,5,0.0451751611386598
"pol16",2.06666666666667,4.95680225629468,6,4,9,0.111182212928495
"pol17",2.2,3.97138115434261,6,0,6,0.105907573623281
"pol18",2.6,2.25217391304348,3,0,3,0.0666115700609005
"pol19",2.6,2.36546982429335,4,0,4,0.0548278761797457
"pol20",2.6,2.39959432048682,3,0,3,0.0688549884208973
"pol21",2.6,2.16941529235382,3,0,3,0.0604133944598005
"pol22",2.2,4.51048152285754,6,3,7,0.112309631603098
"pol23",2.86666666666667,1.79442508710801,3,0,3,0.0397502216950017
"pol24",2.6,2.11724137931034,3,0,3,0.061875028973238
"pol25",2.46666666666667,2.93689839572193,4,0,4,0.0792151376034921
"pol26",2.73333333333333,1.51724137931034,2,0,2,0.0409260483265861
"pol27",2.73333333333333,1.0727969348659,2,0,2,0.0289758919834071
"pol28",2.33333333333333,3.20732378908585,5,0,5,0.0908212515269314
"pol29",2.46666666666667,2.76941529235382,4,0,4,0.0811647210044243
"pol30",2.6,2.41762189206688,3,0,4,0.0620484502300487
"pol31",2.73333333333333,2.24820659971306,3,0,3,0.0574431500996712
"pol32",2.73333333333333,1.65217391304348,2,0,2,0.0489225430795752
"pol33",2.6,1.63448275862069,3,0,3,0.0469929829704011
"pol34",2.46666666666667,2.52734238941136,4,0,4,0.0682791520914146
"pol35",2.73333333333333,1.03448275862069,2,0,2,0.0293039559890758
"pol36",2.6,2.16941529235382,3,0,3,0.0604133944598005
"pol37",2.73333333333333,1.94581280788177,3,0,3,0.0496845283518745
"pol38",2.73333333333333,1.36691458192472,2,0,3,0.0293464948257644
"pol39",2.46666666666667,2.85413977503227,4,0,4,0.0789207056845722
"pol40",2.86666666666667,1,1,0,1,0.0294351969463608
"pol41",2.73333333333333,1.88235294117647,2,0,2,0.0541041833753454
"pol42",2.86666666666667,0.517241379310345,1,0,1,0.0145531509435239
"pol43",2.86666666666667,1,1,0,1,0.0294351969463608
"pol44",2.86666666666667,1,1,0,1,0.0294351969463608
"pol45",2.6,1.85413977503227,3,0,3,0.046676334666896
"pol46",2.6,1.99959432048682,3,0,3,0.0571088184558618
"pol47",2.73333333333333,0.971786833855799,2,0,2,0.0213728467180761
"pol48",2.6,2.33976526065776,4,0,4,0.0589374322758918
