"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pl77",4.57894736842105,0.294117647058824,1,0,1,0.00105835574390996
"pl78",2.89473684210526,0.4,1,0,1,0.0172358149497826
"pl79",2.89473684210526,0.4,1,0,1,0.0172358149497826
"pl80",2.89473684210526,0.4,1,0,1,0.0172358149497826
"pl81",2.89473684210526,0.555555555555556,1,0,1,0.0410451346526855
"pl82",2.89473684210526,0.555555555555556,1,0,1,0.0410451346526855
"pl83",2.89473684210526,0.588235294117647,1,0,1,0.0241058694380424
"pl84",2.89473684210526,0.4,1,0,1,0.0172358149497826
"pol1",1.8,13.267349799119,4,35,34,0.361979013139646
"pol2",2.5,8.39664586580638,4,37,22,0.152003479559097
"pol3",2.6,7.70280301283557,4,28,21,0.175270597687617
"pol4",1.7,6.54994649348602,4,4,15,0.212590819932535
"pol5",2.3,5.56716817094819,4,10,13,0.175574338260256
"pol6",2,5.69420441611178,4,7,13,0.179566054790216
"pol7",2.4,4.54227843866168,4,6,11,0.128920528115084
"pol8",2.2,3.99786148038248,4,1,9,0.131258005426446
"pol9",2.6,3.63269101267135,4,7,9,0.0878405877885049
"pol10",2.3,3.64725763371176,4,1,8,0.12433278675729
"pol11",2.6,3.3236573663733,4,6,8,0.0867755813100997
"pol12",2.8,3.14050294493939,3,1,8,0.0928026353126289
"pol13",2.3,3.37993094920245,4,0,7,0.134881970365169
"pol14",2.4,3.11972033947387,4,1,7,0.0997827811526947
"pol15",2.4,3.04015235786517,4,1,7,0.0928453253841336
"pol16",2.6,2.95036271736591,4,3,7,0.0874512679493971
"pol17",2.4,2.68557024133061,4,0,6,0.0832062374950911
"pol18",3.3,2.15196582921333,3,1,6,0.0346036484469412
"pol19",2.5,2.39311291428938,4,0,5,0.0921045572900545
"pol20",3.1,1.78609316313994,3,1,5,0.0455872791881716
"pol21",2.8,2.29017937059182,3,1,5,0.0845730229866626
"pol22",2.6,1.88629518421583,4,0,4,0.0755129942527954
"pol23",2.6,1.9857195693545,4,0,4,0.0862242165975463
"pol24",2.8,1.49369912786078,3,2,4,0.0372293443461049
"pol25",2.9,1.4924913361571,3,0,4,0.0270907491109437
"pol26",3.4,1.1067475850692,2,2,4,0.00933369011876625
"pol27",2.9,1.40303579153534,3,1,4,0.0350078516754608
"pol28",2.7,1.56349734713228,3,0,3,0.071987483379148
"pol29",2.8,1.34611287330181,2,0,3,0.0485287974995826
"pol30",2.9,1.13520856182304,2,1,3,0.025792329997766
"pol31",3.4,1.07547169811321,3,0,3,0.0241366531478751
"pol32",2.9,1.26081456425487,2,1,3,0.0373763687665457
"pol33",2.9,1.34394281145203,3,0,3,0.0447093152688163
"pol34",3.2,1.0665429808287,2,0,3,0.0117115721221213
"pol35",3,1.10473623411629,3,0,3,0.0301616728322251
"pol36",3.1,0.991661547837274,2,1,3,0.0150032757661862
"pol37",2.8,0.874934589220303,2,0,2,0.0284024123087644
"pol38",2.8,1.2258064516129,2,0,2,0.0646117733232169
"pol39",2.8,1.10008271298594,2,0,2,0.0547481248928908
"pol40",Inf,0,1,0,2,4.77303065777798e-18
"pol41",4.3,0.650798258345428,2,0,2,0.00885082657806104
"pol42",2.9,0.832634032634033,2,0,2,0.0274077238313122
"pol43",3.3,0.762745885186672,2,0,2,0.0215376666357492
"pol44",3.3,0.762745885186672,2,0,2,0.0174978177139242
"pol45",2.8,1.2258064516129,2,0,2,0.0646117733232169
"pol46",3.1,0.606145906638518,1,0,2,0.012761043831081
"pol47",2.8,1.07631785995279,2,0,2,0.0502102592211352
"pol48",2.8,0.905275099262621,2,0,2,0.0309430910269109
"pol49",3,0.851169736187158,2,0,2,0.0236526998565101
"pol50",2.9,0.971393791844188,2,0,2,0.0422649443436867
"pol51",2.9,0.971393791844188,2,0,2,0.0414898773742772
"pol52",2.9,0.971393791844188,2,0,2,0.0409349161971476
"pol53",3.3,0.762745885186672,2,0,2,0.0209776639389875
"pol54",3.3,0.731039585645579,2,0,2,0.021236665053009
"pol55",3,0.65679012345679,2,0,2,0.0148866070538565
"pol56",3.1,0.487179487179487,1,0,1,0.0161508554451574
"pol57",2.9,0.612903225806452,1,0,1,0.032970900734878
"pol58",3.6,0.387755102040816,1,0,1,0.00684561727714062
"pol59",3.6,0.387755102040816,1,0,1,0.00684561727714062
"pol60",3,0.422222222222222,1,0,1,0.0142367332183983
"pol61",3.1,0.487179487179487,1,0,1,0.0161508554451574
"pol62",3.1,0.463414634146341,1,0,1,0.0172393584862572
"pol63",3.7,0.358490566037736,1,0,1,0.0090552428083425
"pol64",3.1,0.422222222222222,1,0,1,0.0108203205294975
"pol65",2.9,0.612903225806452,1,0,1,0.0329709007348779
"pol66",2.9,0.441860465116279,1,0,1,0.0137037325406536
"pol67",2.9,0.441860465116279,1,0,1,0.0137037325406536
"pol68",4.2,0.345454545454545,1,0,1,0.00250463909048057
"pol69",4.6,0.333333333333333,1,0,1,0.00249535748823945
"pol70",4.2,0.345454545454545,1,0,1,0.00250463909048057
"pol71",4.2,0.358490566037736,1,0,1,0.00362180387086658
"pol72",2.9,0.612903225806452,1,0,1,0.0316408725883389
"pol73",4.2,0.345454545454545,1,0,1,0.00250463909048057
"pol74",3.3,0.387755102040816,1,0,1,0.0067115755434013
"pol75",3.1,0.404255319148936,1,0,1,0.0127096804197756
"pol76",Inf,0,1,0,1,1.38002842931407e-18
"pol77",Inf,0,1,0,1,0
"pol78",3.3,0.404255319148936,1,0,1,0.0137067703498249
"pol79",3.7,0.358490566037736,1,0,1,0.00727089358916256
"pol80",3.3,0.404255319148936,1,0,1,0.0137067703498249
"pol81",2.9,0.612903225806452,1,0,1,0.032970900734878
"pol82",2.9,0.612903225806452,1,0,1,0.032970900734878
"pol83",3.6,0.387755102040816,1,0,1,0.00684561727714062
"pol84",3.6,0.387755102040816,1,0,1,0.00684561727714062
"pol85",3.1,0.487179487179487,1,0,1,0.0161508554451574
"pol86",3.3,0.404255319148936,1,0,1,0.0137067703498249
"pol87",3.3,0.404255319148936,1,0,1,0.0137067703498249
"pol88",3.7,0.358490566037736,1,0,1,0.00699766014260004
"pol89",3.7,0.358490566037736,1,0,1,0.00783089628592424
"pol90",3.7,0.358490566037736,1,0,1,0.00783089628592423
"pol91",4.5,0.345454545454545,1,0,1,0.00243055227152647
"pol92",3.6,0.358490566037736,1,0,1,0.00744752006758506
"pol93",Inf,0,1,0,1,6.68150176706033e-18
"pol94",3.7,0.358490566037736,1,0,1,0.00929404360880869
"pol95",3.6,0.358490566037736,1,0,1,0.00744752006758506
"pol96",4.6,0.333333333333333,1,0,1,0.00249535748823945
"pol97",3.5,0.358490566037736,1,0,1,0.00984900478593824
"pol98",4.3,0.358490566037736,1,0,1,0.0064834850759407
"pol99",3.5,0.358490566037736,1,0,1,0.00984900478593823
"pol100",3.5,0.372549019607843,1,0,1,0.0113876602670707
"pol101",4.9,0.234567901234568,1,0,1,0.000649873835458218
