"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pl1",1,4.05128205128205,3,2,6,0.260682300263832
"pl2",1,7.26806526806527,3,12,14,0.466219861595421
"pl3",2.6,3.17998994469583,2,5,9,0.142300991824368
"pl4",1.8,3.70940170940171,3,4,6,0.208627051209448
"pl5",2.6,2.48717948717949,2,1,5,0.146167669170843
"pl6",1.8,3.46464646464646,3,2,5,0.224858411097673
"pl7",2.2,1.55555555555556,2,0,2,0.108028045599063
"pl8",1.8,2.94017094017094,3,2,4,0.169999705249192
"pl9",2.6,1.32478632478632,2,0,3,0.101328471067938
"pl10",3,0.384615384615385,1,0,1,0.0269893922207875
"pl11",2.2,2,2,0,2,0.128469759380391
"pl12",3,0.384615384615385,1,0,1,0.0269893922207875
"pl13",Inf,0,1,0,1,0
"pl14",2.6,1,1,0,1,0.0650072516095436
"pl15",3,0.384615384615385,1,0,1,0.0269893922207875
"pl16",3,0.384615384615385,1,0,1,0.0346706876716969
"pl17",2.6,1,1,0,1,0.0634625077708475
"pol1",1,4.89044289044289,3,4,8,0.329490805702559
"pol2",2.6,2.38461538461538,2,3,5,0.136796378374257
"pol3",3.4,0.384615384615385,1,0,1,0.0280754309975044
"pol4",1,4.96037296037296,3,4,8,0.321661234702185
"pol5",1.8,3.39471639471639,3,2,5,0.225881491710853
"pol6",1.8,2.94017094017094,3,1,4,0.215854082078007
"pol7",2.6,2.48717948717949,2,1,5,0.17572920762477
"pol8",2.6,0.94017094017094,2,0,2,0.0692367349726231
"pol9",1.8,2.55555555555556,3,0,3,0.176955242255901
"pol10",2.2,1.55555555555556,2,0,2,0.136347049378379
"pol11",2.6,1.38461538461538,2,0,2,0.12005879236468
"pol12",3.4,0.384615384615385,1,0,1,0.0280754309975044
"pol13",2.2,1.55555555555556,2,0,2,0.136347049378379
"pol14",2.6,1.38461538461538,2,0,2,0.111975073730373
"pol15",2.6,0.94017094017094,2,0,2,0.0699996153407695
"pol16",2.6,0.555555555555556,1,0,1,0.0335402791866028
"pol17",2.6,1,1,0,1,0.0919833613671752
"pol18",2.6,1,1,0,1,0.0919833613671752
"pol19",3.4,0.384615384615385,1,0,1,0.0280754309975044
"pol20",3.4,0.384615384615385,1,0,1,0.0280754309975044
"pol21",3,0.384615384615385,1,0,1,0.0288383113656509
"pol22",2.6,0.555555555555556,1,0,1,0.0411613039751186
"pol23",Inf,0,1,0,1,0
"pol24",2.6,1,1,0,1,0.0514316017021228
"pol25",3.4,0.384615384615385,1,0,1,0.0280754309975044
"pol26",2.6,1,1,0,1,0.0919833613671752
