"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pol11",2.07692307692308,3.80178659208407,5,0,6,0.124705593736119
"pol12",2.23076923076923,2.80991726359043,5,0,5,0.0710557207689105
"pol13",2.23076923076923,3.20131197559115,5,0,5,0.115430074836609
"pol14",2.23076923076923,3.36552250190694,5,0,5,0.11306752259496
"pol15",2.53846153846154,2.42691322901849,3,2,5,0.0751491536617598
"pol16",2.38461538461538,3.14902711323764,4,0,5,0.111873585534531
"pol17",2.84615384615385,1.73826458036984,2,0,4,0.0354034488300417
"pol18",2.38461538461538,2.28942791762014,4,0,4,0.080203424243668
"pol19",2.38461538461538,2.40015992003998,4,0,4,0.0732434475225421
"pol20",2.53846153846154,2.2194994994995,3,1,4,0.0708438027214066
"pol21",2.53846153846154,1.96063826672522,4,0,4,0.0745825611955338
"pol22",2.53846153846154,1.83494252873563,3,0,3,0.0510578064052345
"pol23",2.69230769230769,1.94481658692185,3,0,3,0.0569209094724095
"pol24",2.53846153846154,2.07087719298246,3,0,3,0.0764739874136908
"pol25",2.53846153846154,1.56669887278583,3,0,3,0.0654780249849296
"pol26",2.53846153846154,2.07087719298246,3,0,3,0.0808894107453737
"pol27",2.53846153846154,1.76942791762014,3,0,3,0.0780163397028436
"pol28",2.53846153846154,1.65248638838476,3,0,3,0.0461226877771221
"pol29",2.53846153846154,1.76942791762014,3,0,3,0.0664296765126352
"pol30",2.53846153846154,1.65248638838475,3,0,3,0.0610065541979748
"pol31",2.69230769230769,1.55963140173667,3,0,3,0.0491563453131631
"pol32",2.53846153846154,1.76942791762014,3,0,3,0.0780163397028437
"pol33",2.69230769230769,1.24942791762014,2,0,2,0.0421874856924326
"pol34",2.69230769230769,1.13248638838476,2,0,2,0.0358652968538918
"pol35",2.69230769230769,1.55087719298246,2,0,2,0.0522317965934883
"pol36",2.69230769230769,1.24942791762014,2,0,2,0.0421874856924327
"pol37",2.69230769230769,1.55087719298246,2,0,2,0.0522317965934882
"pol38",2.69230769230769,1.20421052631579,2,0,2,0.0365314088330005
"pol39",2.84615384615385,0.916568742655699,2,0,2,0.018385130476143
"pol40",2.69230769230769,1.24942791762014,2,0,2,0.0449433022192752
"pol41",2.69230769230769,1.38666666666667,2,0,2,0.0545943488351373
"pol42",2.69230769230769,1.01349325337331,2,0,2,0.0335329651082574
"pol43",2.69230769230769,1.55087719298246,2,0,2,0.0478163732618053
"pol44",2.69230769230769,1.08521739130435,2,0,2,0.0517212777926071
"pol45",2.69230769230769,1.24942791762014,2,0,2,0.0449433022192751
"pol46",2.69230769230769,1.24942791762014,2,0,2,0.0493587255509581
"pol47",2.84615384615385,0.916568742655699,2,0,2,0.0255563703346685
"pol48",2.69230769230769,1.38666666666667,2,0,2,0.0405885049376987
"pol49",2.69230769230769,1.08521739130435,2,0,2,0.0445500379340817
"pol50",2.69230769230769,1.20421052631579,2,0,2,0.054952676062122
"pol51",2.69230769230769,1.08521739130435,2,0,2,0.0445500379340817
"pol52",2.69230769230769,1.08521739130435,2,0,2,0.0517212777926072
"pol53",2.84615384615385,1.21801801801802,2,0,2,0.0284294413771986
"pol54",2.69230769230769,1.24942791762014,2,0,2,0.0493587255509581
"pol55",2.69230769230769,1.55087719298246,2,0,2,0.0522317965934882
"pol56",2.69230769230769,1.13248638838476,2,0,2,0.0323489400460893
"pol57",2.84615384615385,0.871351351351351,2,0,2,0.0173364003222499
"pol58",2.69230769230769,1.00148148148148,2,0,2,0.042414361344208
"pol59",2.69230769230769,1.08521739130435,2,0,2,0.0517212777926072
"pol60",2.69230769230769,1.43188405797101,2,0,2,0.041829158465448
"pol61",2.69230769230769,1.20421052631579,2,0,2,0.0409468321646834
"pol62",2.84615384615385,0.52,1,0,1,0.0286576141518855
"pol63",3,0.351351351351351,1,0,1,0.00356265259121715
"pol64",2.84615384615385,0.684210526315789,1,0,1,0.0262950619102364
"pol65",2.84615384615385,0.565217391304348,1,0,1,0.0158924237821962
"pol66",2.84615384615385,0.52,1,0,1,0.014651770254447
"pol67",2.84615384615385,0.448275862068966,1,0,1,0.0104693014675358
"pol68",2.84615384615385,0.866666666666667,1,0,1,0.0259367346832518
"pol69",2.84615384615385,0.52,1,0,1,0.0286576141518855
"pol70",2.84615384615385,0.565217391304348,1,0,1,0.0158924237821962
"pol71",3,0.351351351351351,1,0,1,0.00356265259121715
"pol72",2.84615384615385,0.448275862068966,1,0,1,0.0104693014675358
"pol73",2.84615384615385,0.565217391304348,1,0,1,0.0230636636407216
"pol74",2.84615384615385,0.684210526315789,1,0,1,0.0262950619102365
"pol75",2.84615384615385,0.52,1,0,1,0.014651770254447
"pol76",2.84615384615385,0.52,1,0,1,0.014651770254447
"pol77",2.84615384615385,0.684210526315789,1,0,1,0.0262950619102365
"pol78",2.84615384615385,0.565217391304348,1,0,1,0.0230636636407216
"pol79",2.84615384615385,0.448275862068966,1,0,1,0.0104693014675358
"pol80",2.84615384615385,0.565217391304348,1,0,1,0.0230636636407216
"pol81",2.84615384615385,0.448275862068966,1,0,1,0.0104693014675358
"pol82",2.84615384615385,0.684210526315789,1,0,1,0.0262950619102364
"pol83",2.84615384615385,0.52,1,0,1,0.014651770254447
"pol84",2.84615384615385,0.565217391304348,1,0,1,0.0230636636407217
"pol85",2.84615384615385,0.565217391304348,1,0,1,0.0230636636407216
"pol86",2.84615384615385,0.565217391304348,1,0,1,0.0230636636407216
"pol87",2.84615384615385,0.52,1,0,1,0.0286576141518855
"pol88",2.84615384615385,0.52,1,0,1,0.0286576141518855
"pol89",2.84615384615385,0.481481481481481,1,0,1,0.0137567471923225
"pol90",2.84615384615385,0.481481481481481,1,0,1,0.0137567471923225
"pol91",3,0.351351351351351,1,0,1,0.00356265259121715
"pol92",2.84615384615385,0.684210526315789,1,0,1,0.0262950619102365
"pol93",2.84615384615385,0.684210526315789,1,0,1,0.0262950619102365
"pol94",Inf,0,1,0,1,1.27499634385454e-18
"pol95",2.84615384615385,0.52,1,0,1,0.014651770254447
"pol96",2.84615384615385,0.565217391304348,1,0,1,0.0230636636407216
"pol97",2.84615384615385,0.565217391304348,1,0,1,0.0230636636407216
"pol98",2.84615384615385,0.565217391304348,1,0,1,0.0230636636407216
"pol99",2.84615384615385,0.52,1,0,1,0.0286576141518855
"pol100",2.84615384615385,0.52,1,0,1,0.0286576141518855
"pol101",2.84615384615385,0.684210526315789,1,0,1,0.0262950619102365
"pol102",2.84615384615385,0.52,1,0,1,0.0286576141518855
"pol103",2.84615384615385,0.52,1,0,1,0.0286576141518855
"pol104",2.84615384615385,0.52,1,0,1,0.0286576141518855
"pol105",2.84615384615385,0.481481481481481,1,0,1,0.0137567471923224
"pol106",2.84615384615385,0.52,1,0,1,0.0286576141518855
"pol107",2.84615384615385,0.52,1,0,1,0.0286576141518855
"pol108",2.84615384615385,0.52,1,0,1,0.0286576141518855
"pol109",2.84615384615385,0.866666666666667,1,0,1,0.0259367346832518
"pol110",2.84615384615385,0.565217391304348,1,0,1,0.0230636636407217
"pol111",2.84615384615385,0.448275862068966,1,0,1,0.0104693014675357
"pol112",2.84615384615385,0.565217391304348,1,0,1,0.0230636636407216
"pol113",2.84615384615385,0.565217391304348,1,0,1,0.0230636636407217
"pol114",2.84615384615385,0.481481481481481,1,0,1,0.0137567471923224
"pol115",2.84615384615385,0.52,1,0,1,0.0286576141518855
"pol116",2.84615384615385,0.52,1,0,1,0.0286576141518855
"pol117",2.84615384615385,0.52,1,0,1,0.0286576141518855
"pol118",Inf,0,1,0,1,2.18142747653504e-18
"pol119",2.84615384615385,0.52,1,0,1,0.0286576141518855
"pol120",3,0.351351351351351,1,0,1,0.00356265259121715
"pol121",2.84615384615385,0.565217391304348,1,0,1,0.0230636636407216
"pol122",2.84615384615385,0.565217391304348,1,0,1,0.0230636636407217
"pol123",2.84615384615385,0.52,1,0,1,0.0286576141518855
"pol124",2.84615384615385,0.52,1,0,1,0.0286576141518855
"pol125",2.84615384615385,0.52,1,0,1,0.0286576141518855
"pol126",2.84615384615385,0.565217391304348,1,0,1,0.0230636636407216
"pol127",2.84615384615385,0.448275862068966,1,0,1,0.00957023494365537
"pol128",2.84615384615385,0.52,1,0,1,0.0286576141518855
