"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pl1",1.38095238095238,15.1017472744647,4,53,40,0.394771005298017
"pl2",2.42857142857143,8.17618968194107,4,41,23,0.148445647265394
"pl3",2.23809523809524,7.8944706380576,4,31,21,0.1792343824705
"pl4",1.85714285714286,7.91469643998484,4,17,20,0.216465820951383
"pl5",2.61904761904762,8.34424128719856,4,45,24,0.13216084948886
"pl6",2.52380952380952,4.56090722576656,4,13,12,0.09822619119335
"pl7",2.9047619047619,2.77327731092437,3,9,9,0.0417403531890201
"pl8",2.33333333333333,6.4489739016536,4,21,16,0.156936143741177
"pl9",2.33333333333333,7.49254533022503,4,24,19,0.179602309386988
"pl10",2.33333333333333,7.28806009208183,4,23,19,0.179100123573108
"pl11",2.23809523809524,6.53981241097037,4,19,16,0.179003030000188
"pl12",2.61904761904762,3.62007906841666,4,14,10,0.0635571485749659
"pl13",2.52380952380952,4.6880786204642,4,14,12,0.111107837488118
"pl14",2.52380952380952,2.94379290617849,4,4,7,0.0891729268173336
"pl15",2.61904761904762,4.50293512159308,4,16,12,0.0782407913146972
"pl16",2.80952380952381,3.94841132054976,3,13,12,0.0538209143128247
"pl17",3.19047619047619,1.17,2,0,4,0.0140693643612879
"pl18",2.61904761904762,3.51497719627581,4,10,9,0.0840912084486526
"pl19",2.80952380952381,2.91428571428571,3,6,9,0.0545285696895472
"pl20",2.61904761904762,3.54432382834557,4,12,10,0.0753106877076716
"pl21",2.61904761904762,2.93500073713696,4,6,7,0.0766217584348978
"pl22",2.80952380952381,2.45160839160839,3,4,7,0.0590390806155379
"pl23",2.71428571428571,3.34092593591542,3,6,9,0.0866688549354044
"pl24",3.28571428571429,2.55925923222887,2,4,9,0.0148417011194433
"pl25",3.57142857142857,0.81,2,0,3,0.00578744500084331
"pl26",2.9047619047619,0.99874686716792,2,1,3,0.0230657863989468
"pl27",3.0952380952381,2.16758241758242,3,7,7,0.0234334769048453
"pl28",2.80952380952381,2.20982142857143,3,6,6,0.0627905117062867
"pl29",3.95238095238095,0.667582417582418,2,0,2,0.00421736746677283
"pl30",2.71428571428571,1.85381652661064,3,2,4,0.0732917628462043
"pl31",3,1.51615384615385,3,4,5,0.0152869319101665
"pl32",4.14285714285714,1.14605911330049,2,1,4,0.00336118497063158
"pl33",3.85714285714286,0.92043956043956,2,1,3,0.00787571978328937
"pl34",2.61904761904762,2.43358491208941,4,5,6,0.0723436345996264
"pl35",2.80952380952381,1.51714285714286,3,1,4,0.0423304647517724
"pl36",2.80952380952381,1.54191176470588,2,2,4,0.0377861342897291
"pl37",3.19047619047619,1.19221295945434,2,1,4,0.00923263687871719
"pl38",2.9047619047619,1.43473193473193,2,0,4,0.0234742312698608
"pl39",2.9047619047619,1.02463768115942,2,0,3,0.0150463298422813
"pl40",2.9047619047619,0.428571428571429,1,0,1,0.0153156025933432
"pl41",2.80952380952381,0.902255639097744,2,0,2,0.037239871473736
"pl42",2.9047619047619,0.5625,1,0,1,0.0307630059400708
"pl43",3,0.428571428571429,1,0,1,0.0161730567596299
"pl44",Inf,0,1,0,2,4.93486805901383e-18
"pl45",4.71428571428571,0.3,1,0,1,0.000930512188255044
"pl46",3.38095238095238,0.550699300699301,1,0,2,0.00566589234923558
"pl47",4.33333333333333,0.610344827586207,2,0,2,0.00204697766861816
"pl48",4.80952380952381,0.46125,1,0,2,0.000542319892560868
"pl49",2.9047619047619,0.659340659340659,1,0,2,0.0216323716288109
"pl50",3,0.737458193979933,2,0,2,0.0141374094994166
"pl51",3.38095238095238,0.796153846153846,2,0,2,0.0185490554799848
"pl52",Inf,0,1,0,1,2.65734879480179e-19
"pl53",4.42857142857143,0.321428571428571,1,0,1,0.00297308693657415
"pl54",5,0.225,1,0,1,0.000216299025044884
"pl55",3.95238095238095,0.36,1,0,1,0.00576533664251099
"pl56",Inf,0,1,0,1,9.90352209675105e-19
"pl57",3.95238095238095,0.36,1,0,1,0.00576533664251099
"pl58",3.95238095238095,0.36,1,0,1,0.00576533664251099
"pl59",2.9047619047619,0.5625,1,0,1,0.0307630059400708
"pl60",2.9047619047619,0.5625,1,0,1,0.0307630059400708
"pl61",2.9047619047619,0.428571428571429,1,0,1,0.0153156025933432
"pl62",4.04761904761905,0.36,1,0,1,0.00507400606878808
"pl63",2.9047619047619,0.428571428571429,1,0,1,0.0213305596444397
"pl64",3.0952380952381,0.473684210526316,1,0,1,0.0159093118292963
"pol1",2.33333333333333,3.58848281965236,4,4,8,0.136922852421723
"pol2",1.77777777777778,7.12358116421083,4,12,17,0.260442944397191
"pol3",2.33333333333333,6.3168569123606,4,16,16,0.180586831152333
"pol4",2.77777777777778,1.47823909538432,3,0,4,0.0329868044658801
"pol5",2.55555555555556,2.0912261619525,4,0,4,0.108979475534918
"pol6",2.11111111111111,4.07751122653449,4,5,10,0.134689959239577
"pol7",2.33333333333333,3.47785176320302,4,6,8,0.129663552462922
"pol8",4.44444444444444,0.593432835820895,2,0,2,0.00234544708351364
"pol9",2.55555555555556,2.42347335231628,4,1,5,0.104570453461352
"pol10",2.22222222222222,4.59152260545877,4,7,12,0.140101847181094
"pol11",2.55555555555556,1.93458280530914,4,0,4,0.0838527140912299
"pol12",2.55555555555556,2.07059059047271,4,0,4,0.101334476192243
"pol13",1.88888888888889,5.25796221390335,4,4,13,0.170809158667781
"pol14",2.44444444444444,2.70741652896254,4,2,6,0.109168701401837
"pol15",2.55555555555556,2.39657626979837,4,1,5,0.101611831698137
"pol16",2.44444444444444,2.50299086783485,4,0,5,0.126513582051694
"pol17",2.66666666666667,1.22215431627196,3,0,3,0.0542996375830139
"pol18",3.11111111111111,1.28663375989784,3,2,4,0.0251704764228385
"pol19",2.88888888888889,1.38698884849512,3,1,4,0.0259648955554789
"pol20",2.77777777777778,2.52220443013466,3,8,8,0.0488099652401239
"pol21",2.22222222222222,3.52947604766001,4,1,8,0.141275720158962
"pol22",2.77777777777778,2.02305614094214,3,1,5,0.065611905034304
"pol23",2.66666666666667,1.2533692722372,3,0,3,0.0502248697699211
"pol24",2.88888888888889,0.784503631961259,2,0,2,0.0275714899240145
"pol25",2.55555555555556,2.0912261619525,4,0,4,0.102610544812913
"pol26",3.77777777777778,0.648610121168924,2,0,2,0.00668336044511192
"pol27",2.88888888888889,0.882723833543506,2,0,2,0.0283412448312907
"pol28",4.22222222222222,0.344262295081967,1,0,1,0.00272448510995584
"pol29",2.55555555555556,1.74507756394549,4,0,4,0.06482295960011
"pol30",2.88888888888889,1.59326234537502,3,2,5,0.0169364680734456
"pol31",2.77777777777778,1.12243876273914,2,1,3,0.0429570856313186
"pol32",2.66666666666667,1.65988357117099,3,0,4,0.068311432408391
"pol33",2.77777777777778,1.4801649319988,3,0,3,0.0690939656065496
"pol34",2.55555555555556,2.31466938539572,4,2,5,0.0968754749043626
"pol35",3.11111111111111,1.11956856702619,3,0,3,0.0309469348962043
"pol36",3,0.446808510638298,1,0,1,0.0211708110786678
"pol37",2.77777777777778,1.45369767946216,3,0,3,0.0600375168444329
"pol38",3.22222222222222,0.725197541703248,2,0,2,0.0186246473406011
"pol39",2.88888888888889,1.44849118705589,3,0,3,0.0638403044716884
"pol40",3.22222222222222,0.381818181818182,1,0,1,0.0156105783832263
"pol41",3.22222222222222,0.85396672293224,2,0,3,0.0091838886472692
"pol42",2.55555555555556,2.13797940870575,4,0,4,0.114523849834704
"pol43",2.55555555555556,1.89840894304134,4,0,4,0.0869662712462116
"pol44",2.55555555555556,2.33730778914166,4,2,5,0.105692177379672
"pol45",3.33333333333333,0.891130338587966,2,1,3,0.00787781709559618
"pol46",2.77777777777778,0.81038961038961,2,0,2,0.0277786348439452
"pol47",2.77777777777778,0.875379939209726,2,0,2,0.042357754061038
"pol48",2.77777777777778,1.12036434612882,2,0,2,0.0597534092605421
"pol49",2.77777777777778,1.55895024863785,3,1,4,0.0443062428322891
"pol50",2.77777777777778,1.16292104260761,2,0,3,0.0404579900035092
"pol51",3.22222222222222,0.411764705882353,1,0,1,0.0175341065167754
"pol52",3.11111111111111,0.936630327983905,2,0,3,0.0107292050118587
"pol53",2.77777777777778,0.81038961038961,2,0,2,0.0302053633797853
"pol54",2.66666666666667,1.46421060481766,3,1,4,0.040420176371387
"pol55",2.77777777777778,0.778044596912521,2,0,2,0.020497833215677
