"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pol32",2.2,2.94166789522827,4,0,4,0.0848377630985561
"pol33",2.6,1.63678929765886,3,0,3,0.0433536903834277
"pol34",2.6,1.63678929765886,3,0,3,0.0433536903834277
"pol35",2.4,1.92201518288475,3,0,3,0.0590528192054812
"pol36",2.4,2.13452685421995,3,0,3,0.0657750631438053
"pol37",2.4,1.92201518288475,3,0,3,0.0590528192054813
"pol38",2.4,1.80772946859903,3,0,3,0.0475044166813738
"pol39",2.4,2.15219421101774,3,0,3,0.0620465046986693
"pol40",2.4,1.86227061907643,3,0,3,0.049189298732608
"pol41",2.6,1.63678929765886,3,0,3,0.0433536903834277
"pol42",2.6,1.4957264957265,3,0,3,0.0358425883119294
"pol43",2.6,1.65757931844888,3,0,3,0.042376021866344
"pol44",2.6,1.63678929765886,3,0,3,0.0433536903834277
"pol45",2.6,1.59663865546218,2,0,2,0.0438856129611595
"pol46",2.8,1.01802757158006,2,0,2,0.0270896136461984
"pol47",2.6,1.15555555555556,2,0,2,0.0227905666699161
"pol48",2.6,1.16941529235382,2,0,2,0.0329509986066691
"pol49",2.6,1.26984126984127,2,0,2,0.0343389691940237
"pol50",2.8,1.17408906882591,2,0,2,0.0277430633492799
"pol51",2.6,1.25217391304348,2,0,2,0.0380675276391597
"pol52",2.8,1.03678929765886,2,0,2,0.0296656549608507
"pol53",2.6,1.53452685421995,2,0,2,0.0524213855161032
"pol54",2.6,1.43790849673203,2,0,2,0.0371444245468596
"pol55",2.6,1.43790849673203,2,0,2,0.0458684272421553
"pol56",2.6,1.43790849673203,2,0,2,0.0458684272421553
"pol57",2.8,0.960960960960961,2,0,2,0.0172136980074776
"pol58",2.6,1.30671506352087,2,0,2,0.0310284069950984
"pol59",2.8,1.03678929765886,2,0,2,0.0300000127557257
"pol60",2.6,1.53452685421995,2,0,2,0.0524213855161032
"pol61",2.6,1.671826625387,2,0,2,0.0504987939045324
"pol62",2.6,1.671826625387,2,0,2,0.0504987939045324
"pol63",2.6,1.671826625387,2,0,2,0.0504987939045324
"pol64",2.6,1.30671506352087,2,0,2,0.0310284069950984
"pol65",2.6,1.50375939849624,2,0,2,0.0389693358564008
"pol66",2.6,1.20772946859903,2,0,2,0.0428747417489673
"pol67",2.8,0.92264678471575,2,0,2,0.0125456428223958
"pol68",2.6,1.25217391304348,2,0,2,0.0380675276391597
"pol69",2.6,1.43790849673203,2,0,2,0.0458684272421553
"pol70",2.6,1.20772946859903,2,0,2,0.0374437416364843
"pol71",2.6,1.20772946859903,2,0,2,0.0428747417489673
"pol72",2.6,1.53452685421995,2,0,2,0.0524213855161032
"pol73",2.8,1.01802757158006,2,0,2,0.0270896136461984
"pol74",2.6,1.671826625387,2,0,2,0.0504987939045324
"pol75",2.6,1.59663865546218,2,0,2,0.0438856129611595
"pol76",2.6,1.43790849673203,2,0,2,0.0404374271296723
"pol77",2.6,1.43790849673203,2,0,2,0.0458684272421553
"pol78",2.6,1.43790849673203,2,0,2,0.0371444245468597
"pol79",2.6,1.441647597254,2,0,2,0.0475051084113444
"pol80",2.6,1.441647597254,2,0,2,0.0475051084113445
"pol81",2.8,1.13831089351285,2,0,2,0.023915352265501
"pol82",2.6,1.25217391304348,2,0,2,0.0380675276391597
"pol83",2.6,1.25217391304348,2,0,2,0.0380675276391597
"pol84",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol85",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol86",2.8,0.517241379310345,1,0,1,0.00823714859521152
"pol87",2.8,0.555555555555556,1,0,1,0.00943688904221408
"pol88",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol89",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol90",2.8,0.789473684210526,1,0,1,0.0227912583998868
"pol91",2.8,0.714285714285714,1,0,1,0.0161780774565139
"pol92",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol93",2.8,0.555555555555556,1,0,1,0.0181608917375097
"pol94",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol95",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol96",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol97",2.8,0.714285714285714,1,0,1,0.0161780774565139
"pol98",2.8,0.714285714285714,1,0,1,0.0161780774565139
"pol99",2.8,0.555555555555556,1,0,1,0.0181608917375097
"pol100",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol101",2.8,0.789473684210526,1,0,1,0.0227912583998868
"pol102",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol103",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol104",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol105",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol106",2.8,0.789473684210526,1,0,1,0.0227912583998868
"pol107",2.8,0.789473684210526,1,0,1,0.0227912583998868
"pol108",2.8,0.789473684210526,1,0,1,0.0227912583998868
"pol109",3,0.405405405405405,1,0,1,0.00448380638245089
"pol110",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol111",3.6,0.365853658536585,1,0,1,0.00237576363474075
"pol112",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol113",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol114",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol115",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol116",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol117",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol118",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol119",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol120",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol121",2.8,0.6,1,0,1,0.0133536776277021
"pol122",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol123",2.8,0.789473684210526,1,0,1,0.0227912583998868
"pol124",2.8,0.555555555555556,1,0,1,0.0181608917375097
"pol125",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol126",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol127",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol128",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol129",2.8,0.517241379310345,1,0,1,0.00823714859521153
"pol130",2.8,0.555555555555556,1,0,1,0.0181608917375097
"pol131",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol132",2.8,0.789473684210526,1,0,1,0.0227912583998868
"pol133",2.8,0.555555555555556,1,0,1,0.00941724401472998
"pol134",2.8,0.789473684210526,1,0,1,0.0227912583998868
"pol135",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol136",2.8,0.555555555555556,1,0,1,0.0181608917375097
"pol137",2.8,0.789473684210526,1,0,1,0.0227912583998868
"pol138",2.8,0.555555555555556,1,0,1,0.00941724401472999
"pol139",2.8,0.789473684210526,1,0,1,0.0227912583998868
"pol140",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol141",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol142",2.8,0.6,1,0,1,0.0133536776277021
"pol143",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol144",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol145",2.8,0.714285714285714,1,0,1,0.016178077456514
"pol146",2.8,0.714285714285714,1,0,1,0.0161780774565139
"pol147",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol148",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol149",2.8,0.555555555555556,1,0,1,0.0181608917375097
"pol150",2.8,0.714285714285714,1,0,1,0.016178077456514
"pol151",2.8,0.555555555555556,1,0,1,0.0181608917375097
"pol152",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol153",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol154",2.8,0.789473684210526,1,0,1,0.0227912583998868
"pol155",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol156",2.8,0.555555555555556,1,0,1,0.0181608917375097
"pol157",2.8,0.789473684210526,1,0,1,0.0227912583998868
"pol158",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol159",3,0.405405405405405,1,0,1,0.00430849422718431
"pol160",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol161",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol162",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol163",2.8,0.517241379310345,1,0,1,0.00823714859521152
"pol164",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol165",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol166",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol167",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol168",2.8,0.555555555555556,1,0,1,0.00941724401472998
"pol169",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol170",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol171",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol172",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol173",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol174",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol175",2.8,0.789473684210526,1,0,1,0.0227912583998868
"pol176",2.8,0.6,1,0,1,0.0133536776277021
"pol177",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol178",2.8,0.882352941176471,1,0,1,0.0277075355046456
"pol179",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol180",2.8,0.555555555555556,1,0,1,0.0181608917375097
"pol181",2.8,0.555555555555556,1,0,1,0.0181608917375097
"pol182",2.8,0.789473684210526,1,0,1,0.0227912583998868
"pol183",2.8,0.789473684210526,1,0,1,0.0227912583998868
"pol184",2.8,0.789473684210526,1,0,1,0.0227912583998868
"pol185",2.8,0.652173913043478,1,0,1,0.0247138500114576
"pol186",2.8,0.882352941176471,1,0,1,0.0277075355046456
