"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pol96",2.77777777777778,1.21610845295056,3,0,3,0.0203427876148919
"pol97",2.88888888888889,1.14857142857143,3,0,3,0.0135267888233744
"pol98",2.77777777777778,1.09285714285714,2,0,2,0.0451233281208544
"pol99",2.88888888888889,0.686842105263158,1,0,2,0.010595336422825
"pol100",2.66666666666667,1.64595311808934,3,0,3,0.0776772167588549
"pol101",2.88888888888889,1.1013986013986,3,0,3,0.0120249315139093
"pol102",2.88888888888889,0.642857142857143,1,0,1,0.0346182928555499
"pol103",2.88888888888889,0.473684210526316,1,0,1,0.0129158435679064
"pol104",2.88888888888889,0.716927453769559,1,0,2,0.0130278306443373
"pol105",3.22222222222222,0.428571428571429,1,0,1,0.0106034621354779
"pol106",2.88888888888889,0.473684210526316,1,0,1,0.0129158435679065
"pol107",3,0.825,2,0,2,0.0119839033246295
"pol108",Inf,0,1,0,1,2.9101901569599e-18
"pol109",2.88888888888889,0.833684210526316,2,0,2,0.0157675707477128
"pol110",2.88888888888889,0.924107142857143,1,0,2,0.0349210767402727
"pol111",3.88888888888889,0.550699300699301,1,0,2,0.00167369446272241
"pol112",3.66666666666667,0.708333333333333,2,0,2,0.00662776590030086
"pol113",2.77777777777778,1.17226890756303,2,0,2,0.0647613731909484
"pol114",3.33333333333333,0.375,1,0,1,0.00533269155153627
"pol115",2.88888888888889,1.01785714285714,2,0,2,0.0402727029154766
"pol116",3.11111111111111,0.774725274725275,2,0,2,0.0124402796976796
"pol117",2.88888888888889,0.642857142857143,1,0,1,0.03461829285555
"pol118",3,0.473684210526316,1,0,1,0.00908634908929306
"pol119",2.77777777777778,0.938502673796791,2,0,2,0.0366775151001056
"pol120",4.33333333333333,0.346153846153846,1,0,1,0.0012446982081415
"pol121",2.77777777777778,1.11654135338346,2,0,2,0.043704641944843
"pol122",2.88888888888889,0.788571428571428,2,0,2,0.0136385726425623
"pol123",3,0.529411764705882,1,0,1,0.0301430803353985
"pol124",3,0.788571428571428,2,0,2,0.0133990641743352
"pol125",5,0.426954177897574,1,0,2,0.00030757084360479
"pol126",4.11111111111111,0.346153846153846,1,0,1,0.00116731793363616
"pol127",Inf,0,1,0,1,1.88392939770788e-18
"pol128",3,0.774725274725275,2,0,2,0.0106959205643517
"pol129",3.11111111111111,0.788571428571428,2,0,2,0.0156382772676861
"pol130",2.88888888888889,0.428571428571429,1,0,1,0.010786845462756
"pol131",2.88888888888889,0.642857142857143,1,0,1,0.0346182928555499
"pol132",2.88888888888889,0.428571428571429,1,0,1,0.010786845462756
"pol133",2.88888888888889,0.846153846153846,2,0,2,0.0166449774283461
"pol134",3.66666666666667,0.692307692307692,2,0,2,0.00279497467699173
"pol135",3,0.529411764705882,1,0,1,0.0301430803353985
"pol136",3,0.529411764705882,1,0,1,0.0301430803353985
"pol137",3,0.529411764705882,1,0,1,0.0301430803353985
"pol138",3.55555555555556,0.706153846153846,2,0,2,0.0040729703604676
"pol139",3,0.735,2,0,2,0.0080158737467101
"pol140",3,0.875565610859729,2,0,2,0.032793758042176
"pol141",2.88888888888889,0.989010989010989,2,0,2,0.0372689705623275
"pol142",3,0.862745098039216,2,0,2,0.0318916739601405
"pol143",2.77777777777778,1.17226890756303,2,0,2,0.0647613731909484
"pol144",2.77777777777778,1.11654135338346,2,0,2,0.0475341364234564
"pol145",2.88888888888889,0.989010989010989,2,0,2,0.0372689705623275
"pol146",2.88888888888889,0.642857142857143,1,0,1,0.0346182928555499
"pol147",2.88888888888889,0.5,1,0,1,0.0132687149515026
"pol148",2.88888888888889,0.957983193277311,2,0,2,0.0407465424708764
"pol149",3.88888888888889,0.569302325581395,1,0,2,0.00181907853808923
"pol150",2.88888888888889,0.989010989010989,2,0,2,0.0382812681284086
"pol151",2.77777777777778,1.07142857142857,2,0,2,0.0455082960843793
"pol152",3.22222222222222,0.721153846153846,2,0,2,0.00489065549453921
"pol153",3,0.375,1,0,1,0.00470982116742595
"pol154",2.88888888888889,0.642857142857143,1,0,1,0.0346182928555499
"pol155",3.22222222222222,0.375,1,0,1,0.00339799869852796
"pol156",3.22222222222222,0.375,1,0,1,0.00339799869852797
"pol157",3,0.473684210526316,1,0,1,0.00908634908929306
"pol158",Inf,0,1,0,1,6.74978921257916e-19
"pol159",3.44444444444444,0.409090909090909,1,0,1,0.00932068581417395
"pol160",3,0.529411764705882,1,0,1,0.0301430803353985
"pol161",Inf,0,1,0,1,1.84620120031105e-18
"pol162",4.44444444444444,0.321428571428571,1,0,1,0.00251741051000373
"pol163",Inf,0,1,0,1,1.93115043389179e-18
"pol164",3,0.473684210526316,1,0,1,0.00908634908929306
"pol165",4.22222222222222,0.346153846153846,1,0,1,0.00163004973718645
"pol166",3,0.428571428571429,1,0,1,0.00936180235968576
"pol167",2.88888888888889,0.5,1,0,1,0.0140212151253026
"pol168",3.22222222222222,0.375,1,0,1,0.00339799869852797
"pol169",4.44444444444444,0.321428571428571,1,0,1,0.00251741051000373
"pol170",4.88888888888889,0.28125,1,0,1,0.000302783884722709
"pol171",4.11111111111111,0.346153846153846,1,0,1,0.00133411820466597
"pol172",3,0.529411764705882,1,0,1,0.0301430803353985
"pol173",3.11111111111111,0.428571428571429,1,0,1,0.0108900032288293
"pol174",2.88888888888889,0.473684210526316,1,0,1,0.0129158435679064
"pol175",3,0.529411764705882,1,0,1,0.0301430803353985
"pol176",2.88888888888889,0.642857142857143,1,0,1,0.0346182928555499
"pol177",2.88888888888889,0.642857142857143,1,0,1,0.0346182928555499
"pol178",2.88888888888889,0.473684210526316,1,0,1,0.0129158435679064
"pol179",3.55555555555556,0.36,1,0,1,0.00312372863442806
"pol180",3.11111111111111,0.428571428571429,1,0,1,0.0108900032288294
"pol181",4.44444444444444,0.321428571428571,1,0,1,0.00251741051000373
"pol182",2.88888888888889,0.473684210526316,1,0,1,0.0121751395508408
"pol183",3.33333333333333,0.409090909090909,1,0,1,0.00400904363543063
"pol184",2.88888888888889,0.45,1,0,1,0.0105050352653045
"pol185",3.88888888888889,0.36,1,0,1,0.00180370604427451
"pol186",2.88888888888889,0.5,1,0,1,0.0132687149515026
"pol187",3,0.428571428571429,1,0,1,0.00936180235968575
"pol188",3.11111111111111,0.428571428571429,1,0,1,0.0108900032288293
"pol189",3,0.529411764705882,1,0,1,0.0301430803353985
"pol190",3.88888888888889,0.346153846153846,1,0,1,0.00253268986838762
"pol191",3.44444444444444,0.409090909090909,1,0,1,0.00932068581417396
"pol192",3.66666666666667,0.36,1,0,1,0.00276333730590065
"pol193",2.88888888888889,0.642857142857143,1,0,1,0.0346182928555499
"pol194",4.55555555555556,0.310344827586207,1,0,1,0.000671855974058676
"pol195",3.77777777777778,0.346153846153846,1,0,1,0.00369590338488829
"pol196",3.22222222222222,0.375,1,0,1,0.00388063107533244
"pol197",3,0.529411764705882,1,0,1,0.0301430803353985
"pol198",3.33333333333333,0.375,1,0,1,0.00341389974361301
"pol199",3.55555555555556,0.36,1,0,1,0.00312372863442806
"pol200",3,0.375,1,0,1,0.00470982116742594
"pol201",3,0.428571428571429,1,0,1,0.00936180235968575
"pol202",3.33333333333333,0.409090909090909,1,0,1,0.00400904363543063
"pol203",3.11111111111111,0.428571428571429,1,0,1,0.0108900032288294
"pol204",2.88888888888889,0.642857142857143,1,0,1,0.0346182928555499
"pol205",2.88888888888889,0.5,1,0,1,0.0132687149515026
"pol206",3,0.529411764705882,1,0,1,0.0301430803353985
"pol207",Inf,0,1,0,1,2.15104642457083e-18
"pol208",3.66666666666667,0.346153846153846,1,0,1,0.00158390184331815
"pol209",3.22222222222222,0.375,1,0,1,0.00339799869852797
"pol210",3.44444444444444,0.409090909090909,1,0,1,0.00932068581417396
"pol211",2.88888888888889,0.45,1,0,1,0.0105050352653045
"pol212",3.11111111111111,0.428571428571429,1,0,1,0.0108900032288293
"pol213",Inf,0,1,0,1,1.42369807582661e-18
"pol214",3.66666666666667,0.36,1,0,1,0.00220801622130574
"pol215",3.44444444444444,0.346153846153846,1,0,1,0.00217264882895829
"pol216",4.11111111111111,0.346153846153846,1,0,1,0.00116731793363617
"pol217",3,0.529411764705882,1,0,1,0.0301430803353985
"pol218",3.11111111111111,0.428571428571429,1,0,1,0.0108900032288294
"pol219",3,0.529411764705882,1,0,1,0.0301430803353985
"pol220",2.88888888888889,0.428571428571429,1,0,1,0.010786845462756
"pol221",3.22222222222222,0.428571428571429,1,0,1,0.0106034621354779
"pol222",Inf,0,1,0,1,1.71205821710504e-18
"pol223",3.11111111111111,0.428571428571429,1,0,1,0.0108900032288294
"pol224",3,0.529411764705882,1,0,1,0.0301430803353985
"pol225",3.22222222222222,0.428571428571429,1,0,1,0.0106034621354779
"pol226",3.88888888888889,0.346153846153846,1,0,1,0.00165955056665789
"pol227",4.33333333333333,0.321428571428571,1,0,1,0.00108068676037848
"pol228",2.88888888888889,0.473684210526316,1,0,1,0.0129158435679065
"pol229",2.88888888888889,0.45,1,0,1,0.0105050352653045
"pol230",3.88888888888889,0.36,1,0,1,0.00299336730900156
"pol231",2.88888888888889,0.473684210526316,1,0,1,0.0129158435679065
"pol232",3,0.529411764705882,1,0,1,0.0301430803353985
"pol233",3,0.529411764705882,1,0,1,0.0301430803353985
"pol234",3,0.375,1,0,1,0.00470982116742595
"pol235",3.66666666666667,0.36,1,0,1,0.00403726181464949
"pol236",2.88888888888889,0.473684210526316,1,0,1,0.0129158435679065
"pol237",2.88888888888889,0.642857142857143,1,0,1,0.0346182928555499
"pol238",2.88888888888889,0.428571428571429,1,0,1,0.010786845462756
"pol239",Inf,0,1,0,1,1.83247464153393e-18
"pol240",3,0.375,1,0,1,0.00470982116742595
"pol241",3.22222222222222,0.428571428571429,1,0,1,0.0106034621354779
"pol242",2.88888888888889,0.642857142857143,1,0,1,0.0346182928555499
"pol243",4.11111111111111,0.346153846153846,1,0,1,0.0026506777067776
"pol244",4.33333333333333,0.333333333333333,1,0,1,0.001748593624742
"pol245",3.88888888888889,0.36,1,0,1,0.00299336730900156
"pol246",3,0.529411764705882,1,0,1,0.0301430803353985
"pol247",Inf,0,1,0,1,2.06708013455658e-18
"pol248",3,0.529411764705882,1,0,1,0.0301430803353985
"pol249",4.88888888888889,0.28125,1,0,1,0.000302783884722708
"pol250",4.11111111111111,0.346153846153846,1,0,1,0.0026506777067776
"pol251",3,0.529411764705882,1,0,1,0.0301430803353985
"pol252",3,0.529411764705882,1,0,1,0.0301430803353985
"pol253",3.88888888888889,0.36,1,0,1,0.00299336730900156
"pol254",3,0.529411764705882,1,0,1,0.0301430803353985
"pol255",3,0.529411764705882,1,0,1,0.0301430803353985
"pol256",3,0.529411764705882,1,0,1,0.0301430803353985
"pol257",3.22222222222222,0.428571428571429,1,0,1,0.0106034621354779
"pol258",3,0.529411764705882,1,0,1,0.0301430803353985
"pol259",3,0.529411764705882,1,0,1,0.0301430803353985
"pol260",3,0.529411764705882,1,0,1,0.0301430803353985
"pol261",3,0.529411764705882,1,0,1,0.0301430803353985
"pol262",3,0.529411764705882,1,0,1,0.0301430803353985
"pol263",2.88888888888889,0.428571428571429,1,0,1,0.010786845462756
"pol264",3.55555555555556,0.36,1,0,1,0.00312372863442806
"pol265",3,0.529411764705882,1,0,1,0.0301430803353985
"pol266",3.22222222222222,0.428571428571429,1,0,1,0.0106034621354779
"pol267",4.88888888888889,0.236842105263158,1,0,1,9.03011575205039e-05
"pol268",4.33333333333333,0.346153846153846,1,0,1,0.00366297527285874
"pol269",3.44444444444444,0.409090909090909,1,0,1,0.00932068581417395
"pol270",3.77777777777778,0.346153846153846,1,0,1,0.00369590338488829
"pol271",3,0.409090909090909,1,0,1,0.0056783504222434
"pol272",2.88888888888889,0.642857142857143,1,0,1,0.0346182928555499
"pol273",3.66666666666667,0.375,1,0,1,0.00527266966908052
"pol274",2.88888888888889,0.473684210526316,1,0,1,0.0129158435679064
"pol275",2.88888888888889,0.473684210526316,1,0,1,0.0129158435679064
"pol276",2.88888888888889,0.473684210526316,1,0,1,0.0129158435679065
"pol277",4.33333333333333,0.346153846153846,1,0,1,0.00124469820814151
"pol278",3.11111111111111,0.428571428571429,1,0,1,0.0108900032288293
"pol279",4.11111111111111,0.346153846153846,1,0,1,0.0026506777067776
"pol280",3.33333333333333,0.375,1,0,1,0.00533269155153627
"pol281",4.11111111111111,0.346153846153846,1,0,1,0.00116731793363616
"pol282",3,0.529411764705882,1,0,1,0.0301430803353985
"pol283",3,0.473684210526316,1,0,1,0.00908634908929306
"pol284",3,0.529411764705882,1,0,1,0.0301430803353985
"pol285",2.88888888888889,0.473684210526316,1,0,1,0.0121751395508408
"pol286",3,0.375,1,0,1,0.00470982116742595
"pol287",3.11111111111111,0.428571428571429,1,0,1,0.0108900032288294
"pol288",2.88888888888889,0.473684210526316,1,0,1,0.0129158435679064
"pol289",3.11111111111111,0.428571428571429,1,0,1,0.0108900032288293
"pol290",3.55555555555556,0.36,1,0,1,0.00279686933990636
"pol291",3,0.473684210526316,1,0,1,0.00908634908929306
"pol292",2.88888888888889,0.642857142857143,1,0,1,0.0346182928555499
"pol293",2.88888888888889,0.642857142857143,1,0,1,0.0346182928555499
"pol294",3.88888888888889,0.346153846153846,1,0,1,0.00253268986838762
"pol295",3.11111111111111,0.45,1,0,1,0.00812504940771774
"pol296",3.33333333333333,0.375,1,0,1,0.00533269155153626
"pol297",4.88888888888889,0.28125,1,0,1,0.00030278388472271
"pol298",3,0.529411764705882,1,0,1,0.0301430803353985
