"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pl1",1.6,7.43753851927227,3,16,17,0.418963895927008
"pl2",1.4,6.95742420634062,3,8,15,0.426793655336049
"pl3",2,5.39584027943161,3,15,13,0.156134311510462
"pl4",2,5.03052097541262,3,8,11,0.250941255545262
"pl5",2.2,4.00348279171809,3,8,9,0.193072825433299
"pl6",2.4,2.66374533619116,3,3,6,0.0891132254072096
"pl7",2.4,2.79009865263735,3,5,6,0.0971622827784651
"pl8",3.2,0.780185758513932,2,0,2,0.0175556444223015
"pol1",1.57142857142857,2.71049783549784,3,0,5,0.24378040383392
"pol2",1.85714285714286,2.08549783549784,3,0,4,0.153475262768732
"pol3",1.85714285714286,2.29383116883117,3,0,4,0.226702257372402
"pol4",1.85714285714286,2.25595238095238,3,0,4,0.208429351214212
"pol5",2.14285714285714,1.33333333333333,3,0,3,0.0601851344308755
"pol6",2.14285714285714,1.71428571428571,3,0,3,0.146568609778643
"pol7",2.14285714285714,1.54166666666667,3,0,3,0.116747978816019
"pol8",2.14285714285714,1.83928571428571,3,0,3,0.19276598193508
"pol9",2.14285714285714,1.83928571428571,3,0,3,0.176101831716553
"pol10",2.14285714285714,1.79383116883117,3,0,3,0.182594488463651
"pol11",2.42857142857143,1.26704545454545,2,0,3,0.0811297876828576
"pol12",2.42857142857143,1.33928571428571,2,0,2,0.148658213026329
"pol13",2.42857142857143,0.916666666666667,2,0,2,0.0597711381878835
"pol14",2.42857142857143,0.916666666666667,2,0,2,0.061185915370269
"pol15",2.42857142857143,1.33928571428571,2,0,2,0.148658213026329
"pol16",2.42857142857143,1.33928571428571,2,0,2,0.148658213026329
"pol17",2.42857142857143,1.21428571428571,2,0,2,0.119124991088418
"pol18",2.42857142857143,0.916666666666667,2,0,2,0.0431069879693573
"pol19",2.42857142857143,1.33928571428571,2,0,2,0.148658213026329
"pol20",2.42857142857143,1.16883116883117,2,0,2,0.108953497616989
"pol21",2.71428571428571,0.729166666666667,2,0,2,0.0187491126159169
"pol22",2.71428571428571,0.5,1,0,1,0.0441077689087509
"pol23",2.71428571428571,0.625,1,0,1,0.0736409908466617
"pol24",3,0.454545454545455,1,0,1,0.0339362754373225
"pol25",2.71428571428571,0.5,1,0,1,0.0274436186902247
"pol26",2.71428571428571,0.625,1,0,1,0.0736409908466617
"pol27",2.71428571428571,0.416666666666667,1,0,1,0.0170781464615182
"pol28",2.71428571428571,0.625,1,0,1,0.0736409908466616
"pol29",2.71428571428571,0.5,1,0,1,0.0274436186902247
"pol30",3,0.454545454545455,1,0,1,0.0339362754373225
"pol31",2.71428571428571,0.5,1,0,1,0.0274436186902247
"pol32",2.71428571428571,0.5,1,0,1,0.0441077689087509
"pol33",2.71428571428571,0.5,1,0,1,0.0274436186902247
"pol34",2.71428571428571,0.5,1,0,1,0.0274436186902247
"pol35",2.71428571428571,0.625,1,0,1,0.0736409908466617
"pol36",3,0.454545454545455,1,0,1,0.0339362754373225
"pol37",2.71428571428571,0.5,1,0,1,0.0274436186902247
"pol38",2.71428571428571,0.5,1,0,1,0.0274436186902246
"pol39",2.71428571428571,0.714285714285714,1,0,1,0.0750172221796671
"pol40",2.71428571428571,0.625,1,0,1,0.0736409908466617
"pol41",2.71428571428571,0.416666666666667,1,0,1,0.0170781464615182
"pol42",2.71428571428571,0.625,1,0,1,0.0736409908466617
