"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pl1",1.57142857142857,6.42236652236652,4,12,13,0.171300453365388
"pl2",1.85714285714286,5.74314574314574,4,13,12,0.147470143610054
"pl3",1.28571428571429,5.56883116883117,4,7,11,0.246318842369199
"pl4",1.57142857142857,4.7051948051948,4,8,9,0.187076754628968
"pl5",2.42857142857143,3.68787878787879,3,1,8,0.139408495993022
"pl6",1.85714285714286,3.84285714285714,4,5,7,0.158357317649143
"pl7",1.85714285714286,3.45093795093795,4,2,6,0.114204383335839
"pl8",2.42857142857143,2.51115551115551,3,2,6,0.132452827378743
"pl9",2.42857142857143,2.27619047619048,3,0,5,0.103413952377104
"pl10",1.85714285714286,2.71428571428571,4,0,4,0.138052716361476
"pl11",4.42857142857143,0.933333333333333,2,0,4,0.00316772161918254
"pl12",4.42857142857143,0.933333333333333,2,0,4,0.00316772161918254
"pl13",2.71428571428571,1.66233766233766,3,1,4,0.0851423346025657
"pl14",2.42857142857143,2.26839826839827,3,0,4,0.143852100181481
"pl15",2.14285714285714,2.50649350649351,3,0,4,0.158611477648819
"pl16",1.85714285714286,2.71428571428571,4,0,4,0.143669182597131
"pl17",2.71428571428571,1.66233766233766,3,0,4,0.121009890548694
"pl18",2.71428571428571,1.62077922077922,3,2,4,0.0816913965370162
"pl19",2.42857142857143,1.93506493506493,3,0,3,0.136430711561305
"pl20",2.42857142857143,1.9047619047619,2,1,3,0.107333402839258
"pl21",2.42857142857143,1.93506493506493,3,0,3,0.121227135625674
"pl22",2.71428571428571,1.72727272727273,2,0,3,0.0806396078569113
"pl23",2.71428571428571,1.2987012987013,3,0,3,0.10509140239288
"pl24",2.42857142857143,1.47142857142857,3,0,3,0.0833489231373411
"pl25",3,0.733333333333333,2,0,2,0.0136930385763545
"pl26",3.57142857142857,0.63030303030303,2,0,2,0.00487895846135151
"pl27",2.71428571428571,0.935064935064935,2,0,2,0.0764622315625982
"pl28",2.71428571428571,0.935064935064935,2,0,2,0.0916658074982293
"pl29",2.71428571428571,0.838095238095238,2,0,2,0.0618016170009346
"pl30",2.71428571428571,0.935064935064935,2,0,2,0.0916658074982293
"pl31",2.71428571428571,0.935064935064935,2,0,2,0.0764622315625982
"pl32",2.71428571428571,0.863636363636364,2,0,2,0.0209190260618244
"pl33",3.28571428571429,0.727272727272727,2,0,2,0.0470405522472601
"pl34",2.71428571428571,0.935064935064935,2,0,2,0.0739693383014343
"pl35",2.71428571428571,0.571428571428571,1,0,1,0.0605437434067837
"pl36",2.71428571428571,1,1,0,1,0.0447649040630755
"pl37",2.71428571428571,0.571428571428571,1,0,1,0.0605437434067837
"pl38",2.71428571428571,0.571428571428571,1,0,1,0.0605437434067837
"pl39",4.42857142857143,0.333333333333333,1,0,1,0.00280219935025311
"pl40",2.71428571428571,1,1,0,1,0.0447649040630755
"pl41",2.71428571428571,0.571428571428571,1,0,1,0.0605437434067838
"pl42",6.42857142857143,0.2,1,0,1,0.000121810725164542
"pl43",3.28571428571429,0.363636363636364,1,0,1,0.0159184881558145
"pl44",2.71428571428571,0.571428571428571,1,0,1,0.0221807660875143
"pl45",2.71428571428571,0.571428571428571,1,0,1,0.0605437434067837
"pl46",2.71428571428571,0.571428571428571,1,0,1,0.0165642998518597
"pl47",3.28571428571429,0.363636363636364,1,0,1,0.0311220640914456
"pl48",2.71428571428571,0.571428571428571,1,0,1,0.0605437434067838
"pl49",3.28571428571429,0.4,1,0,1,0.00646254056030788
"pl50",3.28571428571429,0.363636363636364,1,0,1,0.0311220640914456
"pl51",2.71428571428571,0.571428571428571,1,0,1,0.0605437434067837
"pl52",2.71428571428571,0.571428571428571,1,0,1,0.0605437434067837
"pl53",3.28571428571429,0.363636363636364,1,0,1,0.0311220640914456
"pl54",2.71428571428571,1,1,0,1,0.0447649040630755
"pl55",3.28571428571429,0.4,1,0,1,0.00646254056030787
"pl56",6.42857142857143,0.2,1,0,1,0.000124198676613812
"pl57",6.42857142857143,0.2,1,0,1,0.000124198676613811
"pl58",3.28571428571429,0.363636363636364,1,0,1,0.0311220640914456
"pl59",3.28571428571429,0.363636363636364,1,0,1,0.0311220640914456
"pl60",2.71428571428571,1,1,0,1,0.0447649040630755
"pl61",3.28571428571429,0.4,1,0,1,0.00633828615182555
"pol1",1.75,13.0101245847376,4,49,31,0.440808986092435
"pol2",1,9.11040820204907,4,21,19,0.325925865534744
"pol3",2.75,6.55969548765349,3,14,17,0.226594603261957
"pol4",1.75,4.37428055260873,4,5,8,0.161494490753525
"pol5",2.75,3.31526599961113,3,5,8,0.115899880470602
"pol6",1.75,3.66829764662582,4,4,7,0.120601928657936
"pol7",2,3.27125024957842,4,3,6,0.117486206552207
"pol8",2.75,2.5218125527723,3,1,6,0.0977495367842667
"pol9",1.75,3.02952602952603,4,0,5,0.117802223389216
"pol10",2,2.90282919694684,4,1,5,0.110810877683237
"pol11",5,0.762724014336917,2,2,4,0.000904270030749716
"pol12",2.5,1.78352082699909,2,2,4,0.0470526893725464
"pol13",3,1.56862745098039,3,1,4,0.0540339035708049
"pol14",2.5,2.09642507475325,3,0,4,0.0795093366451374
"pol15",3,1.08918406072106,2,1,4,0.0204023501836451
"pol16",2.5,1.58658988070753,3,0,3,0.0579857349390544
"pol17",2.5,1.58658988070753,3,0,3,0.0552298655714388
"pol18",2.75,1.31864729697547,3,0,3,0.0465269751685001
"pol19",2.5,1.50815850815851,2,0,3,0.0456628464436831
"pol20",2.5,1.47917300091213,2,1,3,0.0461480135672762
"pol21",2.5,1.58658988070753,3,0,3,0.0644247930656479
"pol22",2.75,1.55796353629171,3,0,3,0.063243170200735
"pol23",2.75,1.2753036437247,2,0,3,0.0348217636768165
"pol24",5,0.607168458781362,2,1,3,0.000886883751045854
"pol25",2.25,1.71328671328671,3,0,3,0.0594677670750264
"pol26",2.5,1.17482517482517,2,0,2,0.0459489760952184
"pol27",2.75,0.916363636363636,2,0,2,0.0263645202468025
"pol28",3.75,0.648421052631579,2,0,2,0.00915836967570071
"pol29",2.75,1.00478468899522,2,0,2,0.0346031839226929
"pol30",5,0.451612903225806,2,0,2,0.000870153426752938
"pol31",2.75,0.636363636363636,1,0,1,0.0256944104747787
"pol32",2.75,0.538461538461538,1,0,1,0.0202545656204396
"pol33",3.25,0.411764705882353,1,0,1,0.0181919839370971
"pol34",3.5,0.368421052631579,1,0,1,0.0112200592694855
"pol35",2.75,0.777777777777778,1,0,1,0.0338311269941525
"pol36",3,0.411764705882353,1,0,1,0.0147419090932831
