"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pl1",2.71428571428571,2.46987577639752,2,4,7,0.187372410112095
"pl2",2.28571428571429,2.0364071616789,2,0,6,0.131258552842907
"pl3",2.42857142857143,1.68681733588992,2,1,5,0.228806164557521
"pl4",2.28571428571429,1.81385281385281,2,0,5,0.157974755243658
"pl5",3.71428571428571,1.0990243902439,2,2,4,0.137355378785309
"pl6",3.71428571428571,1.07889400921659,2,2,4,0.140546210787985
"pl7",2.57142857142857,1.44216300940439,2,1,4,0.130144076099821
"pl8",2.57142857142857,1.52472527472527,2,0,4,0.177517231792238
"pl9",3,1.01273291925466,2,0,3,0.0477285543265693
"pl10",2.57142857142857,1.20524475524476,2,0,3,0.152616125825573
"pl11",2.85714285714286,1.23857142857143,2,0,3,0.22957786453377
"pl12",3.14285714285714,1.13571428571429,2,1,3,0.129945832827343
"pl13",3.28571428571429,0.672554347826087,2,0,2,0.0335877801548354
"pl14",3.28571428571429,0.701649175412294,2,0,2,0.0335261177435338
"pl15",3.42857142857143,0.81,2,0,2,0.168059725985976
"pl16",3.28571428571429,0.72463768115942,2,0,2,0.0423282984236351
"pl17",2.85714285714286,0.646153846153846,2,0,2,0.0498748232173473
"pl18",3.14285714285714,0.788571428571428,2,0,2,0.167962946923402
"pl19",3,0.409090909090909,1,0,1,0.0531251169762403
"pl20",3,0.409090909090909,1,0,1,0.0531251169762403
"pl21",3.85714285714286,0.36,1,0,1,0.106444808375608
"pl22",3.85714285714286,0.36,1,0,1,0.106444808375608
"pl23",3.85714285714286,0.36,1,0,1,0.106444808375608
"pl24",3.71428571428571,0.346153846153846,1,0,1,0.0378760912389642
"pl25",3.85714285714286,0.36,1,0,1,0.106444808375608
"pl26",3.85714285714286,0.36,1,0,1,0.106444808375608
"pl27",3,0.409090909090909,1,0,1,0.0531251169762403
"pl28",3.71428571428571,0.346153846153846,1,0,1,0.0378760912389642
"pl29",3,0.409090909090909,1,0,1,0.0531251169762403
"pl30",3.85714285714286,0.36,1,0,1,0.106444808375608
"pl31",3.85714285714286,0.36,1,0,1,0.106444808375608
"pl32",3.85714285714286,0.36,1,0,1,0.106444808375608
"pl33",3.71428571428571,0.346153846153846,1,0,1,0.0378760912389642
"pl34",3.85714285714286,0.36,1,0,1,0.106444808375608
"pl35",3.42857142857143,0.428571428571429,1,0,1,0.0615181385477938
"pl36",3.42857142857143,0.428571428571429,1,0,1,0.0615181385477938
"pol1",2.77777777777778,4.24340806252571,2,9,15,0.464882916106028
"pol2",2.44444444444444,3.39787581699346,2,4,9,0.232016569669055
"pol3",2.33333333333333,2.76450691121744,2,2,8,0.268671925648058
"pol4",2.22222222222222,2.49493620414673,2,0,7,0.269094594761886
"pol5",2.88888888888889,2.34723479135244,2,3,7,0.165418567749544
"pol6",2.55555555555556,2.05229786422578,2,0,6,0.10894489875762
"pol7",3.33333333333333,1.12083333333333,2,0,3,0.0524027953716866
"pol8",3,1.17934782608696,2,0,3,0.0759180654890694
"pol9",3.22222222222222,0.693236714975845,2,0,2,0.0374757639329576
"pol10",3.44444444444444,0.680995475113122,2,0,2,0.084571063927333
"pol11",3.11111111111111,0.875,2,0,2,0.0662261033659833
"pol12",3.55555555555556,0.741847826086957,2,0,2,0.0377450659498193
"pol13",3.11111111111111,0.770833333333333,2,0,2,0.0471001377138953
"pol14",3.33333333333333,0.658119658119658,2,0,2,0.0720967657327509
"pol15",3.33333333333333,0.368421052631579,1,0,1,0.0429028893045164
"pol16",3.33333333333333,0.368421052631579,1,0,1,0.0429028893045164
"pol17",3.55555555555556,0.411764705882353,1,0,1,0.0523900266017266
"pol18",3.33333333333333,0.368421052631579,1,0,1,0.0429028893045165
"pol19",3.88888888888889,0.318181818181818,1,0,1,0.0297538558533748
"pol20",3.33333333333333,0.368421052631579,1,0,1,0.0429028893045165
"pol21",3.66666666666667,0.388888888888889,1,0,1,0.0297992478572957
"pol22",4.55555555555556,0.269230769230769,1,0,1,0.0314504286297039
"pol23",4.55555555555556,0.269230769230769,1,0,1,0.031450428629704
"pol24",4.66666666666667,0.269230769230769,1,0,1,0.0321810373256064
"pol25",4.66666666666667,0.269230769230769,1,0,1,0.0321810373256064
