"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pol44",2.81818181818182,0.448275862068966,1,0,1,0.0247820661191436
"pol45",2.81818181818182,0.619047619047619,1,0,1,0.0432050026900885
"pol46",2.81818181818182,0.448275862068966,1,0,1,0.0190342080850479
"pol47",2.81818181818182,0.619047619047619,1,0,1,0.0432050026900885
"pol48",2.81818181818182,0.448275862068966,1,0,1,0.0247820661191436
"pol49",2.81818181818182,0.448275862068966,1,0,1,0.0190342080850479
"pol50",3.72727272727273,0.351351351351351,1,0,1,0.00377207360882769
"pol51",2.81818181818182,0.448275862068966,1,0,1,0.0190342080850479
"pol52",3.18181818181818,0.448275862068966,1,0,1,0.0151712765876745
"pol53",3.18181818181818,0.371428571428571,1,0,1,0.00872663880749175
"pol54",3.90909090909091,0.351351351351351,1,0,1,0.004381415161037
"pol55",3.90909090909091,0.351351351351351,1,0,1,0.00438141516103701
"pol56",2.81818181818182,0.448275862068966,1,0,1,0.0247820661191436
"pol57",2.81818181818182,0.764705882352941,1,0,1,0.0420496895473427
"pol58",2.81818181818182,0.764705882352941,1,0,1,0.0420496895473428
"pol59",2.81818181818182,0.448275862068966,1,0,1,0.0247820661191436
"pol60",3.18181818181818,0.371428571428571,1,0,1,0.00853222309899597
"pol61",3,0.52,1,0,1,0.0280033833529429
"pol62",3.90909090909091,0.351351351351351,1,0,1,0.004381415161037
"pol63",3.36363636363636,0.393939393939394,1,0,1,0.0111791039962979
"pol64",2.81818181818182,0.448275862068966,1,0,1,0.0247820661191436
"pol65",2.81818181818182,0.764705882352941,1,0,1,0.0420496895473428
"pol66",3.36363636363636,0.393939393939394,1,0,1,0.0111791039962979
"pol67",2.81818181818182,0.565217391304348,1,0,1,0.0251207461492315
"pol68",3.18181818181818,0.448275862068966,1,0,1,0.0151712765876745
"pol69",3,0.52,1,0,1,0.0280033833529429
"pol70",3.90909090909091,0.333333333333333,1,0,1,0.00353998337506127
"pol71",3.18181818181818,0.448275862068966,1,0,1,0.0151712765876745
"pol72",2.81818181818182,0.448275862068966,1,0,1,0.0247820661191436
"pol73",3.72727272727273,0.351351351351351,1,0,1,0.00377207360882769
"pol74",3,0.52,1,0,1,0.0280033833529429
"pol75",3.18181818181818,0.448275862068966,1,0,1,0.0151712765876745
"pol76",2.81818181818182,0.448275862068966,1,0,1,0.0190342080850479
"pol77",2.81818181818182,0.448275862068966,1,0,1,0.0247820661191436
"pol78",2.81818181818182,0.565217391304348,1,0,1,0.0251207461492315
"pol79",2.81818181818182,0.619047619047619,1,0,1,0.0432050026900885
"pol80",2.81818181818182,0.52,1,0,1,0.0261623988872675
"pol81",2.81818181818182,0.448275862068966,1,0,1,0.0247820661191436
"pol82",2.81818181818182,0.619047619047619,1,0,1,0.0432050026900885
"pol83",2.81818181818182,0.565217391304348,1,0,1,0.0251207461492315
"pol84",2.81818181818182,0.448275862068966,1,0,1,0.0247820661191436
"pol85",2.81818181818182,0.619047619047619,1,0,1,0.0432050026900885
"pol86",3,0.448275862068966,1,0,1,0.0143653171692593
"pol87",3.18181818181818,0.371428571428571,1,0,1,0.00872663880749174
"pol88",2.81818181818182,0.448275862068966,1,0,1,0.0247820661191436
"pol89",2.81818181818182,0.619047619047619,1,0,1,0.0432050026900885
"pol90",3,0.52,1,0,1,0.0280033833529429
"pol91",2.81818181818182,0.764705882352941,1,0,1,0.0420496895473428
"pol92",3.18181818181818,0.371428571428571,1,0,1,0.00872663880749175
"pol93",3.18181818181818,0.448275862068966,1,0,1,0.0151712765876745
"pol94",2.81818181818182,0.448275862068966,1,0,1,0.0247820661191436
"pol95",3,0.52,1,0,1,0.0280033833529429
"pol96",2.81818181818182,0.448275862068966,1,0,1,0.0247820661191436
"pol97",3,0.52,1,0,1,0.0280033833529429
"pol98",2.81818181818182,0.619047619047619,1,0,1,0.0432050026900885
"pol99",2.81818181818182,0.565217391304348,1,0,1,0.0251207461492315
"pol100",3,0.52,1,0,1,0.0280033833529429
"pol101",3.18181818181818,0.448275862068966,1,0,1,0.0151712765876745
"pol102",2.81818181818182,0.619047619047619,1,0,1,0.0432050026900885
"pol103",3,0.419354838709677,1,0,1,0.0126456274581984
"pol104",2.81818181818182,0.764705882352941,1,0,1,0.0420496895473428
"pol105",4.27272727272727,0.351351351351351,1,0,1,0.00345458157134892
"pol106",2.81818181818182,0.448275862068966,1,0,1,0.0190342080850479
"pol107",3,0.419354838709677,1,0,1,0.0126456274581984
"pol108",3.72727272727273,0.351351351351351,1,0,1,0.00377207360882769
"pol109",3.36363636363636,0.393939393939394,1,0,1,0.0111791039962979
"pol110",2.81818181818182,0.619047619047619,1,0,1,0.0432050026900885
"pol111",3,0.52,1,0,1,0.0280033833529429
"pol112",3,0.52,1,0,1,0.0280033833529429
"pol113",3,0.52,1,0,1,0.0280033833529429
"pol114",3.18181818181818,0.371428571428571,1,0,1,0.00872663880749175
"pol115",3,0.52,1,0,1,0.0280033833529429
"pol116",3.90909090909091,0.351351351351351,1,0,1,0.00438141516103701
"pol117",2.81818181818182,0.764705882352941,1,0,1,0.0420496895473428
"pol118",2.81818181818182,0.448275862068966,1,0,1,0.0247820661191436
