"Species","kradius","kdegree","kcorenum","krisk","degree","eigenc"
"pl1",3.17777777777778,10.7585679068772,3,69,43,0.142224599571451
"pl2",2.51111111111111,9.47916764881969,3,30,31,0.220845474144132
"pl3",2.28888888888889,9.68517774143485,3,19,28,0.348029470263258
"pl4",2.6,7.64961547337021,3,29,26,0.138495099214444
"pl5",3.08888888888889,4.79227471778488,3,26,19,0.046690755433499
"pl6",Inf,0,1,0,16,1.17196472956599e-16
"pl7",2.6,4.95046106861109,3,7,15,0.174961706181063
"pl8",2.46666666666667,5.08727346649119,3,4,15,0.170129738972621
"pl9",2.91111111111111,4.1692258348196,3,10,13,0.110070827160955
"pl10",2.95555555555556,3.42464409921965,3,15,12,0.0685350986243919
"pl11",3.08888888888889,3.58186290617623,3,11,12,0.0777663226032506
"pl12",2.64444444444444,4.12051350500758,3,6,12,0.135153405461217
"pl13",2.86666666666667,3.51235160957422,3,10,12,0.0746777873818072
"pl14",2.77777777777778,3.63568615371476,3,11,12,0.0812894398374878
"pl15",2.73333333333333,3.49446716169294,3,9,11,0.0823397784294409
"pl16",2.77777777777778,3.59765026773191,3,6,11,0.133878688763178
"pl17",2.95555555555556,3.47392006010031,3,10,11,0.110452581672268
"pl18",2.86666666666667,3.21085802052914,3,8,10,0.113813165614727
"pl19",3.17777777777778,2.72241440701235,3,10,10,0.0363860398084298
"pl20",3.22222222222222,2.76489277011397,3,6,9,0.0771899817733258
"pl21",2.82222222222222,3.04288495332482,3,2,9,0.103168470682697
"pl22",3,2.60028372091889,3,8,9,0.05375798248694
"pl23",2.73333333333333,3.14633616036971,3,5,9,0.127849531707106
"pl24",3.4,2.49690659775738,3,4,8,0.071303338147072
"pl25",3.31111111111111,2.29055958132045,3,10,8,0.0544432816898906
"pl26",2.77777777777778,2.66184961190091,3,5,8,0.090073216440318
"pl27",2.95555555555556,2.38824214574234,3,8,8,0.0561785886020323
"pl28",2.77777777777778,2.46200746965453,3,6,8,0.0724411478076658
"pl29",3.17777777777778,2.04894114325465,3,5,7,0.0375178675202012
"pl30",2.73333333333333,2.40465780398181,3,2,7,0.0909978727519236
"pl31",3.84444444444444,1.7977184177652,2,3,7,0.0181992423220729
"pl32",3.66666666666667,1.70703308114523,3,7,7,0.0202309092942955
